gi|184152655|ref|NC_010609.1|:401630-403258	1629	1	ERR899297.10005188
gi|184152655|ref|NC_010609.1|:600006-601022	1017	1	ERR899297.10000343
gi|184152655|ref|NC_010609.1|:669061-670173	1113	1	ERR899297.10079192
gi|184152655|ref|NC_010609.1|:710711-712045	1335	1	ERR899297.10022698
gi|184152655|ref|NC_010609.1|:782033-783898	1866	1	ERR899297.10088174
gi|184152655|ref|NC_010609.1|:974354-976543	2190	1	ERR899297.10049241
gi|184152655|ref|NC_010609.1|:1106153-1106800	648	1	ERR899297.10005462
gi|184152655|ref|NC_010609.1|:c1296635-1295664	972	1	ERR899297.10020550
gi|184152655|ref|NC_010609.1|:c1376149-1375637	513	1	ERR899297.10073421
gi|184152655|ref|NC_010609.1|:c1401673-1400912	762	1	ERR899297.1005806
gi|184152655|ref|NC_010609.1|:c1785262-1783907	1356	1	ERR899297.10061297
gi|184152655|ref|NC_010609.1|:1935994-1937115	1122	1	ERR899297.10009534
gi|184152655|ref|NC_010609.1|:1985386-1986684	1299	1	ERR899297.10028411
gi|338202359|ref|NC_015697.1|:c2547-1783	765	1	ERR899297.10085487
gi|338202359|ref|NC_015697.1|:17685-18569	885	1	ERR899297.10057244
gi|338202359|ref|NC_015697.1|:c57309-55051	2259	1	ERR899297.10066560
gi|338202359|ref|NC_015697.1|:c74071-72668	1404	1	ERR899297.10068401
gi|338202359|ref|NC_015697.1|:c123644-123081	564	1	ERR899297.10071131
gi|338202359|ref|NC_015697.1|:c226264-225488	777	1	ERR899297.10028510
gi|338202359|ref|NC_015697.1|:684204-685976	1773	1	ERR899297.10081013
gi|338202359|ref|NC_015697.1|:1168652-1168873	222	1	ERR899297.10031499
gi|338202359|ref|NC_015697.1|:1249960-1251057	1098	1	ERR899297.10000919
gi|338202359|ref|NC_015697.1|:1654241-1656106	1866	1	ERR899297.10000137
gi|338202359|ref|NC_015697.1|:1729845-1730573	729	1	ERR899297.10033180
gi|338202359|ref|NC_015697.1|:1730628-1732049	1422	1	ERR899297.10023759
gi|338202359|ref|NC_015697.1|:c2141655-2141425	231	1	ERR899297.10051612
gi|338202359|ref|NC_015697.1|:2233554-2235290	1737	1	ERR899297.10021095
gi|526230725|ref|NC_021872.1|:42165-42824	660	1	ERR899297.10037773
gi|526230725|ref|NC_021872.1|:83096-84883	1788	1	ERR899297.10028934
gi|526230725|ref|NC_021872.1|:231306-232040	735	1	ERR899297.10039712
gi|526230725|ref|NC_021872.1|:367014-369197	2184	1	ERR899297.10086718
gi|526230725|ref|NC_021872.1|:390059-390484	426	1	ERR899297.1004546
gi|526230725|ref|NC_021872.1|:c398020-397649	372	1	ERR899297.10075364
gi|526230725|ref|NC_021872.1|:433129-434757	1629	1	ERR899297.10001370
gi|526230725|ref|NC_021872.1|:444202-444750	549	1	ERR899297.10085338
gi|526230725|ref|NC_021872.1|:491972-492946	975	1	ERR899297.10074933
gi|526230725|ref|NC_021872.1|:c526289-526107	183	1	ERR899297.10055511
gi|526230725|ref|NC_021872.1|:541616-542848	1233	5	ERR899297.10033357	ERR899297.10057551	ERR899297.10050216	ERR899297.10033039	ERR899297.10007714
gi|526230725|ref|NC_021872.1|:558627-559898	1272	1	ERR899297.10026875
gi|526230725|ref|NC_021872.1|:561213-561731	519	1	ERR899297.10072101
gi|526230725|ref|NC_021872.1|:596384-599107	2724	1	ERR899297.10003373
gi|526230725|ref|NC_021872.1|:c728140-726782	1359	1	ERR899297.10029854
gi|526230725|ref|NC_021872.1|:730691-731836	1146	1	ERR899297.10066928
gi|526230725|ref|NC_021872.1|:748848-750275	1428	2	ERR899297.10049110	ERR899297.10087081
gi|526230725|ref|NC_021872.1|:885106-886971	1866	2	ERR899297.10080589	ERR899297.10023339
gi|526230725|ref|NC_021872.1|:c977595-977212	384	1	ERR899297.10062379
gi|526230725|ref|NC_021872.1|:c978364-977819	546	1	ERR899297.10045565
gi|526230725|ref|NC_021872.1|:1099066-1100841	1776	1	ERR899297.10053885
gi|526230725|ref|NC_021872.1|:c1227177-1226176	1002	1	ERR899297.10002662
gi|526230725|ref|NC_021872.1|:c1315787-1315443	345	1	ERR899297.10042576
gi|526230725|ref|NC_021872.1|:c1358424-1358239	186	1	ERR899297.10002400
gi|526230725|ref|NC_021872.1|:1383397-1383531	135	1	ERR899297.1002397
gi|526230725|ref|NC_021872.1|:c1387066-1386038	1029	1	ERR899297.10004494
gi|526230725|ref|NC_021872.1|:c1428766-1428413	354	1	ERR899297.10070936
gi|526230725|ref|NC_021872.1|:c1589805-1588426	1380	5	ERR899297.1008516	ERR899297.10021381	ERR899297.10019788	ERR899297.10020054	ERR899297.10075975
gi|526230725|ref|NC_021872.1|:c1645395-1644592	804	1	ERR899297.10012488
gi|526230725|ref|NC_021872.1|:c1645882-1645481	402	2	ERR899297.10071515	ERR899297.10046548
gi|526230725|ref|NC_021872.1|:c1655103-1654669	435	1	ERR899297.10019671
gi|526230725|ref|NC_021872.1|:c1682363-1681335	1029	2	ERR899297.1006040	ERR899297.10032274
gi|526230725|ref|NC_021872.1|:c1744312-1743872	441	1	ERR899297.10060034
gi|526230725|ref|NC_021872.1|:c1836981-1836505	477	1	ERR899297.10066721
gi|526230725|ref|NC_021872.1|:c1879603-1879352	252	2	ERR899297.10010934	ERR899297.10086361
gi|526230725|ref|NC_021872.1|:1905822-1906289	468	1	ERR899297.10050933
gi|526230725|ref|NC_021872.1|:c1940840-1938429	2412	1	ERR899297.1000464
gi|526230725|ref|NC_021872.1|:2004385-2004669	285	2	ERR899297.10047595	ERR899297.10056302
gi|526230725|ref|NC_021872.1|:c2046456-2045179	1278	1	ERR899297.10073348
gi|526230725|ref|NC_021872.1|:2052388-2052705	318	1	ERR899297.10039761
gi|347524522|ref|NC_015975.1|:288164-291811	3648	1	ERR899297.10062024
gi|347524522|ref|NC_015975.1|:319291-319674	384	1	ERR899297.1004069
gi|347524522|ref|NC_015975.1|:696809-698134	1326	1	ERR899297.10051329
gi|347524522|ref|NC_015975.1|:867883-868758	876	1	ERR899297.10068666
gi|347524522|ref|NC_015975.1|:c1300397-1299210	1188	2	ERR899297.1006003	ERR899297.10088658
gi|347524522|ref|NC_015975.1|:c1953164-1952178	987	1	ERR899297.10063505
gi|81427616|ref|NC_007576.1|:609932-611227	1296	1	ERR899297.10033125
gi|385839818|ref|NC_017481.1|:c1555245-1554559	687	1	ERR899297.10086144
gi|385839642|ref|NC_017499.1|:c164981-162714	2268	1	ERR899297.10016342
gi|90960990|ref|NC_007929.1|:244403-246496	2094	1	ERR899297.100690
gi|90960990|ref|NC_007929.1|:452407-453273	867	1	ERR899297.10071899
gi|90960990|ref|NC_007929.1|:685773-686960	1188	1	ERR899297.10085905
gi|347533700|ref|NC_015979.1|:6242-7489	1248	1	ERR899297.10036570
gi|414073323|ref|NC_019435.1|:c1712782-1711373	1410	1	ERR899297.10031229
gi|554463091|ref|NC_022593.1|:c2050086-2048899	1188	1	ERR899297.10065553
gi|312128809|ref|NC_014655.1|:c240163-237320	2844	1	ERR899297.10061164
gi|289433373|ref|NC_013891.1|:c2621629-2620442	1188	1	ERR899297.10036259
gi|568144401|ref|NC_023065.1|:c1044032-1041204	2829	1	ERR899297.10018641
gi|525701099|ref|NC_021743.1|:c514799-512679	2121	1	ERR899297.10070926
gi|479205603|ref|NC_021041.1|:c1541000-1540389	612	1	ERR899297.10080721
gi|348025247|ref|NC_015873.1|:c696484-695291	1194	1	ERR899297.10017490
gi|336475959|ref|NC_015676.1|:1340212-1341822	1611	1	ERR899297.10052699
gi|170746450|ref|NC_010505.1|:c3575150-3573327	1824	1	ERR899297.10012586
gi|479133239|ref|NC_021002.1|:310717-312021	1305	1	ERR899297.1001889
gi|47458835|ref|NC_006908.1|:c461021-458937	2085	1	ERR899297.10071409
gi|292490170|ref|NC_013960.1|:2850366-2851583	1218	6	ERR899297.10025060	ERR899297.10050105	ERR899297.10077186	ERR899297.10079575	ERR899297.10016149	ERR899297.10017956
gi|23097455|ref|NC_004193.1|:690217-691854	1638	1	ERR899297.10014260
gi|325278757|ref|NC_015160.1|:2292729-2293082	354	1	ERR899297.10037067
gi|325278757|ref|NC_015160.1|:c2355599-2351787	3813	1	ERR899297.10065317
gi|325278757|ref|NC_015160.1|:c2536141-2534450	1692	1	ERR899297.10057154
gi|325278757|ref|NC_015160.1|:c2620659-2618503	2157	1	ERR899297.10038142
gi|325278757|ref|NC_015160.1|:c2781508-2780684	825	1	ERR899297.10076421
gi|325278757|ref|NC_015160.1|:c3371613-3370279	1335	1	ERR899297.10029324
gi|325278757|ref|NC_015160.1|:c4341662-4338939	2724	1	ERR899297.10004092
gi|116490126|ref|NC_008528.1|:c1331876-1331184	693	1	ERR899297.1001388
gi|302334808|ref|NC_014363.1|:c363945-363388	558	2	ERR899297.10083675	ERR899297.10008147
gi|302334808|ref|NC_014363.1|:c455134-454442	693	1	ERR899297.10013378
gi|350268398|ref|NC_016048.1|:c9824-9387	438	1	ERR899297.10054686
gi|350268398|ref|NC_016048.1|:c500199-498652	1548	1	ERR899297.1002902
gi|350268398|ref|NC_016048.1|:c1170616-1168589	2028	1	ERR899297.10068225
gi|350268398|ref|NC_016048.1|:c1234586-1234332	255	1	ERR899297.10004736
gi|350268398|ref|NC_016048.1|:1496788-1496973	186	1	ERR899297.10035126
gi|350268398|ref|NC_016048.1|:c2092400-2092119	282	8	ERR899297.10006922	ERR899297.10012123	ERR899297.10021472	ERR899297.100314	ERR899297.10069095	ERR899297.10073904	ERR899297.10088820	ERR899297.1007257
gi|350268398|ref|NC_016048.1|:c2146226-2144457	1770	1	ERR899297.10034103
gi|350268398|ref|NC_016048.1|:2647560-2647799	240	1	ERR899297.1005660
gi|350268398|ref|NC_016048.1|:3518848-3519861	1014	1	ERR899297.10010895
gi|350268398|ref|NC_016048.1|:4300650-4300823	174	1	ERR899297.10005579
gi|565990029|ref|NC_023037.1|:c5447772-5447002	771	106	ERR899297.10001458	ERR899297.10001770	ERR899297.10007511	ERR899297.10008999	ERR899297.10013883	ERR899297.10015046	ERR899297.10020347	ERR899297.10024101	ERR899297.10025304	ERR899297.10028725	ERR899297.10029214	ERR899297.1003377	ERR899297.10034447	ERR899297.10034974	ERR899297.1003549	ERR899297.10036655	ERR899297.10037142	ERR899297.10037586	ERR899297.10040487	ERR899297.10043419	ERR899297.10045839	ERR899297.10045882	ERR899297.10047954	ERR899297.10048023	ERR899297.10050466	ERR899297.10052113	ERR899297.10053041	ERR899297.10054068	ERR899297.10054121	ERR899297.10056979	ERR899297.10057426	ERR899297.10059417	ERR899297.10060136	ERR899297.10061444	ERR899297.10062934	ERR899297.10064901	ERR899297.10065969	ERR899297.10067376	ERR899297.10067598	ERR899297.1006768	ERR899297.10068097	ERR899297.10068681	ERR899297.10070251	ERR899297.10073118	ERR899297.10073510	ERR899297.10080557	ERR899297.10086957	ERR899297.10002138	ERR899297.10003132	ERR899297.10004977	ERR899297.10011257	ERR899297.10012262	ERR899297.10021157	ERR899297.10021276	ERR899297.10021571	ERR899297.10024485	ERR899297.10024855	ERR899297.10025725	ERR899297.100261	ERR899297.10026333	ERR899297.10026697	ERR899297.10027336	ERR899297.10030345	ERR899297.10030659	ERR899297.10030722	ERR899297.10034505	ERR899297.10034743	ERR899297.10036605	ERR899297.1003703	ERR899297.10039857	ERR899297.10040701	ERR899297.10040769	ERR899297.10040946	ERR899297.10042685	ERR899297.10044488	ERR899297.10044805	ERR899297.10045893	ERR899297.1004650	ERR899297.10048701	ERR899297.10049097	ERR899297.10049758	ERR899297.10054342	ERR899297.10055633	ERR899297.1005645	ERR899297.10057631	ERR899297.1005773	ERR899297.10059209	ERR899297.1005931	ERR899297.10063503	ERR899297.10063662	ERR899297.10066657	ERR899297.10068717	ERR899297.10069028	ERR899297.10069085	ERR899297.10069091	ERR899297.10071387	ERR899297.10072071	ERR899297.10073834	ERR899297.10077333	ERR899297.10081000	ERR899297.10082208	ERR899297.10082510	ERR899297.10082767	ERR899297.10082959	ERR899297.10085292	ERR899297.10122950
gi|308066838|ref|NC_014483.1|:c4030267-4029011	1257	1	ERR899297.10047919
gi|150006674|ref|NC_009615.1|:884982-885614	633	1	ERR899297.10018775
gi|150006674|ref|NC_009615.1|:c1725743-1725192	552	1	ERR899297.10019210
gi|150006674|ref|NC_009615.1|:2371877-2374447	2571	1	ERR899297.10045724
gi|150006674|ref|NC_009615.1|:2525401-2526372	972	1	ERR899297.1007161
gi|150006674|ref|NC_009615.1|:c2667191-2666004	1188	2	ERR899297.10014426	ERR899297.10027861
gi|283777802|ref|NC_013720.1|:2744970-2746001	1032	1	ERR899297.10010547
gi|328541624|ref|NC_015259.1|:1839389-1840579	1191	1	ERR899297.10086657
gi|332299201|ref|NC_015501.1|:c931537-930350	1188	2	ERR899297.10077591	ERR899297.10037677
gi|34539880|ref|NC_002950.2|:420783-421970	1188	2	ERR899297.10088559	ERR899297.10005158
gi|34539880|ref|NC_002950.2|:c2027310-2025187	2124	1	ERR899297.10048433
gi|433651058|ref|NC_019960.1|:1634851-1635660	810	1	ERR899297.10015059
gi|433652471|ref|NC_019968.1|:980904-981602	699	7	ERR899297.10014905	ERR899297.10024332	ERR899297.10041467	ERR899297.10076790	ERR899297.10077641	ERR899297.1008591	ERR899297.10034611
gi|433652471|ref|NC_019968.1|:1347999-1349516	1518	1	ERR899297.10011560
gi|327312315|ref|NC_015311.1|:c545560-543947	1614	1	ERR899297.1005365
gi|327312315|ref|NC_015311.1|:1091988-1092371	384	1	ERR899297.10021994
gi|327312315|ref|NC_015311.1|:c2108304-2106400	1905	1	ERR899297.10019526
gi|327312315|ref|NC_015311.1|:2817451-2820024	2574	1	ERR899297.100136
gi|387132089|ref|NC_017861.1|:1034339-1036240	1902	6	ERR899297.10002874	ERR899297.10018856	ERR899297.10029703	ERR899297.100579	ERR899297.10018129	ERR899297.100654
gi|302344773|ref|NC_014370.1|:442879-443508	630	1	ERR899297.10082345
gi|302346166|ref|NC_014371.1|:c204839-202890	1950	1	ERR899297.10083860
gi|532435496|ref|NC_022124.1|:684863-685246	384	1	ERR899297.10067610
gi|294672793|ref|NC_014033.1|:963231-965012	1782	1	ERR899297.10088107
gi|294672793|ref|NC_014033.1|:2315395-2315754	360	1	ERR899297.10059632
gi|294672793|ref|NC_014033.1|:c2529854-2529459	396	1	ERR899297.10046662
gi|294672793|ref|NC_014033.1|:c2532417-2531989	429	1	ERR899297.10039058
gi|294672793|ref|NC_014033.1|:c2570595-2569411	1185	10	ERR899297.10000222	ERR899297.10055622	ERR899297.1008400	ERR899297.10063184	ERR899297.10035581	ERR899297.10055170	ERR899297.10055415	ERR899297.10122957	ERR899297.10008650	ERR899297.10051571
gi|294672793|ref|NC_014033.1|:c2698393-2698238	156	2	ERR899297.10079648	ERR899297.10085736
gi|386741417|ref|NC_017731.1|:c197661-196084	1578	1	ERR899297.10070769
gi|152983466|ref|NC_009656.1|:831814-833007	1194	1	ERR899297.10057855
gi|512576139|ref|NC_021491.1|:5489042-5489251	210	1	ERR899297.10086456
gi|260060589|ref|NC_013222.1|:1460373-1460747	375	1	ERR899297.10033321
gi|260060589|ref|NC_013222.1|:1476029-1476982	954	1	ERR899297.10022841
gi|347530298|ref|NC_015977.1|:c45267-44041	1227	1	ERR899297.10000855
gi|347530298|ref|NC_015977.1|:112104-114101	1998	1	ERR899297.10042642
gi|347530298|ref|NC_015977.1|:152907-153719	813	69	ERR899297.10000696	ERR899297.10008510	ERR899297.10008850	ERR899297.10009017	ERR899297.10009299	ERR899297.10010429	ERR899297.10014860	ERR899297.10020949	ERR899297.10026236	ERR899297.10028913	ERR899297.10029742	ERR899297.10034122	ERR899297.10041776	ERR899297.10043604	ERR899297.10044653	ERR899297.10046514	ERR899297.10046635	ERR899297.10047962	ERR899297.10049295	ERR899297.10051421	ERR899297.10053254	ERR899297.10055423	ERR899297.10069772	ERR899297.10072052	ERR899297.10075747	ERR899297.10077663	ERR899297.10079222	ERR899297.1007983	ERR899297.10081092	ERR899297.1008203	ERR899297.10088411	ERR899297.10088663	ERR899297.10147083	ERR899297.10007302	ERR899297.10010353	ERR899297.10010930	ERR899297.10012958	ERR899297.10014796	ERR899297.10015329	ERR899297.10015827	ERR899297.10016192	ERR899297.10018772	ERR899297.10020889	ERR899297.10023301	ERR899297.10025255	ERR899297.10030580	ERR899297.10031583	ERR899297.1004179	ERR899297.10041979	ERR899297.1004449	ERR899297.10046406	ERR899297.10047708	ERR899297.10049458	ERR899297.1005527	ERR899297.10059743	ERR899297.10059902	ERR899297.1006487	ERR899297.10066281	ERR899297.10073383	ERR899297.1007352	ERR899297.10076235	ERR899297.10077665	ERR899297.10078759	ERR899297.10081793	ERR899297.10084953	ERR899297.10087052	ERR899297.10088272	ERR899297.10089615	ERR899297.10050430
gi|347530298|ref|NC_015977.1|:217326-218021	696	1	ERR899297.10013025
gi|347530298|ref|NC_015977.1|:221894-225673	3780	1	ERR899297.1002744
gi|347530298|ref|NC_015977.1|:225693-229370	3678	1	ERR899297.10035775
gi|347530298|ref|NC_015977.1|:242457-244574	2118	1	ERR899297.10057223
gi|347530298|ref|NC_015977.1|:244746-245933	1188	1	ERR899297.1008343
gi|347530298|ref|NC_015977.1|:c382941-382135	807	1	ERR899297.10084738
gi|347530298|ref|NC_015977.1|:542042-542911	870	1	ERR899297.10054192
gi|347530298|ref|NC_015977.1|:592339-595545	3207	1	ERR899297.10015659
gi|347530298|ref|NC_015977.1|:604756-605796	1041	1	ERR899297.10042971
gi|347530298|ref|NC_015977.1|:1051547-1055092	3546	3	ERR899297.10004554	ERR899297.10011495	ERR899297.10002143
gi|347530298|ref|NC_015977.1|:1126482-1127498	1017	2	ERR899297.10052743	ERR899297.10019505
gi|347530298|ref|NC_015977.1|:1289536-1291149	1614	1	ERR899297.10030019
gi|347530298|ref|NC_015977.1|:1476261-1476437	177	1	ERR899297.10036102
gi|347530298|ref|NC_015977.1|:1554335-1556458	2124	1	ERR899297.10044435
gi|347530298|ref|NC_015977.1|:c1703852-1701030	2823	1	ERR899297.1008285
gi|347530298|ref|NC_015977.1|:c1828121-1826703	1419	1	ERR899297.10014632
gi|347530298|ref|NC_015977.1|:c1842079-1841813	267	1	ERR899297.10033095
gi|347530298|ref|NC_015977.1|:c1861300-1860290	1011	2	ERR899297.10015746	ERR899297.10010630
gi|347530298|ref|NC_015977.1|:c1949860-1948316	1545	1	ERR899297.10023114
gi|347530298|ref|NC_015977.1|:c2061539-2060400	1140	1	ERR899297.10050695
gi|347530298|ref|NC_015977.1|:c2082606-2082400	207	3	ERR899297.10018507	ERR899297.10072028	ERR899297.10004407
gi|347530298|ref|NC_015977.1|:c2111051-2109939	1113	1	ERR899297.10070371
gi|347530298|ref|NC_015977.1|:c2255470-2253845	1626	1	ERR899297.10002650
gi|347530298|ref|NC_015977.1|:c2834868-2834734	135	1	ERR899297.10008585
gi|347530298|ref|NC_015977.1|:c3040257-3039016	1242	1	ERR899297.10072322
gi|347530298|ref|NC_015977.1|:c3128504-3128133	372	1	ERR899297.10062907
gi|347530298|ref|NC_015977.1|:c3128995-3128627	369	5	ERR899297.10026868	ERR899297.10037100	ERR899297.10053063	ERR899297.10085342	ERR899297.10087915
gi|479201824|ref|NC_021040.1|:711145-712020	876	1	ERR899297.10020232
gi|479201824|ref|NC_021040.1|:1130066-1131178	1113	1	ERR899297.10026043
gi|479201824|ref|NC_021040.1|:1326672-1328555	1884	1	ERR899297.10086392
gi|479201824|ref|NC_021040.1|:1911849-1915394	3546	1	ERR899297.10003678
gi|479201824|ref|NC_021040.1|:c2410075-2408477	1599	1	ERR899297.10083216
gi|479201824|ref|NC_021040.1|:c2466111-2465101	1011	1	ERR899297.10003181
gi|479201824|ref|NC_021040.1|:3027690-3028556	867	1	ERR899297.1005211
gi|479201824|ref|NC_021040.1|:3078525-3079706	1182	2	ERR899297.10016353	ERR899297.10035805
gi|479201824|ref|NC_021040.1|:c3159998-3158823	1176	1	ERR899297.10057243
gi|479201824|ref|NC_021040.1|:3899523-3900539	1017	1	ERR899297.10042914
gi|479201824|ref|NC_021040.1|:4105035-4106660	1626	1	ERR899297.10072833
gi|479146200|ref|NC_021012.1|:c97798-97256	543	1	ERR899297.10077756
