uniref,ec
UniRef90_E7C9K9,1.6.5.3
UniRef90_G3I737,0
UniRef90_Q4YA81,0
UniRef90_Q95L77,0
UniRef90_B0P4F9,0
UniRef90_Q63287,0
UniRef90_UPI0003C499FB,0
UniRef90_R6NVM1,0
UniRef90_Q4YMQ8,0
UniRef90_P23528,0
UniRef90_Q4YF60,0
UniRef90_W5MJD6,0
UniRef90_UPI0003289113,0
UniRef90_V6F617,0
UniRef90_D0DW01,0
UniRef90_G5BMM7,0
UniRef90_M3WZH1,0
UniRef90_F6XDJ1,0
UniRef90_E5RJH3,0
UniRef90_UPI00020ADB8E,0
UniRef90_Q4YI07,0
UniRef90_L5KED6,0
UniRef90_S7J5Q0,0
UniRef90_O88757,0
UniRef90_A1YSF7,0
UniRef90_N1ZJD6,0
UniRef90_A4IH66,0
UniRef90_B0FT60,0
UniRef90_E9JM92,0
UniRef90_F7GZR9,0
UniRef90_Q862L1,0
UniRef90_UPI0003F80606,0
UniRef90_UPI0002742E53,0
UniRef90_W9ERW3,0
UniRef90_D4LGR4,0
UniRef90_R6NI62,0
UniRef90_R5BUE4,0
UniRef90_R5IAI3,0
UniRef90_R6RWB6,0
UniRef90_UPI000004A048,0
UniRef90_Q95276,0
UniRef90_R5D3L3,0
UniRef90_R6GEA0,0
UniRef90_R5QY31,0
UniRef90_R7DAK6,0
UniRef90_Q4X4G8,0
UniRef90_Q7R7N1,0
UniRef90_R7JNF7,0
UniRef90_Q09JW5,0
UniRef90_UPI0003D740A4,0
UniRef90_A0A015TZP1,0
UniRef90_A0A015UV72,0
UniRef90_A0A017N755,0
UniRef90_A6KXY6,0
UniRef90_A6L255,0
UniRef90_A6L260,0
UniRef90_A6L8G7,0
UniRef90_A6L8H9,0
UniRef90_A6L8T0,0
UniRef90_A6L927,0
UniRef90_A6LCV5,0
UniRef90_A6LDI8,0
UniRef90_A6LE02,0
UniRef90_A6LEH8,0
UniRef90_A6LEL4,2.5.1.6
UniRef90_A6LEP7,2.3.1.180
UniRef90_A6LEU6,2.7.8.13
UniRef90_A6LFF6,3.1.11.6
UniRef90_A6LG11,3.6.4.12
UniRef90_A6LHA8,0
UniRef90_A6LHY5,6.1.1.19
UniRef90_A6LI97,0
UniRef90_A6P3C9,0
UniRef90_A7ADT9,0
UniRef90_A7AI14,0
UniRef90_B1SCU7,0
UniRef90_B2L448,0
UniRef90_B2ZRG2,0
UniRef90_C3Q890,0
UniRef90_C7X7J6,2.4.2.17
UniRef90_D3UA28,0
UniRef90_D4LN42,0
UniRef90_D4VBG2,0
UniRef90_D4VJE1,0
UniRef90_D6D2V9,0
UniRef90_D6D3M1,0
UniRef90_D7IT60,0
UniRef90_E1WQW0,0
UniRef90_E5RIP1,0
UniRef90_E9PJ14,0
UniRef90_F0R8Z3,0
UniRef90_F2Z3E6,0
UniRef90_F4VBC8,0
UniRef90_F6RTK9,0
UniRef90_F8WB11,0
UniRef90_G1PYC4,0
UniRef90_G3UYQ0,0
UniRef90_G8F2E8,0
UniRef90_H0YJ55,0
UniRef90_H3BSP4,0
UniRef90_I7GB45,0
UniRef90_I7HPX6,0
UniRef90_I9PM24,0
UniRef90_J9F9U2,0
UniRef90_K5XZC2,0
UniRef90_K5XZD3,0
UniRef90_K5XZE3,0
UniRef90_K5XZF8,0
UniRef90_K5XZH6,0
UniRef90_K5Y089,0
UniRef90_K5Y0Y0,0
UniRef90_K5Y1V7,0
UniRef90_K5Y1W1,0
UniRef90_K5Y1Y6,0
UniRef90_K5Y229,3.5.1.25
UniRef90_K5Y282,0
UniRef90_K5Y298,0
UniRef90_K5Y2H2,0
UniRef90_K5Y2I0,0
UniRef90_K5Y2I4,0
UniRef90_K5Y2J7,0
UniRef90_K5Y4C9,0
UniRef90_K5Y4W9,0
UniRef90_K5Y4Z2,0
UniRef90_K5Y503,0
UniRef90_K5Y575,0
UniRef90_K5Y5S9,0
UniRef90_K5Y5U3,5.2.1.8
UniRef90_K5Y5X9,0
UniRef90_K5Y5Y9,0
UniRef90_K5Y602,0
UniRef90_K5Y622,0
UniRef90_K5Y6V2,0
UniRef90_K5Y7V7,0
UniRef90_K5Y834,0
UniRef90_K5Y8G4,0
UniRef90_K5Y8G8,0
UniRef90_K5Y8K1,0
UniRef90_K5Y9B4,0
UniRef90_K5YA64,0
UniRef90_K5YB61,0
UniRef90_K5YB96,0
UniRef90_K5YBB8,0
UniRef90_K5YBD7,0
UniRef90_K5YBZ0,0
UniRef90_K5YC32,0
UniRef90_K5YC45,0
UniRef90_K5YC54,0
UniRef90_K5YE53,0
UniRef90_K5YE86,0
UniRef90_K5YEE7,0
UniRef90_K5YF87,0
UniRef90_K5YFX8,0
UniRef90_K5YG43,0
UniRef90_K5YHC7,0
UniRef90_K5YHD2,0
UniRef90_K5YHI1,0
UniRef90_K5YJ02,0
UniRef90_K5YJ12,0
UniRef90_K5YJ22,0
UniRef90_K5YJ33,0
UniRef90_K5YK37,3.1.26.4
UniRef90_K5YK40,0
UniRef90_K5YK56,0
UniRef90_K5YK75,0
UniRef90_K5YLU8,0
UniRef90_K5YLV6,0
UniRef90_K5YLW8,0
UniRef90_K5YM00,0
UniRef90_K5YM06,0
UniRef90_K5YM68,0
UniRef90_K5YM85,0
UniRef90_K5YMP3,0
UniRef90_K5YMW8,0
UniRef90_K5YN04,0
UniRef90_K5YN99,0
UniRef90_K5YND3,0
UniRef90_K5YND8,0
UniRef90_K5YQT4,0
UniRef90_K5YQX9,0
UniRef90_K5YQY4,0
UniRef90_K5YQZ1,0
UniRef90_K5YR53,0
UniRef90_K5YR55,0
UniRef90_K5YRA8,0
UniRef90_K5YRE5,0
UniRef90_K5YRG5,0
UniRef90_K5YRI3,0
UniRef90_K5YRP1,0
UniRef90_K5YRT2,0
UniRef90_K5YRY8,1.5.1.2
UniRef90_K5YRZ9,0
UniRef90_K5YS50,0
UniRef90_K5YSF6,0
UniRef90_K5YSG2,0
UniRef90_K5YSG7,0
UniRef90_K5YSJ8,0
UniRef90_K5YSY7,0
UniRef90_K5YTF4,0
UniRef90_K5YTG2,0
UniRef90_K5YTG9,0
UniRef90_K5YTJ8,0
UniRef90_K5YTL2,0
UniRef90_K5YTM2,0
UniRef90_K5YTV7,0
UniRef90_K5YTW9,0
UniRef90_K5YTY7,0
UniRef90_K5YU93,2.1.2.2
UniRef90_K5YU95,0
UniRef90_K5YUG2,0
UniRef90_K5YUK4,0
UniRef90_K5YVE0,0
UniRef90_K5YVF5,0
UniRef90_K5YVG5,0
UniRef90_K5YVH5,6.3.4.13
UniRef90_K5YVI1,0
UniRef90_K5YVJ4,0
UniRef90_K5YVN3,3.1.26.5
UniRef90_K5YVN8,0
UniRef90_K5YVP0,0
UniRef90_K5YVQ6,0
UniRef90_K5YVQ9,0
UniRef90_K5YVT1,0
UniRef90_K5YVT6,0
UniRef90_K5YVU8,0
UniRef90_K5YVV9,0
UniRef90_K5YVZ8,0
UniRef90_K5YXR0,0
UniRef90_K5YY82,0
UniRef90_K5YY99,0
UniRef90_K5YYC4,0
UniRef90_K5YYF1,0
UniRef90_K5YYF6,0
UniRef90_K5YYH6,0
UniRef90_K5YYL1,0
UniRef90_K5YYM4,0
UniRef90_K5YYM5,0
UniRef90_K5YZ92,0
UniRef90_K5YZB5,0
UniRef90_K5YZB9,0
UniRef90_K5YZD0,0
UniRef90_K5YZH1,0
UniRef90_K5Z090,0
UniRef90_K5Z094,0
UniRef90_K5Z0A4,0
UniRef90_K5Z0B1,0
UniRef90_K5Z0B2,0
UniRef90_K5Z0S9,0
UniRef90_K5Z0W4,0
UniRef90_K5Z132,0
UniRef90_K5Z142,0
UniRef90_K5Z1C1,0
UniRef90_K5Z1H6,0
UniRef90_K5Z1I1,0
UniRef90_K5Z1U2,0
UniRef90_K5Z253,0
UniRef90_K5Z289,0
UniRef90_K5Z3H0,0
UniRef90_K5Z3I9,0
UniRef90_K5Z3K2,0
UniRef90_K5Z3M8,0
UniRef90_K5Z4X7,0
UniRef90_K5Z509,0
UniRef90_K5Z514,0
UniRef90_K5Z5E9,0
UniRef90_K5Z5V0,0
UniRef90_K5Z5V4,0
UniRef90_K5Z5W9,0
UniRef90_K5Z5X4,0
UniRef90_K5Z6M7,0
UniRef90_K5Z6Q6,0
UniRef90_K5Z712,0
UniRef90_K5Z724,0
UniRef90_K5Z729,0
UniRef90_K5Z7B3,0
UniRef90_K5Z7H4,0
UniRef90_K5Z7K6,0
UniRef90_K5Z7M6,0
UniRef90_K5Z7N7,0
UniRef90_K5Z7X7,0
UniRef90_K5Z808,0
UniRef90_K5Z833,0
UniRef90_K5Z875,0
UniRef90_K5Z9K3,0
UniRef90_K5Z9U3,0
UniRef90_K5Z9X9,0
UniRef90_K5Z9Z4,0
UniRef90_K5ZA26,0
UniRef90_K5ZA33,0
UniRef90_K5ZA43,3.1.11.6
UniRef90_K5ZA65,0
UniRef90_K5ZA70,0
UniRef90_K5ZA89,0
UniRef90_K5ZAM0,0
UniRef90_K5ZAP5,0
UniRef90_K5ZAQ5,0
UniRef90_K5ZAX4,0
UniRef90_K5ZAY7,0
UniRef90_K5ZAZ3,0
UniRef90_K5ZB08,0
UniRef90_K5ZB47,0
UniRef90_K5ZBF2,0
UniRef90_K5ZBH0,0
UniRef90_K5ZBI2,0
UniRef90_K5ZBL1,0
UniRef90_K5ZBM3,0
UniRef90_K5ZBP0,0
UniRef90_K5ZBR9,0
UniRef90_K5ZBW5,0
UniRef90_K5ZBX1,0
UniRef90_K5ZBY9,0
UniRef90_K5ZC15,0
UniRef90_K5ZCF3,0
UniRef90_K5ZCI0,0
UniRef90_K5ZCV1,0
UniRef90_K5ZD27,0
UniRef90_K5ZD67,0
UniRef90_K5ZDD2,0
UniRef90_K5ZDH7,0
UniRef90_K5ZDJ0,0
UniRef90_K5ZDL2,0
UniRef90_K5ZDM0,0
UniRef90_K5ZDN0,2.7.4.8
UniRef90_K5ZDN9,0
UniRef90_K5ZDT2,0
UniRef90_K5ZEA4,0
UniRef90_K5ZEB0,0
UniRef90_K5ZEG5,0
UniRef90_K5ZEQ1,0
UniRef90_K5ZFR8,0
UniRef90_K5ZFU0,0
UniRef90_K5ZG03,0
UniRef90_K5ZG81,0
UniRef90_K5ZGI0,1.8.4.12
UniRef90_K5ZGI4,0
UniRef90_K5ZGP3,0
UniRef90_K5ZGT6,0
UniRef90_K5ZGV1,0
UniRef90_K5ZGW3,0
UniRef90_K5ZGX7,0
UniRef90_K5ZGY8,0
UniRef90_K5ZH21,0
UniRef90_K5ZH92,0
UniRef90_K5ZHB0,0
UniRef90_K5ZHB1,0
UniRef90_K5ZHB4,0
UniRef90_K5ZHC4,0
UniRef90_K5ZHD4,0
UniRef90_K5ZHJ4,0
UniRef90_K5ZHL1,0
UniRef90_K5ZHM5,0
UniRef90_K5ZHN1,0
UniRef90_K5ZHR9,0
UniRef90_K5ZHV0,0
UniRef90_K5ZHV9,0
UniRef90_K5ZHW9,0
UniRef90_K5ZI47,5.3.1.23
UniRef90_K5ZI52,0
UniRef90_K5ZI82,0
UniRef90_K5ZJZ4,0
UniRef90_K5ZK98,0
UniRef90_K5ZKM6,0
UniRef90_K5ZKZ1,0
UniRef90_K5ZKZ9,0
UniRef90_K5ZL60,0
UniRef90_K5ZLB3,0
UniRef90_K5ZLF2,0
UniRef90_K5ZLG9,0
UniRef90_K5ZLI0,0
UniRef90_K5ZLN6,0
UniRef90_K5ZLP4,0
UniRef90_K5ZLP8,0
UniRef90_K5ZLP9,0
UniRef90_K5ZLT9,0
UniRef90_K5ZLV7,0
UniRef90_K5ZM01,0
UniRef90_K5ZM29,0
UniRef90_K5ZM31,0
UniRef90_K5ZMC1,0
UniRef90_K5ZME5,0
UniRef90_K5ZMG3,0
UniRef90_K5ZMI4,0
UniRef90_K5ZML7,0
UniRef90_K5ZMP0,0
UniRef90_K5ZMQ5,0
UniRef90_K5ZMV1,0
UniRef90_K5ZMV6,0
UniRef90_K5ZN23,0
UniRef90_K5ZNB8,0
UniRef90_K5ZNE6,0
UniRef90_K5ZNF0,0
UniRef90_K5ZNZ5,0
UniRef90_K5ZP09,0
UniRef90_K5ZP10,0
UniRef90_K5ZP14,0
UniRef90_K5ZP18,0
UniRef90_K5ZP44,0
UniRef90_K5ZP54,0
UniRef90_K5ZPJ1,0
UniRef90_K5ZPL0,0
UniRef90_K5ZPW2,0
UniRef90_K5ZPX5,3.1.26.3
UniRef90_K5ZQ24,0
UniRef90_K5ZQ78,0
UniRef90_K5ZQB1,0
UniRef90_K5ZQH0,0
UniRef90_K5ZQP3,0
UniRef90_K5ZQR9,0
UniRef90_K5ZQT2,0
UniRef90_K5ZRD1,0
UniRef90_K5ZRF7,0
UniRef90_K5ZRH6,0
UniRef90_K5ZRK1,0
UniRef90_K5ZRP8,0
UniRef90_K5ZRT7,0
UniRef90_K5ZRU2,0
UniRef90_K5ZS26,0
UniRef90_K5ZS37,0
UniRef90_K5ZSC5,0
UniRef90_K5ZSP5,0
UniRef90_K5ZST5,0
UniRef90_K5ZT43,0
UniRef90_K5ZTD3,0
UniRef90_K5ZTD7,0
UniRef90_K5ZTJ0,2.1.1.297
UniRef90_K5ZTK0,0
UniRef90_K5ZTL7,0
UniRef90_K5ZTN6,0
UniRef90_K5ZTR1,3.4.21.89
UniRef90_K5ZU34,0
UniRef90_K5ZU44,0
UniRef90_K5ZU54,0
UniRef90_K5ZU60,0
UniRef90_K5ZU65,0
UniRef90_K5ZU81,0
UniRef90_K5ZU86,0
UniRef90_K5ZUB8,0
UniRef90_K5ZUC6,0
UniRef90_K5ZUC8,0
UniRef90_K5ZUD4,0
UniRef90_K5ZUE1,0
UniRef90_K5ZUE5,0
UniRef90_K5ZUF9,2.6.99.2
UniRef90_K5ZUG5,0
UniRef90_K5ZUI0,0
UniRef90_K5ZUK2,0
UniRef90_K5ZUN9,0
UniRef90_K5ZUQ4,0
UniRef90_K5ZUR0,0
UniRef90_K5ZUR3,0
UniRef90_K5ZUR6,0
UniRef90_K5ZUR7,0
UniRef90_K5ZUS1,0
UniRef90_K5ZUT5,0
UniRef90_K5ZUU0,2.7.1.24
UniRef90_K5ZUU2,0
UniRef90_K5ZUU4,0
UniRef90_K5ZUV5,0
UniRef90_K5ZUX0,0
UniRef90_K5ZUZ6,0
UniRef90_K5ZV22,0
UniRef90_K5ZV25,0
UniRef90_K5ZV28,0
UniRef90_K5ZVA3,0
UniRef90_K5ZVA8,0
UniRef90_K5ZVB2,0
UniRef90_K5ZVB9,0
UniRef90_K5ZVE9,0
UniRef90_K5ZVN8,0
UniRef90_K5ZVP8,0
UniRef90_K5ZVS1,0
UniRef90_K5ZW84,0
UniRef90_K5ZW92,0
UniRef90_K5ZWA2,0
UniRef90_K5ZWC9,0
UniRef90_K5ZWF7,0
UniRef90_K5ZX56,0
UniRef90_K5ZXV8,0
UniRef90_K5ZY67,0
UniRef90_K5ZY78,0
UniRef90_K5ZY89,0
UniRef90_K5ZYC5,0
UniRef90_K5ZYJ1,0
UniRef90_K5ZYK6,0
UniRef90_K5ZYK7,0
UniRef90_K5ZYL0,0
UniRef90_K5ZYL3,0
UniRef90_K5ZYL6,0
UniRef90_K5ZYN7,0
UniRef90_K5ZYQ5,0
UniRef90_K5ZYS5,0
UniRef90_K5ZYT2,0
UniRef90_K5ZYU7,0
UniRef90_K5ZZ27,0
UniRef90_K5ZZ32,0
UniRef90_K5ZZ46,0
UniRef90_K5ZZ47,0
UniRef90_K5ZZ56,1.8.4.11
UniRef90_K5ZZ62,0
UniRef90_K5ZZ80,0
UniRef90_K5ZZ85,0
UniRef90_K5ZZ91,0
UniRef90_K5ZZC4,0
UniRef90_K5ZZC9,0
UniRef90_K5ZZJ2,2.1.1.163
UniRef90_K5ZZK0,0
UniRef90_K5ZZP4,0
UniRef90_K5ZZR0,2.7.4.16
UniRef90_K5ZZR1,0
UniRef90_K5ZZT1,0
UniRef90_K5ZZV8,0
UniRef90_K5ZZZ2,0
UniRef90_K5ZZZ4,0
UniRef90_K6A059,2.7.1.130
UniRef90_K6A071,0
UniRef90_K6A0A0,0
UniRef90_K6A0I7,0
UniRef90_K6A0M0,0
UniRef90_K6A0N1,0
UniRef90_K6A0P5,0
UniRef90_K6A0S1,0
UniRef90_K6A0S7,0
UniRef90_K6A0Z9,0
UniRef90_K6A183,0
UniRef90_K6A197,0
UniRef90_K6A1E7,0
UniRef90_K6A1I0,0
UniRef90_K6A1J2,0
UniRef90_K6A1L3,0
UniRef90_K6A1P9,0
UniRef90_K6A1R3,0
UniRef90_K6A1R8,0
UniRef90_K6A1S0,0
UniRef90_K6A1S5,0
UniRef90_K6A1T1,0
UniRef90_K6A1Y1,0
UniRef90_K6A1Z1,0
UniRef90_K6A1Z5,0
UniRef90_K6A210,0
UniRef90_K6A222,0
UniRef90_K6A230,0
UniRef90_K6A259,0
UniRef90_K6A262,0
UniRef90_K6A275,0
UniRef90_K6A281,0
UniRef90_K6A288,0
UniRef90_K6A2D2,1.1.1.58
UniRef90_K6A2G0,0
UniRef90_K6A2G5,0
UniRef90_K6A2W1,0
UniRef90_K6A3I9,0
UniRef90_K6A3M1,0
UniRef90_K6A3N5,0
UniRef90_K6A3R7,0
UniRef90_K6A3R9,0
UniRef90_K6A3S4,0
UniRef90_K6A3W7,0
UniRef90_K6A3Y2,0
UniRef90_K6A430,0
UniRef90_K6A445,0
UniRef90_K6A468,0
UniRef90_K6A4I0,0
UniRef90_K6A4I7,0
UniRef90_K6A4K2,0
UniRef90_K6A4P6,0
UniRef90_K6A4Q6,0
UniRef90_K6A4T4,0
UniRef90_K6A5B5,0
UniRef90_K6A5E1,0
UniRef90_K6A5G1,0
UniRef90_K6A5L1,0
UniRef90_K6A5N6,0
UniRef90_K6A5Q7,0
UniRef90_K6A5R8,0
UniRef90_K6A600,0
UniRef90_K6A6F3,0
UniRef90_K6A6I0,0
UniRef90_K6A6I2,0
UniRef90_K6A6I9,0
UniRef90_K6A6M6,0
UniRef90_K6A6P2,0
UniRef90_K6A6R3,0
UniRef90_K6A6R8,0
UniRef90_K6A6T5,0
UniRef90_K6A6T6,0
UniRef90_K6A6U4,0
UniRef90_K6A6W0,0
UniRef90_K6A6W1,0
UniRef90_K6A6X0,0
UniRef90_K6A710,0
UniRef90_K6A722,0
UniRef90_K6A723,0
UniRef90_K6A727,0
UniRef90_K6A732,0
UniRef90_K6A758,0
UniRef90_K6A771,0
UniRef90_K6A7B0,0
UniRef90_K6A7D9,3.6.4.12
UniRef90_K6A7M0,0
UniRef90_K6A7Q0,0
UniRef90_K6A802,0
UniRef90_K6A8D2,0
UniRef90_K6A8E5,0
UniRef90_K6A8M1,0
UniRef90_K6A8N3,0
UniRef90_K6A8Q6,0
UniRef90_K6A8T4,0
UniRef90_K6A912,0
UniRef90_K6A925,0
UniRef90_K6A930,0
UniRef90_K6A955,0
UniRef90_K6A973,0
UniRef90_K6A9A9,0
UniRef90_K6A9E1,0
UniRef90_K6A9F0,0
UniRef90_K6A9M4,0
UniRef90_K6A9P1,0
UniRef90_K6A9S7,0
UniRef90_K6A9T1,0
UniRef90_K6AA44,0
UniRef90_K6AAZ2,0
UniRef90_K6AAZ6,0
UniRef90_K6AB07,0
UniRef90_K6ABM3,0
UniRef90_K6ABN3,0
UniRef90_K6ACD0,0
UniRef90_K6ACQ2,0
UniRef90_K6ADA5,0
UniRef90_K6ADB0,0
UniRef90_K6ADF7,0
UniRef90_K6AEI6,0
UniRef90_K6AEL5,0
UniRef90_K6AEM1,0
UniRef90_K6AG98,0
UniRef90_K6AGB7,0
UniRef90_K6AGF8,0
UniRef90_K6AGG3,0
UniRef90_K6AGG7,0
UniRef90_K6AGJ1,0
UniRef90_K6AGQ3,0
UniRef90_K6AGT4,0
UniRef90_K6AH70,0
UniRef90_K6AH79,0
UniRef90_K6AHA6,4.2.1.9
UniRef90_K6AHB1,0
UniRef90_K6AHC6,0
UniRef90_K6AHE4,0
UniRef90_K6AHH7,0
UniRef90_K6AHS8,0
UniRef90_K6AHT0,0
UniRef90_K6AHT9,0
UniRef90_K6AI50,0
UniRef90_K6AKX5,0
UniRef90_K6AL01,0
UniRef90_K6AL40,0
UniRef90_K6ALD4,0
UniRef90_K6ALG1,0
UniRef90_K6ALP5,0
UniRef90_K6ALR6,0
UniRef90_K6ALS7,0
UniRef90_K6ALT3,0
UniRef90_K6AP39,0
UniRef90_K6AP44,0
UniRef90_K6AP66,5.2.1.8
UniRef90_K6APC1,0
UniRef90_K6APE9,0
UniRef90_K6APQ2,0
UniRef90_K6APQ6,0
UniRef90_K6APS5,0
UniRef90_K6AQ14,2.7.1.71
UniRef90_K6AQ35,0
UniRef90_K6AQ43,0
UniRef90_K6AQ82,0
UniRef90_K6ARD8,0
UniRef90_K6ARE8,0
UniRef90_K6ARF1,0
UniRef90_K6ARJ3,0
UniRef90_K6ARN1,4.1.1.15
UniRef90_K6ARR5,0
UniRef90_K6ATC1,0
UniRef90_K6ATD5,0
UniRef90_K6AU03,0
UniRef90_K6AU34,0
UniRef90_K6AU75,0
UniRef90_K6AU79,0
UniRef90_K6AUB5,0
UniRef90_K6AUK0,0
UniRef90_K6AUL1,0
UniRef90_K6AUM0,3.1.26.11
UniRef90_K6AUR8,0
UniRef90_K6AVK6,0
UniRef90_K6AWG0,3.4.21.89
UniRef90_K6B014,0
UniRef90_K6B018,0
UniRef90_K6B027,0
UniRef90_K7EKE9,0
UniRef90_K7G430,0
UniRef90_K8ADL1,0
UniRef90_K9K3I4,0
UniRef90_M0R1S0,0
UniRef90_M0T1B7,0
UniRef90_N1Z1I9,0
UniRef90_N2AIJ8,0
UniRef90_N2AIQ2,0
UniRef90_N2AIQ7,0
UniRef90_N2AJH0,0
UniRef90_N2AJS5,0
UniRef90_N2AL33,0
UniRef90_N2ALJ1,0
UniRef90_N2ALJ4,0
UniRef90_N2ALN9,0
UniRef90_N2ALQ1,0
UniRef90_N2ALT5,0
UniRef90_N2ALW5,0
UniRef90_N2AMK1,0
UniRef90_N2AMK3,0
UniRef90_N2AMK8,0
UniRef90_N2AMN3,0
UniRef90_N2AMP9,0
UniRef90_N2AMZ1,0
UniRef90_N2AN14,0
UniRef90_N2AN47,0
UniRef90_N2APL2,0
UniRef90_N2APL8,0
UniRef90_N2AQW6,0
UniRef90_N2AR07,0
UniRef90_N2AR64,0
UniRef90_N2ARC5,0
UniRef90_N2ARF0,0
UniRef90_N2ARH5,0
UniRef90_N2ARI4,0
UniRef90_N2ARK3,0
UniRef90_N2ARM6,0
UniRef90_N2AS56,0
UniRef90_N2AS78,0
UniRef90_N2AS87,0
UniRef90_N2ASF1,0
UniRef90_N2ASK2,0
UniRef90_N2ASK3,0
UniRef90_N2ASL6,0
UniRef90_N2ASZ8,0
UniRef90_N2ATE9,0
UniRef90_N2ATS2,0
UniRef90_N2ATY3,0
UniRef90_N2AUG8,0
UniRef90_N2AUH7,0
UniRef90_N2AUK1,0
UniRef90_N2AUU4,0
UniRef90_N2AV78,0
UniRef90_N2AVA9,0
UniRef90_N2AVE0,0
UniRef90_N2AVX8,0
UniRef90_N2AW29,0
UniRef90_N2AW89,0
UniRef90_N2AWA3,0
UniRef90_N2AX00,0
UniRef90_N2AX13,0
UniRef90_N2AX49,0
UniRef90_N2AXC2,0
UniRef90_N2AXJ9,0
UniRef90_N2AXP6,0
UniRef90_N2AXR1,0
UniRef90_N2AXX5,0
UniRef90_N2AY01,0
UniRef90_N2AY24,0
UniRef90_N2AY46,0
UniRef90_N2AYM3,0
UniRef90_N2AYU6,0
UniRef90_N2AYU7,0
UniRef90_N2AYV9,0
UniRef90_N2AZ32,0
UniRef90_N2AZ89,0
UniRef90_N2AZ95,0
UniRef90_N2AZA5,0
UniRef90_N2AZJ8,0
UniRef90_N2AZN8,0
UniRef90_N2AZP9,0
UniRef90_N2AZT3,0
UniRef90_N2AZY2,0
UniRef90_N2B088,0
UniRef90_N2B0F1,0
UniRef90_N2B0I1,0
UniRef90_N2B0K6,0
UniRef90_N2B0L2,0
UniRef90_N2B0Q3,0
UniRef90_N2B0V0,0
UniRef90_N2B0W1,0
UniRef90_N2B0Y0,0
UniRef90_N2B1B3,0
UniRef90_N2B1C4,0
UniRef90_N2B1F6,0
UniRef90_N2B1I4,0
UniRef90_N2B1J4,0
UniRef90_N2B221,0
UniRef90_N2B232,0
UniRef90_N2B254,0
UniRef90_N2B2A6,0
UniRef90_N2B2F7,0
UniRef90_N2B2G3,0
UniRef90_N2B2M3,0
UniRef90_N2B2S5,0
UniRef90_N2B3D9,0
UniRef90_N2B3G9,0
UniRef90_N2B3I1,0
UniRef90_N2B3K4,0
UniRef90_N2B3M4,0
UniRef90_N2B3Q6,0
UniRef90_N2B3S8,0
UniRef90_N2B3W1,0
UniRef90_N2B3Y1,0
UniRef90_N2B4H7,0
UniRef90_N2B4L9,0
UniRef90_N2B4T2,0
UniRef90_N2B4X5,0
UniRef90_N2B4Y6,0
UniRef90_N2B547,0
UniRef90_N2B5H2,0
UniRef90_N2B634,0
UniRef90_N2B692,0
UniRef90_N2B6A2,0
UniRef90_N2B6F9,0
UniRef90_N2B6G0,0
UniRef90_N2B6G8,0
UniRef90_N2B6J8,0
UniRef90_N2B6W5,0
UniRef90_N2B6Y6,0
UniRef90_N2B740,0
UniRef90_N2B7H3,0
UniRef90_N2B816,0
UniRef90_N2B852,0
UniRef90_N2B877,0
UniRef90_N2B8R5,0
UniRef90_N2B8S7,0
UniRef90_N2B8U2,0
UniRef90_N2B923,0
UniRef90_N2B926,0
UniRef90_N2B947,0
UniRef90_N2B9R1,0
UniRef90_N2B9U5,0
UniRef90_N2BA66,0
UniRef90_N2BA72,0
UniRef90_N2BA98,0
UniRef90_N2BAD9,0
UniRef90_N2BAF5,0
UniRef90_N2BAH1,0
UniRef90_N2BAN8,0
UniRef90_N2BAW9,0
UniRef90_N2BB15,0
UniRef90_N2BB76,0
UniRef90_N2BBV8,0
UniRef90_N2BC61,0
UniRef90_N2BC79,0
UniRef90_N2BCI4,0
UniRef90_N2BCY4,0
UniRef90_N2BDP0,0
UniRef90_N2BDY6,0
UniRef90_N2BE26,0
UniRef90_N2BE30,0
UniRef90_N2BE93,0
UniRef90_N2BEE4,0
UniRef90_N2BEM2,0
UniRef90_N2BEY2,0
UniRef90_N2BGF0,0
UniRef90_N2BGR3,0
UniRef90_N2BHB2,0
UniRef90_N2BIM8,0
UniRef90_N2BIP9,0
UniRef90_N2KER2,0
UniRef90_Q15EW3,0
UniRef90_Q3UVF1,0
UniRef90_Q4L1N4,0
UniRef90_Q4YJT7,0
UniRef90_Q533U5,0
UniRef90_Q5L8B3,0
UniRef90_Q5LES4,2.7.7.4
UniRef90_Q64WM8,0
UniRef90_Q650C5,0
UniRef90_Q650D1,0
UniRef90_Q89YG2,0
UniRef90_Q90X73,0
UniRef90_Q96PA2,0
UniRef90_Q9CVM6,0
UniRef90_R0JJH5,0
UniRef90_R5D898,0
UniRef90_R5D9A4,0
UniRef90_R5DDG8,0
UniRef90_R5DDK4,0
UniRef90_R5DEL5,2.5.1.55
UniRef90_R5DEW9,0
UniRef90_R5DFP5,0
UniRef90_R5DJ85,5.2.1.8
UniRef90_R5DJB1,0
UniRef90_R5DJY3,0
UniRef90_R5DLE2,0
UniRef90_R5DLM8,2.8.1.8
UniRef90_R5DQ13,2.8.1.7
UniRef90_R5DR63,0
UniRef90_R5FED3,0
UniRef90_R5ND35,0
UniRef90_R6HK45,0
UniRef90_R6HYB3,0
UniRef90_R6IFD4,3.5.1.25
UniRef90_R6IRJ1,0
UniRef90_R6JB95,0
UniRef90_R6JBE5,4.2.3.5
UniRef90_R6JPC0,0
UniRef90_R6WKF8,0
UniRef90_R6WPB2,0
UniRef90_R6WPR2,2.3.3.13
