uniref,ec
UniRef90_P0ABU5,0
UniRef90_P0AC67,0
UniRef90_P0AC97,0
UniRef90_P0AC99,0
UniRef90_P0ACD2,0
UniRef90_P0ACD8,1.12.99.6
UniRef90_P0ACG2,0
UniRef90_P0ACH9,0
UniRef90_P0ACK7,0
UniRef90_P0ACM3,0
UniRef90_P0ACM7,0
UniRef90_P0ACP3,0
UniRef90_P0ACR6,0
UniRef90_P0ACT8,0
UniRef90_P0ACV1,2.3.1.241
UniRef90_P0AD15,2.7.13.3
UniRef90_P0ADG8,1.1.1.205
UniRef90_P0ADH8,0
UniRef90_P0ADK2,0
UniRef90_P0ADP0,0
UniRef90_P0ADP6,0
UniRef90_P0ADY0,2.1.1.171
UniRef90_P0AE35,0
UniRef90_P0AE38,2.3.1.109
UniRef90_P0AE84,2.7.13.3
UniRef90_P0AE93,0
UniRef90_P0AEB1,0
UniRef90_P0AEB4,3.4.16.4
UniRef90_P0AEB6,0
UniRef90_P0AEC2,0
UniRef90_P0AEJ4,2.7.13.3
UniRef90_P0AEK1,0
UniRef90_P0AEL9,0
UniRef90_P0AER4,0
UniRef90_P0AEV5,0
UniRef90_P0AEY4,3.6.1.8
UniRef90_P0AEZ0,0
UniRef90_P0AF02,0
UniRef90_P0AF22,0
UniRef90_P0AF60,0
UniRef90_P0AF68,0
UniRef90_P0AFA0,0
UniRef90_P0AFA3,2.7.13.3
UniRef90_P0AFB3,0
UniRef90_P0AFG7,2.3.1.61
UniRef90_P0AFI1,4.1.1.8
UniRef90_P0AFI5,0
UniRef90_P0AFJ0,0
UniRef90_P0AFJ3,0
UniRef90_P0AFJ6,0
UniRef90_P0AFK1,0
UniRef90_P0AFK9,0
UniRef90_P0AFL5,5.2.1.8
UniRef90_P0AFM0,0
UniRef90_P0AFM5,0
UniRef90_P0AFR9,0
UniRef90_P0AFT0,0
UniRef90_P0AFT3,0
UniRef90_P0AFU1,0
UniRef90_P0AFU3,0
UniRef90_P0AFW3,0
UniRef90_P0AFY7,0
UniRef90_P0AFZ8,0
UniRef90_P0AG25,3.1.7.2
UniRef90_P0AG91,0
UniRef90_P0AGB1,3.1.3.3
UniRef90_P0AGB5,0
UniRef90_P0AGG6,1.8.1.8
UniRef90_P0AGG9,0
UniRef90_P0AGJ0,0
UniRef90_P0C265,0
UniRef90_P0CE57,0
UniRef90_P0CF31,0
UniRef90_P0CF79,0
UniRef90_P0CF89,0
UniRef90_P10346,0
UniRef90_P10902,1.4.3.16
UniRef90_P10903,0
UniRef90_P11349,1.7.99.4
UniRef90_P11519,0
UniRef90_P11551,0
UniRef90_P11663,0
UniRef90_P11901,0
UniRef90_P11988,3.2.1.86
UniRef90_P13657,0
UniRef90_P14081,0
UniRef90_P15877,1.1.5.2
UniRef90_P16095,4.3.1.17
UniRef90_P16430,0
UniRef90_P16431,0
UniRef90_P16682,0
UniRef90_P16687,2.7.8.37
UniRef90_P16692,3.1.4.55
UniRef90_P17334,0
UniRef90_P17410,0
UniRef90_P17994,0
UniRef90_P18777,0
UniRef90_P22525,0
UniRef90_P23481,0
UniRef90_P23847,0
UniRef90_P23883,1.2.1.5
UniRef90_P24181,0
UniRef90_P24203,0
UniRef90_P24207,0
UniRef90_P24554,0
UniRef90_P25519,0
UniRef90_P25524,3.5.4.1
UniRef90_P25539,0
UniRef90_P25736,3.1.21.1
UniRef90_P25742,0
UniRef90_P27241,0
UniRef90_P27848,3.1.3.74
UniRef90_P28249,0
UniRef90_P28722,0
UniRef90_P28915,0
UniRef90_P29744,0
UniRef90_P30138,2.7.7.73
UniRef90_P31134,0
UniRef90_P31436,0
UniRef90_P31437,0
UniRef90_P31447,0
UniRef90_P31455,0
UniRef90_P31459,2.7.1.58
UniRef90_P31550,0
UniRef90_P31806,0
UniRef90_P32136,0
UniRef90_P32140,5.3.1.31
UniRef90_P32153,0
UniRef90_P32176,1.2.1.2
UniRef90_P32680,0
UniRef90_P32717,0
UniRef90_P32718,2.7.1.55
UniRef90_P33013,3.4.16.4
UniRef90_P33029,0
UniRef90_P33224,0
UniRef90_P33226,0
UniRef90_P33353,0
UniRef90_P33355,0
UniRef90_P33362,0
UniRef90_P33363,3.2.1.21
UniRef90_P33368,0
UniRef90_P33941,0
UniRef90_P34749,0
UniRef90_P35272,0
UniRef90_P36667,0
UniRef90_P36673,0
UniRef90_P36837,0
UniRef90_P37018,0
UniRef90_P37050,0
UniRef90_P37127,0
UniRef90_P37313,0
UniRef90_P37353,6.2.1.26
UniRef90_P37439,0
UniRef90_P37613,0
UniRef90_P37630,0
UniRef90_P37631,0
UniRef90_P37641,0
UniRef90_P37675,0
UniRef90_P37679,5.1.3.22
UniRef90_P37680,5.1.3.4
UniRef90_P37686,1.1.1.1
UniRef90_P37772,0
UniRef90_P38055,0
UniRef90_P39176,0
UniRef90_P39276,0
UniRef90_P39277,0
UniRef90_P39298,0
UniRef90_P39301,0
UniRef90_P39314,0
UniRef90_P39325,0
UniRef90_P39349,0
UniRef90_P39355,0
UniRef90_P39384,0
UniRef90_P39385,0
UniRef90_P39393,0
UniRef90_P39404,0
UniRef90_P39408,0
UniRef90_P41052,4.2.2.n1
UniRef90_P41442,0
UniRef90_P42604,4.2.1.7
UniRef90_P45475,0
UniRef90_P45539,0
UniRef90_P45541,0
UniRef90_P45550,0
UniRef90_P45759,0
UniRef90_P45767,0
UniRef90_P46144,0
UniRef90_P46187,0
UniRef90_P52045,4.1.1.41
UniRef90_P52062,0
UniRef90_P52067,0
UniRef90_P52101,2.7.13.3
UniRef90_P52143,0
UniRef90_P52600,0
UniRef90_P56256,0
UniRef90_P58127,6.5.1.4
UniRef90_P58208,0
UniRef90_P58320,0
UniRef90_P58361,0
UniRef90_P58764,0
UniRef90_P62593,3.5.2.6
UniRef90_P63356,0
UniRef90_P64481,0
UniRef90_P64506,0
UniRef90_P64525,0
UniRef90_P64543,0
UniRef90_P64610,0
UniRef90_P65298,0
UniRef90_P65552,0
UniRef90_P67129,0
UniRef90_P67446,0
UniRef90_P67661,0
UniRef90_P68398,3.5.4.33
UniRef90_P69412,0
UniRef90_P69435,0
UniRef90_P69829,0
UniRef90_P75688,0
UniRef90_P75693,0
UniRef90_P75715,0
UniRef90_P75728,0
UniRef90_P75736,0
UniRef90_P75747,0
UniRef90_P75791,0
UniRef90_P75806,3.6.1.27
UniRef90_P75821,0
UniRef90_P75822,0
UniRef90_P75838,0
UniRef90_P75863,0
UniRef90_P75915,0
UniRef90_P75931,0
UniRef90_P75972,0
UniRef90_P75978,0
UniRef90_P75980,0
UniRef90_P76044,0
UniRef90_P76046,0
UniRef90_P76091,0
UniRef90_P76093,0
UniRef90_P76117,0
UniRef90_P76160,0
UniRef90_P76180,0
UniRef90_P76193,0
UniRef90_P76226,0
UniRef90_P76242,0
UniRef90_P76261,3.1.4.52
UniRef90_P76402,0
UniRef90_P76403,0
UniRef90_P76418,0
UniRef90_P76458,2.8.3.8
UniRef90_P76461,2.3.1.9
UniRef90_P76463,0
UniRef90_P76470,0
UniRef90_P76484,0
UniRef90_P76498,0
UniRef90_P76552,0
UniRef90_P76559,0
UniRef90_P76633,0
UniRef90_P76639,0
UniRef90_P76655,0
UniRef90_P76692,0
UniRef90_P77156,0
UniRef90_P77171,0
UniRef90_P77196,0
UniRef90_P77249,0
UniRef90_P77265,3.6.3.44
UniRef90_P77306,0
UniRef90_P77328,0
UniRef90_P77357,0
UniRef90_P77377,0
UniRef90_P77390,6.2.1.22
UniRef90_P77434,2.6.1.2
UniRef90_P77510,2.7.13.3
UniRef90_P77529,0
UniRef90_P77539,0
UniRef90_P77596,0
UniRef90_P77599,0
UniRef90_P77634,0
UniRef90_P77735,0
UniRef90_P77737,0
UniRef90_P77747,0
UniRef90_P77858,0
UniRef90_Q0TD45,4.2.1.32
UniRef90_Q0TI47,0
UniRef90_Q1JQN1,0
UniRef90_Q1R4E5,0
UniRef90_Q1R4J7,0
UniRef90_Q1R4V7,0
UniRef90_Q1RAI4,0
UniRef90_Q323P2,2.1.1.189
UniRef90_Q3Z3V4,0
UniRef90_Q3Z572,0
UniRef90_Q46808,0
UniRef90_Q46821,0
UniRef90_Q46840,0
UniRef90_Q46889,0
UniRef90_Q46907,0
UniRef90_Q46908,0
UniRef90_Q46939,2.3.1.9
UniRef90_Q47005,0
UniRef90_Q47158,0
UniRef90_Q4TH85,0
UniRef90_Q57KH8,1.8.1.2
UniRef90_Q57SA8,6.3.4.20
UniRef90_Q57T05,0
UniRef90_Q57TL5,6.1.1.5
UniRef90_Q59435,3.1.5.1
UniRef90_Q64WJ6,0
UniRef90_Q64XN0,0
UniRef90_Q650E6,0
UniRef90_Q6Q6S7,0
UniRef90_Q6SJ08,0
UniRef90_Q7B1W3,0
UniRef90_Q7DBF9,1.1.1.22
UniRef90_Q7R7I2,0
UniRef90_Q7UBD3,2.1.1.176
UniRef90_Q821A5,2.1.1.174
UniRef90_Q83LF6,5.4.99.20
UniRef90_Q83P93,1.7.2.2
UniRef90_Q89YG2,0
UniRef90_Q8A525,6.3.5.2
UniRef90_Q8ABK7,0
UniRef90_Q8CVW1,0
UniRef90_Q8FAL9,0
UniRef90_Q8FAM2,0
UniRef90_Q8FE30,6.3.2.3
UniRef90_Q8FFE0,0
UniRef90_Q8FFV6,0
UniRef90_Q8FHC7,4.2.1.8
UniRef90_Q8FHG5,4.1.1.15
UniRef90_Q8X4M5,0
UniRef90_Q8X4V7,3.6.3.29
UniRef90_Q8X560,0
UniRef90_Q8X5L9,3.2.1.4
UniRef90_Q8X5P4,2.7.4.23
UniRef90_Q8X645,1.3.1.1
UniRef90_Q8X6R3,2.7.1.51
UniRef90_Q8X6V6,0
UniRef90_Q8X6V7,0
UniRef90_Q8X7G2,3.5.1.94
UniRef90_Q8X7R5,0
UniRef90_Q8X800,0
UniRef90_Q8X839,0
UniRef90_Q8XA34,0
UniRef90_Q8XA35,4.2.1.149
UniRef90_Q8XAX4,0
UniRef90_Q8XAZ3,0
UniRef90_Q8XBK4,0
UniRef90_Q8XBT6,1.1.1.346
UniRef90_Q8XD23,3.5.1.2
UniRef90_Q8XE87,2.7.4.16
UniRef90_Q8XEC3,4.1.3.40
UniRef90_Q8XEH9,0
UniRef90_Q8Z1V8,2.7.11.5
UniRef90_Q8ZQU2,1.3.5.1
UniRef90_Q9S4X1,0
UniRef90_Q9ZFF8,0
UniRef90_R5D8S9,0
UniRef90_R5D9R1,0
UniRef90_R5DBY9,0
UniRef90_R5DDE3,4.2.1.59
UniRef90_R5DDK4,0
UniRef90_R5DER9,0
UniRef90_R5DJ85,5.2.1.8
UniRef90_R5DJY3,0
UniRef90_R5DK04,0
UniRef90_R5DKJ1,0
UniRef90_R5DM87,0
UniRef90_R5DNW9,0
UniRef90_R5DP08,0
UniRef90_R5DQ13,2.8.1.7
UniRef90_R5DRE6,6.3.4.3
UniRef90_R5IM52,0
UniRef90_R5JU63,0
UniRef90_R5ND35,0
UniRef90_R5NEB9,0
UniRef90_R6HMA0,0
UniRef90_R6IJV7,0
UniRef90_R6IQD3,0
UniRef90_R6IV98,0
UniRef90_R6L6S6,0
UniRef90_R6WKF8,0
UniRef90_R6WPT3,6.2.1.30
UniRef90_R6WSD2,0
UniRef90_R6WSU5,0
UniRef90_R6WUS9,0
UniRef90_R6WUW6,2.7.7.4
UniRef90_R6X487,0
UniRef90_R6X5M8,0
UniRef90_R6X650,0
UniRef90_R6X715,2.7.7.24
UniRef90_R6X734,0
UniRef90_R6X9S8,0
UniRef90_R6XDC4,0
UniRef90_R6XDM7,0
UniRef90_R6Y919,0
UniRef90_R6Y9M8,3.4.21.92
UniRef90_R7J7A8,0
UniRef90_R9H741,0
UniRef90_R9H780,0
UniRef90_R9I5T3,0
UniRef90_S0AKI7,5.99.1.3
UniRef90_S0GED1,0
UniRef90_S0GJR3,0
UniRef90_S0GNB3,0
UniRef90_S0GQN5,0
UniRef90_S0UQE8,0
UniRef90_S0VA58,0
UniRef90_S0YZK9,0
UniRef90_S1GL06,0
UniRef90_S1H4A3,0
UniRef90_S1ISW1,0
UniRef90_S1KDR7,0
UniRef90_S1RP65,0
UniRef90_T2G539,0
UniRef90_T2G5V0,0
UniRef90_T5R038,0
UniRef90_T6MFB2,0
UniRef90_T7QSF6,0
UniRef90_T8XFX1,0
UniRef90_T8XGH1,0
UniRef90_T9ACE2,0
UniRef90_T9ASC7,0
UniRef90_T9ITI5,0
UniRef90_T9L0J3,0
UniRef90_T9NAD2,0
UniRef90_T9UYJ0,0
UniRef90_T9W1Q6,0
UniRef90_U9XTM6,0
UniRef90_U9YT92,0
UniRef90_U9Z724,0
UniRef90_UPI00035E0D5C,0
UniRef90_UPI000366A3A6,0
UniRef90_UPI0003EF53A1,0
UniRef90_V0SXX6,0
UniRef90_V0V889,0
UniRef90_V0Y313,0
UniRef90_V4EL73,0
UniRef90_V6EU54,0
UniRef90_V6FBF1,0
UniRef90_V6FDU0,0
UniRef90_V6FRW4,0
UniRef90_W1B342,0
UniRef90_W1BEE8,0
UniRef90_W1F0X0,0
UniRef90_W1F3W0,0
UniRef90_W1GRM1,2.7.1.69
UniRef90_W8SUE0,0
UniRef90_W8SXW4,0
UniRef90_W8T845,0
UniRef90_W8TAM1,0
UniRef90_W8TCR4,0
UniRef90_W8TG00,0
UniRef90_W8TZQ2,0
UniRef90_W8U003,0
UniRef90_W8V6N0,0
UniRef90_X3H084,0
UniRef90_W9ERW3,0
UniRef90_B0NER2,0
UniRef90_A0ST23,0
UniRef90_Q8GUF5,0
UniRef90_E0TNF3,0
UniRef90_T0PDZ1,0
UniRef90_Q7R7B7,0
UniRef90_Q7R6T6,0
UniRef90_J3QK61,0
UniRef90_A0A029JXX2,0
UniRef90_W1G030,0
UniRef90_B3X2G9,0
UniRef90_E9TIV1,0
UniRef90_G7NGG9,0
UniRef90_F9RN42,0
UniRef90_B5MN49,0
UniRef90_B5Q588,0
UniRef90_R0JLN7,0
UniRef90_A0A015WK49,0
UniRef90_Q8GUF6,0
UniRef90_L8IXE7,0
UniRef90_A0A015PZU2,0
UniRef90_A0A016MA45,0
UniRef90_Q7R6T7,0
UniRef90_R4FKG4,0
UniRef90_C3WU81,0
UniRef90_Q4X6Z1,0
UniRef90_Q4YGR4,0
UniRef90_Q7R6U0,0
UniRef90_Q85WW0,0
UniRef90_Q7R6T8,0
UniRef90_Q7R7S5,0
