uniref,ec
UniRef90_N2BAW4,0
UniRef90_N2BBI2,0
UniRef90_N2BCP2,0
UniRef90_N2BE93,0
UniRef90_N2BEB9,0
UniRef90_P00551,2.7.1.95
UniRef90_P0A9C7,6.3.1.2
UniRef90_P0ACE1,1.12.99.6
UniRef90_P0ACZ6,0
UniRef90_P0AFT0,0
UniRef90_P0AG19,5.4.99.18
UniRef90_P11988,3.2.1.86
UniRef90_P23482,0
UniRef90_P23847,0
UniRef90_P25743,0
UniRef90_P30176,0
UniRef90_P39295,0
UniRef90_P39830,0
UniRef90_P46068,0
UniRef90_P59361,0
UniRef90_P69424,0
UniRef90_P75726,4.1.3.6
UniRef90_P77318,0
UniRef90_Q0T9Q5,1.8.1.8
UniRef90_Q46839,0
UniRef90_Q64WN0,0
UniRef90_Q8XA27,0
UniRef90_Q8XDS0,4.3.1.1
UniRef90_R5DAU4,2.7.2.4
UniRef90_R5DD61,0
UniRef90_R5DDE3,4.2.1.59
UniRef90_R5DQI2,0
UniRef90_R5DRE6,6.3.4.3
UniRef90_R5IM52,0
UniRef90_R6IEJ1,0
UniRef90_R6IFD4,3.5.1.25
UniRef90_R6IHN3,0
UniRef90_R6IQD3,0
UniRef90_R6IQZ0,0
UniRef90_R6WUT5,0
UniRef90_R6WYD7,0
UniRef90_R6X0L0,0
UniRef90_R6X7I2,0
UniRef90_R6X9S4,0
UniRef90_R6XYL9,0
UniRef90_R6Z7L5,0
UniRef90_R9IDV4,0
UniRef90_S0GTN9,0
UniRef90_T9LNI0,0
UniRef90_V0VAN6,0
UniRef90_V2PWX6,2.4.2.10
UniRef90_V2Q128,0
UniRef90_V2Q1J7,0
UniRef90_V2Q8P5,0
UniRef90_V2Q8S2,0
UniRef90_V2Q9Y5,0
UniRef90_V2QBK7,0
UniRef90_V2QC62,0
UniRef90_V2QDS8,0
UniRef90_V2QE23,0
UniRef90_V2QE55,3.5.2.3
UniRef90_V2QEI8,0
UniRef90_V2QF98,0
UniRef90_V2RHC8,0
UniRef90_V2RHW2,0
UniRef90_V2RI01,0
UniRef90_V2RIA9,0
UniRef90_V2RIH0,0
UniRef90_V2RKB3,0
UniRef90_V2RN26,0
UniRef90_V5TYP9,0
UniRef90_E3ZBN0,0
UniRef90_L7N280,0
UniRef90_Q7R6U0,0
UniRef90_UPI0004752FA5,0
UniRef90_UPI00037D9ED4,0
UniRef90_L1IPI1,0
UniRef90_R7SCK0,0
UniRef90_I7G815,0
UniRef90_Q7PDK2,0
UniRef90_G4UCM8,0
UniRef90_F3R5J3,0
UniRef90_K8E2V0,0
UniRef90_Q4YDG2,0
UniRef90_H1A175,0
UniRef90_A6LBD2,2.1.1.228
UniRef90_A6LE69,0
UniRef90_A6LFT6,6.1.1.16
UniRef90_A8ALJ2,1.7.1.7
UniRef90_B5F7X0,0
UniRef90_B7MHZ0,3.1.11.6
UniRef90_B7MKB1,0
UniRef90_D6D3M0,0
UniRef90_D9Z4V5,0
UniRef90_F5P0U7,2.7.11.5
UniRef90_G2B5I1,0
UniRef90_I8VKH1,0
UniRef90_K3GVP7,0
UniRef90_K5XZD3,0
UniRef90_K5XZD8,0
UniRef90_K5Y1W1,0
UniRef90_K5Y276,0
UniRef90_K5Y298,0
UniRef90_K5Y2D7,0
UniRef90_K5Y4A7,0
UniRef90_K5Y8K4,0
UniRef90_K5YBZ5,0
UniRef90_K5YC32,0
UniRef90_K5YEF2,0
UniRef90_K5YF56,0
UniRef90_K5YG13,5.2.1.8
UniRef90_K5YIX6,0
UniRef90_K5YJ33,0
UniRef90_K5YK69,0
UniRef90_K5YLX5,0
UniRef90_K5YM26,0
UniRef90_K5YN96,0
UniRef90_K5YQT2,0
UniRef90_K5YRR2,0
UniRef90_K5YRZ9,0
UniRef90_K5YTI0,0
UniRef90_K5YU26,0
UniRef90_K5YUG8,0
UniRef90_K5YVN2,0
UniRef90_K5YVS6,0
UniRef90_K5YW06,0
UniRef90_K5YYK7,0
UniRef90_K5YYM5,0
UniRef90_K5YZ84,0
UniRef90_K5Z127,0
UniRef90_K5Z166,0
UniRef90_K5Z1K3,0
UniRef90_K5Z2A1,0
UniRef90_K5Z3I7,0
UniRef90_K5Z5G8,0
UniRef90_K5Z7F2,0
UniRef90_K5Z880,0
UniRef90_K5Z9K3,0
UniRef90_K5ZB02,0
UniRef90_K5ZBM3,0
UniRef90_K5ZBP4,0
UniRef90_K5ZDW0,0
UniRef90_K5ZEC5,0
UniRef90_K5ZGG0,0
UniRef90_K5ZGT6,0
UniRef90_K5ZGV1,0
UniRef90_K5ZHC0,0
UniRef90_K5ZHK1,0
UniRef90_K5ZIF0,0
UniRef90_K5ZKI4,0
UniRef90_K5ZL77,0
UniRef90_K5ZLP8,0
UniRef90_K5ZMN1,0
UniRef90_K5ZMQ0,0
UniRef90_K5ZNB8,0
UniRef90_K5ZP66,0
UniRef90_K5ZQ37,0
UniRef90_K5ZRS4,0
UniRef90_K5ZTE9,0
UniRef90_K5ZTK5,0
UniRef90_K5ZTT4,0
UniRef90_K5ZU68,0
UniRef90_K5ZUJ7,0
UniRef90_K5ZUN3,0
UniRef90_K5ZUR0,0
UniRef90_K5ZUS8,0
UniRef90_K5ZV65,0
UniRef90_K5ZVA5,0
UniRef90_K5ZVD0,0
UniRef90_K5ZXN6,0
UniRef90_K5ZYQ3,0
UniRef90_K5ZYR1,0
UniRef90_K6A049,0
UniRef90_K6A066,0
UniRef90_K6A0U0,0
UniRef90_K6A106,0
UniRef90_K6A121,0
UniRef90_K6A188,0
UniRef90_K6A1D2,0
UniRef90_K6A1D7,0
UniRef90_K6A2T9,0
UniRef90_K6A5N2,0
UniRef90_K6A6I9,0
UniRef90_K6A6Y7,0
UniRef90_K6A8P6,0
UniRef90_K6A8Q6,0
UniRef90_K6A912,0
UniRef90_K6A9R5,0
UniRef90_K6A9S3,0
UniRef90_K6AA44,0
UniRef90_K6AA73,0
UniRef90_K6ABM8,0
UniRef90_K6AD86,0
UniRef90_K6ADA5,0
UniRef90_K6AGC5,2.7.4.25
UniRef90_K6ALM3,0
UniRef90_K6AMA8,0
UniRef90_K6APY8,0
UniRef90_K6AQ27,0
UniRef90_K6AQ82,0
UniRef90_K6ARF1,0
UniRef90_K6ARG4,0
UniRef90_K6ATD0,0
UniRef90_N2AIJ8,0
UniRef90_N2AJM3,0
UniRef90_N2AJM8,0
UniRef90_N2ALF3,0
UniRef90_N2ALU8,0
UniRef90_N2AMC9,0
UniRef90_N2AP69,0
UniRef90_N2APM5,0
UniRef90_N2APN4,0
UniRef90_N2AQC6,0
UniRef90_N2ARG5,0
UniRef90_N2AS04,0
UniRef90_N2AST8,0
UniRef90_N2AW28,0
UniRef90_N2AWS3,0
UniRef90_N2AX00,0
UniRef90_N2AZA7,0
UniRef90_N2AZB9,0
UniRef90_N2AZI1,0
UniRef90_N2AZN8,0
UniRef90_N2B1D3,0
UniRef90_N2B1L0,0
UniRef90_N2B296,0
UniRef90_N2B2F7,0
UniRef90_N2B345,0
UniRef90_N2B4L3,0
UniRef90_N2B5A5,0
UniRef90_N2B5C6,0
UniRef90_N2B5G4,0
UniRef90_N2B5H2,0
UniRef90_N2B6T0,0
UniRef90_N2B7I2,0
UniRef90_N2B8B1,0
UniRef90_N2B9U5,0
UniRef90_N2BA90,0
UniRef90_N2BAK0,0
UniRef90_N2BCE6,0
UniRef90_N2BEX7,0
UniRef90_P0A9G4,0
UniRef90_P0ACP6,0
UniRef90_P0ACU3,0
UniRef90_P0AEK5,1.3.1.9
UniRef90_P0AEW0,3.4.23.51
UniRef90_P0AEZ0,0
UniRef90_P21829,3.1.3.74
UniRef90_P28904,3.2.1.93
UniRef90_P31667,0
UniRef90_P32157,0
UniRef90_P36548,3.5.1.28
UniRef90_P36938,5.4.2.2
UniRef90_P39400,0
UniRef90_P62559,0
UniRef90_P75908,2.7.7.65
UniRef90_P76079,0
UniRef90_P76308,0
UniRef90_P77726,0
UniRef90_Q1R603,0
UniRef90_Q1RCK1,0
UniRef90_Q46802,0
UniRef90_Q650D2,0
UniRef90_Q7MVQ8,0
UniRef90_Q8X3L6,0
UniRef90_R5D9X1,0
UniRef90_R6WKC0,1.3.1.9
UniRef90_R6WY65,0
UniRef90_R6WYR0,0
UniRef90_R6X8V2,4.1.3.36
UniRef90_R7J5S2,0
UniRef90_R7JA49,2.7.4.22
UniRef90_R7JIK5,6.1.1.2
UniRef90_R9H7P0,0
UniRef90_R9I5S2,0
UniRef90_S1E4P6,0
UniRef90_T8LVX5,0
UniRef90_T9JQ61,0
UniRef90_V2PWR9,0
UniRef90_V2PX93,0
UniRef90_V2PXY3,0
UniRef90_V2PZV2,0
UniRef90_V2Q1V0,0
UniRef90_V2Q7J7,0
UniRef90_V2Q8B3,0
UniRef90_V2Q8F6,0
UniRef90_V2Q9M5,1.1.1.85
UniRef90_V2Q9N6,0
UniRef90_V2QA66,0
UniRef90_V2QAS9,0
UniRef90_V2QBA5,0
UniRef90_V2QC02,0
UniRef90_V2QC92,5.99.1.3
UniRef90_V2QCY9,3.5.1.88
UniRef90_V2QDB7,0
UniRef90_V2QDE4,0
UniRef90_V2QE36,6.1.1.4
UniRef90_V2QEA8,0
UniRef90_V2QEF3,0
UniRef90_V2QFR0,0
UniRef90_V2QGB2,0
UniRef90_V2QGL0,0
UniRef90_V2QKN8,0
UniRef90_V2RHB1,0
UniRef90_V2RJ42,0
UniRef90_V2RJN3,0
UniRef90_V2RMD9,0
UniRef90_V2RNH7,0
UniRef90_V2RQ49,0
UniRef90_V2RQZ0,0
UniRef90_B1PIF3,0
UniRef90_U3YNI1,0
UniRef90_C5EWV1,0
UniRef90_Q7R7I2,0
UniRef90_E7FVC2,0
UniRef90_G8F167,0
UniRef90_A0A029JXX2,0
UniRef90_D4W6N4,0
UniRef90_Q99JK9,0
UniRef90_A6P140,0
UniRef90_F6U8B9,0
UniRef90_A0A015P3I5,0
UniRef90_A0A015WJ15,0
UniRef90_A0A015WKT0,0
UniRef90_A0A023KN88,0
UniRef90_A0A023LG15,0
UniRef90_A6LDQ1,2.1.1.177
UniRef90_A6LEI2,0
UniRef90_A6LHV2,3.5.99.6
UniRef90_A6LIX8,0
UniRef90_A7ZMH7,3.6.3.33
UniRef90_A7ZPV1,6.3.5.2
UniRef90_A7ZR34,2.7.2.3
UniRef90_A7ZTD9,2.9.1.1
UniRef90_A7ZVB0,3.1.3.11
UniRef90_A8AIF5,0
UniRef90_A8AIH5,2.5.1.19
UniRef90_A8ARE4,6.1.1.14
UniRef90_B5XZ37,0
UniRef90_B7NKU9,1.1.1.37
UniRef90_B7ULH2,1.1.1.103
UniRef90_B7UMK5,2.1.1.170
UniRef90_D8AMI3,0
UniRef90_E0IX64,0
UniRef90_E7I3E9,0
UniRef90_G2ARH7,0
UniRef90_H4V7E7,0
UniRef90_H4WIY5,0
UniRef90_H5P981,0
UniRef90_J7R3C7,0
UniRef90_K5Y089,0
UniRef90_K5Y0B7,0
UniRef90_K5Y4C9,0
UniRef90_K5Y5C0,0
UniRef90_K5Y7Y5,0
UniRef90_K5Y834,0
UniRef90_K5Y838,0
UniRef90_K5YB70,0
UniRef90_K5YB98,0
UniRef90_K5YJ49,0
UniRef90_K5YM38,0
UniRef90_K5YQU3,0
UniRef90_K5YR42,0
UniRef90_K5YRE5,0
UniRef90_K5YRI3,0
UniRef90_K5YRX7,0
UniRef90_K5YS83,0
UniRef90_K5YTG9,0
UniRef90_K5YTJ8,0
UniRef90_K5YU16,0
UniRef90_K5YUB9,0
UniRef90_K5YVK1,0
UniRef90_K5YVR4,0
UniRef90_K5YVU1,0
UniRef90_K5YVV9,0
UniRef90_K5YYB2,0
UniRef90_K5YYJ8,0
UniRef90_K5Z082,0
UniRef90_K5Z142,0
UniRef90_K5Z4R8,0
UniRef90_K5Z5P7,0
UniRef90_K5Z5T9,0
UniRef90_K5Z6R1,0
UniRef90_K5Z767,0
UniRef90_K5Z779,0
UniRef90_K5Z7G2,0
UniRef90_K5Z7K6,0
UniRef90_K5Z836,0
UniRef90_K5Z863,0
UniRef90_K5Z8K9,0
UniRef90_K5Z8L4,0
UniRef90_K5Z9H2,0
UniRef90_K5Z9X9,0
UniRef90_K5ZA56,0
UniRef90_K5ZA89,0
UniRef90_K5ZB26,2.6.1.83
UniRef90_K5ZB47,0
UniRef90_K5ZBN2,0
UniRef90_K5ZBP0,0
UniRef90_K5ZCA5,0
UniRef90_K5ZDE9,0
UniRef90_K5ZDJ8,0
UniRef90_K5ZDN7,0
UniRef90_K5ZE84,0
UniRef90_K5ZGI4,0
UniRef90_K5ZGS8,0
UniRef90_K5ZI89,0
UniRef90_K5ZIP6,0
UniRef90_K5ZK20,0
UniRef90_K5ZL12,3.4.11.4
UniRef90_K5ZLB3,0
UniRef90_K5ZLS1,0
UniRef90_K5ZM99,0
UniRef90_K5ZMP0,0
UniRef90_K5ZPA6,0
UniRef90_K5ZPB8,0
UniRef90_K5ZQ76,0
UniRef90_K5ZQA0,0
UniRef90_K5ZQA5,0
UniRef90_K5ZQH0,0
UniRef90_K5ZQQ5,0
UniRef90_K5ZRD1,0
UniRef90_K5ZRJ2,0
UniRef90_K5ZRL6,0
UniRef90_K5ZRM2,0
UniRef90_K5ZRN0,0
UniRef90_K5ZRR7,0
UniRef90_K5ZRX0,0
UniRef90_K5ZTN6,0
UniRef90_K5ZTP1,0
UniRef90_K5ZUC2,0
UniRef90_K5ZUD8,0
UniRef90_K5ZUG4,0
UniRef90_K5ZUG5,0
UniRef90_K5ZUH4,0
UniRef90_K5ZUY7,0
UniRef90_K5ZV22,0
UniRef90_K5ZVG2,0
UniRef90_K5ZVN8,0
UniRef90_K5ZXL0,0
UniRef90_K5ZXP8,0
UniRef90_K5ZYB1,0
UniRef90_K5ZYC5,0
UniRef90_K5ZYF6,0
UniRef90_K5ZZ36,0
UniRef90_K5ZZ46,0
UniRef90_K5ZZ80,0
UniRef90_K5ZZQ2,0
UniRef90_K5ZZT1,0
UniRef90_K6A059,2.7.1.130
UniRef90_K6A193,0
UniRef90_K6A197,0
UniRef90_K6A1E7,0
UniRef90_K6A243,0
UniRef90_K6A2C1,0
UniRef90_K6A2C3,0
UniRef90_K6A2C7,0
UniRef90_K6A2R1,0
UniRef90_K6A3S9,0
UniRef90_K6A3Y2,0
UniRef90_K6A4S9,0
UniRef90_K6A5D2,0
UniRef90_K6A687,6.3.2.10
UniRef90_K6A6B4,0
UniRef90_K6A776,0
UniRef90_K6A802,0
UniRef90_K6A8Z0,0
UniRef90_K6A9E6,0
UniRef90_K6AC95,0
UniRef90_K6ACB4,0
UniRef90_K6AGS8,0
UniRef90_K6AI23,0
UniRef90_K6ALL8,0
UniRef90_K6AMG5,0
UniRef90_K6AQ14,2.7.1.71
UniRef90_L2ZQX2,0
UniRef90_M9K8T2,0
UniRef90_M9W7X9,0
UniRef90_N2AGZ2,0
UniRef90_N2AJJ2,0
UniRef90_N2AJL8,0
UniRef90_N2AJY3,0
UniRef90_N2ALG3,0
UniRef90_N2AM75,0
UniRef90_N2ANG3,0
UniRef90_N2APN3,0
UniRef90_N2ARC5,0
UniRef90_N2ARM3,0
UniRef90_N2AS12,0
UniRef90_N2AT49,0
UniRef90_N2ATC4,0
UniRef90_N2AU04,0
UniRef90_N2AWR5,0
UniRef90_N2AX40,0
UniRef90_N2AX45,0
UniRef90_N2AYN1,0
UniRef90_N2AYR3,0
UniRef90_N2B045,0
UniRef90_N2B0D3,0
UniRef90_N2B0E5,0
UniRef90_N2B0J8,0
UniRef90_N2B1C8,0
UniRef90_N2B341,0
UniRef90_N2B357,0
UniRef90_N2B3I1,0
UniRef90_N2B3W1,0
UniRef90_N2B4Y1,0
UniRef90_N2B510,0
UniRef90_N2B5B6,0
UniRef90_N2B5F1,0
UniRef90_N2B6K2,0
UniRef90_N2B761,0
UniRef90_N2B859,0
UniRef90_N2B889,0
UniRef90_N2B9W8,0
UniRef90_N2BB15,0
UniRef90_N2BBD3,0
UniRef90_N2BE48,0
UniRef90_N2BF26,0
UniRef90_N2SSM7,0
UniRef90_N2UC12,0
UniRef90_P02925,0
UniRef90_P07822,0
UniRef90_P0A2T8,0
UniRef90_P0AAG7,3.6.3.44
UniRef90_P0AAT4,0
UniRef90_P0ABV0,0
UniRef90_P0AF22,0
UniRef90_P10513,0
UniRef90_P16095,4.3.1.17
UniRef90_P36672,0
UniRef90_P36673,0
UniRef90_P37908,0
UniRef90_P39834,0
UniRef90_P45550,0
UniRef90_P46139,2.7.7.65
UniRef90_P58423,0
UniRef90_P65254,0
UniRef90_P69426,0
UniRef90_P75620,0
UniRef90_P75791,0
UniRef90_P75804,0
UniRef90_P76041,2.4.1.7
UniRef90_P77316,0
UniRef90_P77493,0
UniRef90_Q46840,0
UniRef90_Q64XN0,0
UniRef90_Q8X613,0
UniRef90_Q8X643,1.3.1.1
UniRef90_Q8X9X2,0
UniRef90_Q8XCJ6,1.1.1.49
UniRef90_R5DLF8,6.3.2.1
UniRef90_R5DM87,0
UniRef90_R5DMB9,0
UniRef90_R5DNW9,0
UniRef90_R5DP14,0
UniRef90_R6X1Y5,4.2.99.18
UniRef90_R6X5R3,0
UniRef90_R6X635,1.6.5.8
UniRef90_R6X7P9,0
UniRef90_R9HF82,0
UniRef90_S0GT90,0
UniRef90_T5JZF9,0
UniRef90_U9YUD1,0
UniRef90_UPI0002B92AC0,0
UniRef90_V2PWL2,0
UniRef90_V2PYZ7,0
UniRef90_V2Q7N5,0
UniRef90_V2Q7S9,0
UniRef90_V2Q8P0,2.4.1.227
UniRef90_V2Q8T4,0
UniRef90_V2Q9P6,0
UniRef90_V2Q9U9,0
UniRef90_V2QA82,0
UniRef90_V2QAP2,0
UniRef90_V2QAS2,0
UniRef90_V2QB73,0
UniRef90_V2QB88,2.1.2.9
UniRef90_V2QB94,0
UniRef90_V2QCR8,0
UniRef90_V2QCV3,0
UniRef90_V2QDA7,4.2.1.46
UniRef90_V2QDN4,0
UniRef90_V2QDZ7,0
UniRef90_V2QEB8,0
UniRef90_V2QFM0,5.99.1.2
UniRef90_V2QFQ2,0
UniRef90_V2QGH6,1.1.1.37
UniRef90_V2QGK3,0
UniRef90_V2QH38,0
UniRef90_V2QHG2,0
UniRef90_V2RIH5,0
UniRef90_V2RJ15,0
UniRef90_V2RJZ7,0
UniRef90_V2RMZ1,6.1.1.10
UniRef90_V2RMZ6,0
UniRef90_V2RN35,0
UniRef90_V2RQB0,0
UniRef90_W8V6N0,0
UniRef90_U3YNF1,0
UniRef90_L8HPT4,0
UniRef90_W8YEH7,0
UniRef90_G3U320,0
UniRef90_A7B5W8,0
UniRef90_Q7R6T9,0
UniRef90_Q4YJY6,0
UniRef90_I9AUB9,0
UniRef90_A0A009WBM8,0
UniRef90_UPI0001A2A6BB,0
UniRef90_A0A038ID00,0
UniRef90_A1AIF8,0
UniRef90_A6L2C7,0
UniRef90_A6L8P2,3.6.3.14
UniRef90_A6L9V0,0
UniRef90_A6LEP5,0
UniRef90_A6LF25,4.1.1.65
UniRef90_A6LG81,0
UniRef90_A7ZPJ8,2.7.1.2
UniRef90_A7ZQZ7,0
UniRef90_A7ZU91,0
UniRef90_A8AD07,3.2.2.27
UniRef90_A8ANW5,2.7.7.4
UniRef90_A8AP43,0
UniRef90_A8APF8,3.5.3.11
UniRef90_A8ARM7,3.6.1.23
UniRef90_B5EZ07,0
UniRef90_B5F416,2.7.7.4
UniRef90_B7MDQ1,2.8.1.1
UniRef90_C3QND6,0
UniRef90_D4VSU5,0
UniRef90_D6D3L1,0
UniRef90_D7IT62,0
UniRef90_E1ISI3,0
UniRef90_E2QLM7,0
UniRef90_G9BMK1,0
UniRef90_H5Q1Z4,0
UniRef90_H9UTT1,0
UniRef90_I0VU33,0
UniRef90_I2P5X6,0
UniRef90_I2YFE9,0
UniRef90_I9BJN0,0
UniRef90_K5XZE9,0
UniRef90_K5XZF4,0
UniRef90_K5Y1V7,0
UniRef90_K5Y217,0
UniRef90_K5Y234,0
UniRef90_K5Y4W4,0
UniRef90_K5Y7R8,0
UniRef90_K5Y7X3,0
UniRef90_K5Y8N5,0
UniRef90_K5YBX8,0
UniRef90_K5YE73,0
UniRef90_K5YFG3,0
UniRef90_K5YG17,0
UniRef90_K5YHC7,0
UniRef90_K5YHG5,0
UniRef90_K5YM10,0
UniRef90_K5YM18,0
UniRef90_K5YMN4,0
UniRef90_K5YN15,0
UniRef90_K5YR35,0
UniRef90_K5YR91,0
UniRef90_K5YRA8,0
UniRef90_K5YRS1,0
UniRef90_K5YRX2,0
UniRef90_K5YSG2,0
UniRef90_K5YTK3,5.2.1.8
UniRef90_K5YTY4,0
UniRef90_K5YUC6,0
UniRef90_K5YUG7,0
UniRef90_K5YVK5,0
UniRef90_K5YVP1,0
UniRef90_K5YXY8,2.7.2.1
UniRef90_K5YZC3,0
UniRef90_K5Z064,0
UniRef90_K5Z091,0
UniRef90_K5Z0B2,0
UniRef90_K5Z0S9,0
UniRef90_K5Z3H0,0
UniRef90_K5Z3T8,0
UniRef90_K5Z6N1,0
UniRef90_K5Z6R5,0
UniRef90_K5Z6S0,0
UniRef90_K5Z7D2,2.8.1.6
UniRef90_K5Z7I1,0
UniRef90_K5Z7N2,0
UniRef90_K5Z839,0
UniRef90_K5Z870,0
UniRef90_K5Z9Y9,0
UniRef90_K5ZA26,0
UniRef90_K5ZA43,3.1.11.6
UniRef90_K5ZAC9,0
UniRef90_K5ZAJ6,0
UniRef90_K5ZBG1,4.2.1.1
UniRef90_K5ZBU0,0
UniRef90_K5ZBX8,0
UniRef90_K5ZD31,0
UniRef90_K5ZDC8,0
UniRef90_K5ZEA4,0
UniRef90_K5ZEB0,0
UniRef90_K5ZEH7,0
UniRef90_K5ZFR8,0
UniRef90_K5ZG86,0
UniRef90_K5ZGG8,0
UniRef90_K5ZGM3,0
UniRef90_K5ZGT1,0
UniRef90_K5ZGW3,0
UniRef90_K5ZH25,0
UniRef90_K5ZHJ8,0
UniRef90_K5ZHK5,0
UniRef90_K5ZHL1,0
UniRef90_K5ZHV0,0
UniRef90_K5ZI12,0
UniRef90_K5ZI68,0
UniRef90_K5ZIC8,0
UniRef90_K5ZKY1,2.8.4.4
UniRef90_K5ZL28,0
UniRef90_K5ZLE3,0
UniRef90_K5ZLG6,0
UniRef90_K5ZLN0,0
UniRef90_K5ZLU4,2.4.2.1
UniRef90_K5ZLZ9,0
UniRef90_K5ZMB2,0
UniRef90_K5ZMF9,0
UniRef90_K5ZML2,0
UniRef90_K5ZMM9,0
UniRef90_K5ZMX3,0
UniRef90_K5ZN28,0
UniRef90_K5ZNI4,0
UniRef90_K5ZP23,0
UniRef90_K5ZPW2,0
UniRef90_K5ZQ11,0
UniRef90_K5ZRK0,0
UniRef90_K5ZRK1,0
UniRef90_K5ZRN5,0
UniRef90_K5ZRP5,0
UniRef90_K5ZS26,0
UniRef90_K5ZSC3,0
UniRef90_K5ZTV6,0
UniRef90_K5ZU26,0
UniRef90_K5ZU59,0
UniRef90_K5ZU81,0
UniRef90_K5ZUC0,0
UniRef90_K5ZUL0,0
UniRef90_K5ZUW8,0
UniRef90_K5ZV13,0
UniRef90_K5ZV86,0
UniRef90_K5ZVV1,0
UniRef90_K5ZWB2,0
UniRef90_K5ZWF2,0
UniRef90_K5ZWH5,0
UniRef90_K5ZX51,0
UniRef90_K5ZYM6,0
UniRef90_K5ZYS0,1.3.1.98
UniRef90_K5ZYX6,0
UniRef90_K5ZZ52,0
UniRef90_K5ZZ57,0
UniRef90_K5ZZ61,0
UniRef90_K5ZZC0,0
UniRef90_K5ZZR6,0
UniRef90_K5ZZX3,0
UniRef90_K6A032,0
UniRef90_K6A054,0
UniRef90_K6A057,0
UniRef90_K6A087,0
UniRef90_K6A0A0,0
UniRef90_K6A0Z9,0
UniRef90_K6A1I8,1.7.2.2
UniRef90_K6A1L3,0
UniRef90_K6A1N9,0
UniRef90_K6A1R2,0
UniRef90_K6A1X2,0
UniRef90_K6A260,0
UniRef90_K6A272,0
UniRef90_K6A2J9,0
UniRef90_K6A3W0,0
UniRef90_K6A407,0
UniRef90_K6A424,0
UniRef90_K6A4E0,0
UniRef90_K6A4E6,0
UniRef90_K6A4E8,0
UniRef90_K6A4T4,0
UniRef90_K6A5G0,0
UniRef90_K6A6I5,0
UniRef90_K6A6K8,2.5.1.19
UniRef90_K6A6N0,0
UniRef90_K6A6N6,0
UniRef90_K6A6T2,0
UniRef90_K6A6X5,0
UniRef90_K6A758,0
UniRef90_K6A8R8,0
UniRef90_K6A8W0,0
UniRef90_K6A939,0
UniRef90_K6ABC5,0
UniRef90_K6ABI6,0
UniRef90_K6ACQ2,0
UniRef90_K6AGI2,0
UniRef90_K6AGQ3,0
UniRef90_K6AH48,0
UniRef90_K6AHL3,0
UniRef90_K6AHM5,0
UniRef90_K6ALT3,0
UniRef90_K6ALW4,3.5.4.31
UniRef90_K6AM73,0
UniRef90_K6AP33,2.7.2.8
UniRef90_K6APG5,0
UniRef90_K6AQ51,0
UniRef90_K6ARI8,0
UniRef90_K6ARL0,0
UniRef90_K6AT36,0
UniRef90_K6ATZ3,0
UniRef90_K6AU34,0
UniRef90_K6AUB5,0
UniRef90_M8Y530,0
UniRef90_N1ZKN6,0
UniRef90_N1ZQW7,0
UniRef90_N2ALL6,0
UniRef90_N2AMG6,0
UniRef90_N2AMI0,0
UniRef90_N2AMM3,0
UniRef90_N2AN11,0
UniRef90_N2AQW6,0
UniRef90_N2AS43,0
UniRef90_N2AS78,0
UniRef90_N2ASS7,0
UniRef90_N2ATP4,0
UniRef90_N2AUN1,0
UniRef90_N2AUS2,0
UniRef90_N2AUY0,0
UniRef90_N2AVU6,0
UniRef90_N2AY34,0
UniRef90_N2AYL0,0
UniRef90_N2AYR0,0
UniRef90_N2AZV8,0
UniRef90_N2B0D5,0
UniRef90_N2B1F6,0
UniRef90_N2B1N1,0
UniRef90_N2B1U4,0
UniRef90_N2B288,0
UniRef90_N2B3D9,0
UniRef90_N2B3F0,0
UniRef90_N2B3L1,0
UniRef90_N2B3Z2,0
UniRef90_N2B5B5,0
UniRef90_N2B5E8,0
UniRef90_N2B6K9,0
UniRef90_N2BCP5,0
UniRef90_N2BCU7,0
UniRef90_N2BDL0,0
UniRef90_N2BE50,0
UniRef90_N2BEY2,0
UniRef90_N2BGW7,0
UniRef90_N4LFA3,0
UniRef90_P02931,0
UniRef90_P06134,0
UniRef90_P0A990,2.7.7.7
UniRef90_P0A9J9,0
UniRef90_P0A9T2,1.1.1.95
UniRef90_P0AAY0,0
UniRef90_P0ABK8,0
UniRef90_P0AD32,0
UniRef90_P0AEQ0,0
UniRef90_P0AF81,0
UniRef90_P0AFJ9,0
UniRef90_P0AFU8,2.5.1.9
UniRef90_P0AFW6,0
UniRef90_P0AG01,0
UniRef90_P15043,3.6.4.12
UniRef90_P17738,0
UniRef90_P19318,1.7.99.4
UniRef90_P21599,2.7.1.40
UniRef90_P23484,0
UniRef90_P23910,0
UniRef90_P31442,0
UniRef90_P31466,0
UniRef90_P37660,0
UniRef90_P39315,1.6.5.2
UniRef90_P39342,0
UniRef90_P39346,1.1.1.264
UniRef90_P43340,0
UniRef90_P45551,0
UniRef90_P45579,0
UniRef90_P45751,0
UniRef90_P45763,0
UniRef90_P58115,0
UniRef90_P60596,0
UniRef90_P71239,0
UniRef90_P75764,0
UniRef90_P75883,0
UniRef90_P75969,0
UniRef90_P75988,0
UniRef90_P76502,0
UniRef90_P77541,4.1.3.30
UniRef90_Q0T204,1.17.7.3
UniRef90_Q1R3T7,0
UniRef90_Q1RAU0,0
UniRef90_Q46904,0
UniRef90_Q57HW1,3.6.3.17
UniRef90_Q64WI5,0
UniRef90_Q650C5,0
UniRef90_Q8FAT5,6.1.1.6
