uniref,ec
UniRef90_V2Q249,0
UniRef90_V2Q2B4,0
UniRef90_V2Q514,0
UniRef90_V2Q7L7,0
UniRef90_V2Q7V6,0
UniRef90_V2Q7X9,0
UniRef90_V2Q837,0
UniRef90_V2Q8B3,0
UniRef90_V2Q8B9,0
UniRef90_V2Q8N5,0
UniRef90_V2Q8X0,0
UniRef90_V2Q8Z0,0
UniRef90_V2Q910,0
UniRef90_V2Q915,0
UniRef90_V2Q916,0
UniRef90_V2Q935,0
UniRef90_V2Q985,6.1.1.1
UniRef90_V2Q9D0,3.1.11.6
UniRef90_V2Q9J7,0
UniRef90_V2QA65,0
UniRef90_V2QA72,0
UniRef90_V2QAG2,3.1.13.1
UniRef90_V2QAH7,0
UniRef90_V2QAN4,0
UniRef90_V2QAR4,1.1.1.23
UniRef90_V2QBG8,0
UniRef90_V2QBJ4,0
UniRef90_V2QBM1,0
UniRef90_V2QBX6,0
UniRef90_V2QBZ5,0
UniRef90_V2QC02,0
UniRef90_V2QC05,0
UniRef90_V2QC43,0
UniRef90_V2QC78,0
UniRef90_V2QC83,0
UniRef90_V2QCA4,0
UniRef90_V2QCH6,0
UniRef90_V2QCS4,0
UniRef90_V2QCV6,0
UniRef90_V2QCW9,0
UniRef90_V2QD13,2.7.7.8
UniRef90_V2QD15,0
UniRef90_V2QD29,0
UniRef90_V2QD51,0
UniRef90_V2QD56,0
UniRef90_V2QD67,0
UniRef90_V2QD93,0
UniRef90_V2QD98,0
UniRef90_V2QDA1,0
UniRef90_V2QDB4,0
UniRef90_V2QDB6,0
UniRef90_V2QDG6,0
UniRef90_V2QDI6,2.3.1.n2
UniRef90_V2QDJ2,0
UniRef90_V2QDQ9,0
UniRef90_V2QDR5,0
UniRef90_V2QDR8,0
UniRef90_V2QDT2,0
UniRef90_V2QE23,0
UniRef90_V2QE31,0
UniRef90_V2QE36,6.1.1.4
UniRef90_V2QE46,0
UniRef90_V2QE87,0
UniRef90_V2QEH8,0
UniRef90_V2QEM1,5.4.99.25
UniRef90_V2QEQ2,0
UniRef90_V2QET9,0
UniRef90_V2QF59,0
UniRef90_V2QFB6,0
UniRef90_V2QFF5,0
UniRef90_V2QFN0,2.7.7.7
UniRef90_V2QFP8,0
UniRef90_V2QFT7,3.6.4.12
UniRef90_V2QFW6,0
UniRef90_V2QG31,0
UniRef90_V2QG44,0
UniRef90_V2QG71,0
UniRef90_V2QGD4,0
UniRef90_V2QGF2,4.2.1.9
UniRef90_V2QGF7,0
UniRef90_V2QGG0,0
UniRef90_V2QGI6,0
UniRef90_V2QGS5,0
UniRef90_V2QGV9,0
UniRef90_V2QH31,0
UniRef90_V2QH35,0
UniRef90_V2QH56,0
UniRef90_V2QHG2,0
UniRef90_V2QHQ0,0
UniRef90_V2QI09,0
UniRef90_V2QI40,2.4.2.21
UniRef90_V2QI99,0
UniRef90_V2QIB3,0
UniRef90_V2QIB7,1.2.1.38
UniRef90_V2QIT6,0
UniRef90_V2QKL4,0
UniRef90_V2RGT7,0
UniRef90_V2RH25,4.2.3.5
UniRef90_V2RHN0,0
UniRef90_V2RHR9,0
UniRef90_V2RHU0,0
UniRef90_V2RHW2,0
UniRef90_V2RI04,0
UniRef90_V2RIH5,0
UniRef90_V2RIT7,0
UniRef90_V2RJ15,0
UniRef90_V2RJM1,0
UniRef90_V2RJS3,0
UniRef90_V2RK01,0
UniRef90_V2RKQ0,0
UniRef90_V2RKT2,0
UniRef90_V2RL05,0
UniRef90_V2RL96,0
UniRef90_V2RLD8,0
UniRef90_V2RLS8,2.7.4.25
UniRef90_V2RLU6,0
UniRef90_V2RMD0,0
UniRef90_V2RME8,0
UniRef90_V2RN01,0
UniRef90_V2RN31,0
UniRef90_V2RNF5,0
UniRef90_V2RQ17,0
UniRef90_V2RQ89,0
UniRef90_V2RQK2,0
UniRef90_V2RRF5,0
UniRef90_V6DNH8,0
UniRef90_W1AY37,0
UniRef90_Q95MP7,1.16.3.1
UniRef90_Q9Z154,0
UniRef90_B2X2E2,0
UniRef90_Q7R7J5,0
UniRef90_Q4YMG9,0
UniRef90_Q63776,0
UniRef90_Q9ERJ1,0
UniRef90_UPI00036D956B,0
UniRef90_L7VXW3,0
UniRef90_A5Z300,0
UniRef90_F8QJV2,0
UniRef90_A6L264,0
UniRef90_Q4YHU3,0
UniRef90_W5E378,0
UniRef90_T0PDZ1,0
UniRef90_Q4X8U3,0
UniRef90_H1A173,0
UniRef90_Q4YIM0,0
UniRef90_W1BHW3,0
UniRef90_UPI0001E8ECB7,0
UniRef90_Q4YK51,0
UniRef90_A0A015V3H8,0
UniRef90_A0A015WKN9,0
UniRef90_A0A015WKT0,0
UniRef90_A0A016DHD8,0
UniRef90_A0A024NR33,0
UniRef90_A6L2C6,0
UniRef90_A6LBS4,0
UniRef90_A6LC32,2.3.1.46
UniRef90_A6LDI8,0
UniRef90_A6LEN2,0
UniRef90_A6LFI7,0
UniRef90_A6LGE9,0
UniRef90_C3QQ54,0
UniRef90_C4ZBS3,0
UniRef90_C7X4B9,0
UniRef90_D6D3N9,0
UniRef90_D7IT58,0
UniRef90_E7GJZ8,0
UniRef90_F3QQF9,0
UniRef90_F7LMH5,0
UniRef90_G2SMS4,2.7.7.9
UniRef90_G2SND5,2.7.1.11
UniRef90_G2SQ84,3.6.3.14
UniRef90_G5QDB2,0
UniRef90_H0ZDS5,0
UniRef90_I5S7Y0,0
UniRef90_K5Y0W3,0
UniRef90_K5Y108,4.3.99.3
UniRef90_K5Y2A3,0
UniRef90_K5Y2E7,0
UniRef90_K5Y2I4,0
UniRef90_K5Y542,0
UniRef90_K5Y558,0
UniRef90_K5Y6T4,0
UniRef90_K5Y809,0
UniRef90_K5Y8G4,0
UniRef90_K5Y8M5,0
UniRef90_K5Y8P3,0
UniRef90_K5YBY2,0
UniRef90_K5YE61,0
UniRef90_K5YE70,0
UniRef90_K5YG26,0
UniRef90_K5YHD7,0
UniRef90_K5YM38,0
UniRef90_K5YMR5,0
UniRef90_K5YR91,0
UniRef90_K5YRW1,0
UniRef90_K5YTK8,0
UniRef90_K5YVZ3,0
UniRef90_K5YZB1,0
UniRef90_K5Z077,0
UniRef90_K5Z0S9,0
UniRef90_K5Z0V2,0
UniRef90_K5Z1U9,0
UniRef90_K5Z1Y3,0
UniRef90_K5Z4U1,0
UniRef90_K5Z4W2,0
UniRef90_K5Z5W9,0
UniRef90_K5Z712,0
UniRef90_K5ZA47,0
UniRef90_K5ZA79,0
UniRef90_K5ZBH0,0
UniRef90_K5ZBU0,0
UniRef90_K5ZCF3,0
UniRef90_K5ZD90,0
UniRef90_K5ZDT3,0
UniRef90_K5ZGH8,0
UniRef90_K5ZGK4,0
UniRef90_K5ZH74,0
UniRef90_K5ZH92,0
UniRef90_K5ZHF1,0
UniRef90_K5ZHM9,0
UniRef90_K5ZHR1,0
UniRef90_K5ZL36,0
UniRef90_K5ZLS1,0
UniRef90_K5ZM13,0
UniRef90_K5ZM21,0
UniRef90_K5ZM90,0
UniRef90_K5ZNJ6,0
UniRef90_K5ZP66,0
UniRef90_K5ZQE4,0
UniRef90_K5ZQX3,0
UniRef90_K5ZRB2,0
UniRef90_K5ZS20,0
UniRef90_K5ZS26,0
UniRef90_K5ZS67,0
UniRef90_K5ZSS0,0
UniRef90_K5ZT88,0
UniRef90_K5ZTD8,0
UniRef90_K5ZTH8,0
UniRef90_K5ZTL7,0
UniRef90_K5ZTX8,0
UniRef90_K5ZU86,0
UniRef90_K5ZUA1,0
UniRef90_K5ZUK7,2.7.7.3
UniRef90_K5ZUR7,0
UniRef90_K5ZUS5,0
UniRef90_K5ZUU2,0
UniRef90_K5ZUV3,0
UniRef90_K5ZUV7,0
UniRef90_K5ZUW7,0
UniRef90_K5ZVD0,0
UniRef90_K5ZVP8,0
UniRef90_K5ZVQ3,0
UniRef90_K5ZX48,0
UniRef90_K5ZXQ4,0
UniRef90_K5ZXR7,0
UniRef90_K5ZY97,0
UniRef90_K5ZYI4,0
UniRef90_K5ZYL3,0
UniRef90_K5ZYR0,0
UniRef90_K5ZYY9,0
UniRef90_K5ZYZ4,0
UniRef90_K5ZZM1,0
UniRef90_K5ZZX6,0
UniRef90_K6A071,0
UniRef90_K6A0J5,0
UniRef90_K6A3Z5,0
UniRef90_K6A4A2,0
UniRef90_K6A5D4,0
UniRef90_K6A5L8,0
UniRef90_K6A6F6,0
UniRef90_K6A6R4,0
UniRef90_K6A6X4,0
UniRef90_K6A723,0
UniRef90_K6A7M0,0
UniRef90_K6A822,0
UniRef90_K6A8Q6,0
UniRef90_K6A935,0
UniRef90_K6A9D5,0
UniRef90_K6A9G4,0
UniRef90_K6A9P9,0
UniRef90_K6AA81,0
UniRef90_K6ABR5,0
UniRef90_K6ACN3,0
UniRef90_K6AEM1,0
UniRef90_K6AGB7,0
UniRef90_K6AH70,0
UniRef90_K6AKY4,0
UniRef90_K6ALC9,0
UniRef90_K6ALF1,0
UniRef90_K6ALQ0,0
UniRef90_K6AM54,0
UniRef90_K6AN18,0
UniRef90_K6AP23,0
UniRef90_K6APA4,0
UniRef90_K6AQ48,0
UniRef90_K6ARQ1,0
UniRef90_K6AUQ1,0
UniRef90_K6AVK6,0
UniRef90_K6AWA1,0
UniRef90_K6AWC6,0
UniRef90_K6AWI8,0
UniRef90_N1Z1S2,1.17.1.8
UniRef90_N1Z1S4,0
UniRef90_N1Z1W9,0
UniRef90_N1Z2A5,0
UniRef90_N1Z2E3,0
UniRef90_N1Z2M9,0
UniRef90_N1Z2R6,0
UniRef90_N1Z4W0,0
UniRef90_N1Z4W1,0
UniRef90_N1Z4W4,0
UniRef90_N1Z4X6,0
UniRef90_N1Z4Y5,0
UniRef90_N1Z528,0
UniRef90_N1Z592,0
UniRef90_N1Z5D4,0
UniRef90_N1Z5Y5,0
UniRef90_N1Z607,0
UniRef90_N1Z621,0
UniRef90_N1Z687,0
UniRef90_N1Z693,0
UniRef90_N1Z6F9,0
UniRef90_N1Z6I2,0
UniRef90_N1Z748,0
UniRef90_N1Z7H4,0
UniRef90_N1Z8R7,0
UniRef90_N1Z8W1,0
UniRef90_N1Z909,0
UniRef90_N1Z948,2.1.1.199
UniRef90_N1Z9L8,0
UniRef90_N1ZA59,0
UniRef90_N1ZA96,0
UniRef90_N1ZAG4,0
UniRef90_N1ZAI0,0
UniRef90_N1ZAI3,0
UniRef90_N1ZAI7,0
UniRef90_N1ZAJ9,0
UniRef90_N1ZAU4,0
UniRef90_N1ZAU9,0
UniRef90_N1ZB39,0
UniRef90_N1ZB47,0
UniRef90_N1ZBG4,0
UniRef90_N1ZBQ8,0
UniRef90_N1ZBT5,0
UniRef90_N1ZBW1,0
UniRef90_N1ZC01,0
UniRef90_N1ZC10,0
UniRef90_N1ZC20,0
UniRef90_N1ZCA8,0
UniRef90_N1ZCD0,0
UniRef90_N1ZCH4,0
UniRef90_N1ZCJ1,0
UniRef90_N1ZCL2,0
UniRef90_N1ZCM8,0
UniRef90_N1ZCQ5,0
UniRef90_N1ZCR2,0
UniRef90_N1ZCX0,0
UniRef90_N1ZCX1,0
UniRef90_N1ZCY5,0
UniRef90_N1ZD73,0
UniRef90_N1ZD92,0
UniRef90_N1ZDB0,0
UniRef90_N1ZDB1,0
UniRef90_N1ZDE3,0
UniRef90_N1ZDH4,0
UniRef90_N1ZDU3,0
UniRef90_N1ZDV3,0
UniRef90_N1ZDV7,0
UniRef90_N1ZE01,4.2.1.1
UniRef90_N1ZE19,1.8.4.11
UniRef90_N1ZE28,0
UniRef90_N1ZE51,0
UniRef90_N1ZE96,0
UniRef90_N1ZED0,0
UniRef90_N1ZED8,0
UniRef90_N1ZEL4,0
UniRef90_N1ZEL8,0
UniRef90_N1ZEN4,0
UniRef90_N1ZEN9,0
UniRef90_N1ZEP2,0
UniRef90_N1ZEP8,0
UniRef90_N1ZEV4,0
UniRef90_N1ZF31,0
UniRef90_N1ZF38,0
UniRef90_N1ZF57,0
UniRef90_N1ZF67,0
UniRef90_N1ZFF2,0
UniRef90_N1ZFI5,0
UniRef90_N1ZFS5,0
UniRef90_N1ZFY9,0
UniRef90_N1ZG18,0
UniRef90_N1ZGG1,0
UniRef90_N1ZGH8,0
UniRef90_N1ZGM9,0
UniRef90_N1ZGR6,0
UniRef90_N1ZGS0,0
UniRef90_N1ZH07,0
UniRef90_N1ZH15,0
UniRef90_N1ZH30,0
UniRef90_N1ZH47,0
UniRef90_N1ZHF5,0
UniRef90_N1ZHP1,0
UniRef90_N1ZHQ3,0
UniRef90_N1ZHQ9,3.2.1.26
UniRef90_N1ZHR5,0
UniRef90_N1ZHR9,0
UniRef90_N1ZHS0,0
UniRef90_N1ZHX2,0
UniRef90_N1ZHZ7,0
UniRef90_N1ZI11,0
UniRef90_N1ZI77,0
UniRef90_N1ZIC1,0
UniRef90_N1ZIF6,0
UniRef90_N1ZIG8,2.7.7.27
UniRef90_N1ZII1,0
UniRef90_N1ZII7,5.3.1.9
UniRef90_N1ZIP2,0
UniRef90_N1ZIQ9,0
UniRef90_N1ZIT6,0
UniRef90_N1ZIV1,0
UniRef90_N1ZJ08,0
UniRef90_N1ZJ34,0
UniRef90_N1ZJ80,0
UniRef90_N1ZJ85,0
UniRef90_N1ZJ92,0
UniRef90_N1ZJH8,0
UniRef90_N1ZJN5,0
UniRef90_N1ZJQ2,0
UniRef90_N1ZJS8,0
UniRef90_N1ZJT4,0
UniRef90_N1ZK16,0
UniRef90_N1ZL35,4.1.2.4
UniRef90_N1ZL43,0
UniRef90_N1ZL82,0
UniRef90_N1ZL92,0
UniRef90_N1ZLE5,0
UniRef90_N1ZLH8,0
UniRef90_N1ZLK7,0
UniRef90_N1ZLL4,6.3.3.1
UniRef90_N1ZLL7,0
UniRef90_N1ZLP9,0
UniRef90_N1ZLU9,0
UniRef90_N1ZLW9,3.6.4.12
UniRef90_N1ZLY4,0
UniRef90_N1ZM36,0
UniRef90_N1ZM82,3.4.23.36
UniRef90_N1ZM98,0
UniRef90_N1ZMI9,0
UniRef90_N1ZMJ3,0
UniRef90_N1ZMJ5,0
UniRef90_N1ZMK6,0
UniRef90_N1ZMU2,0
UniRef90_N1ZMX8,0
UniRef90_N1ZMY3,0
UniRef90_N1ZMZ8,0
UniRef90_N1ZN25,0
UniRef90_N1ZN36,0
UniRef90_N1ZN94,4.2.1.59
UniRef90_N1ZN98,0
UniRef90_N1ZNA4,0
UniRef90_N1ZNB9,0
UniRef90_N1ZND8,0
UniRef90_N1ZNE5,0
UniRef90_N1ZNL7,0
UniRef90_N1ZNQ0,0
UniRef90_N1ZNR1,0
UniRef90_N1ZNU2,0
UniRef90_N1ZNX6,0
UniRef90_N1ZNY1,0
UniRef90_N1ZP42,2.8.1.4
UniRef90_N1ZPA5,0
UniRef90_N1ZPD7,0
UniRef90_N1ZPM2,0
UniRef90_N1ZPN0,0
UniRef90_N1ZPR6,0
UniRef90_N1ZPR7,0
UniRef90_N1ZQ59,0
UniRef90_N1ZQA9,0
UniRef90_N1ZQD4,0
UniRef90_N1ZQJ8,0
UniRef90_N1ZQM1,3.1.11.6
UniRef90_N1ZQS8,0
UniRef90_N1ZQY0,0
UniRef90_N1ZQZ9,0
UniRef90_N1ZRR5,0
UniRef90_N1ZS31,0
UniRef90_N1ZSC6,0
UniRef90_N1ZSF6,0
UniRef90_N1ZSJ7,0
UniRef90_N1ZSM7,6.3.1.5
UniRef90_N1ZT81,0
UniRef90_N1ZTB4,1.1.1.3
UniRef90_N1ZTH7,0
UniRef90_N1ZTT8,0
UniRef90_N1ZTZ1,0
UniRef90_N1ZTZ7,0
UniRef90_N1ZUT2,2.4.2.14
UniRef90_N1ZUW9,0
UniRef90_N1ZV36,0
UniRef90_N1ZV79,5.1.3.9
UniRef90_N1ZW05,0
UniRef90_N1ZW91,3.5.1.47
UniRef90_N1ZWC9,0
UniRef90_N1ZWY8,0
UniRef90_N1ZXH4,0
UniRef90_N1ZXM6,0
UniRef90_N1ZXP3,0
UniRef90_N1ZXR7,0
UniRef90_N1ZY41,0
UniRef90_N2A074,0
UniRef90_N2A0L6,0
UniRef90_N2A0V5,0
UniRef90_N2A1B4,0
UniRef90_N2A2Y6,0
UniRef90_N2AIJ8,0
UniRef90_N2AIN6,0
UniRef90_N2AJG3,0
UniRef90_N2AJM8,0
UniRef90_N2ALS8,0
UniRef90_N2ALT9,0
UniRef90_N2AM79,0
UniRef90_N2AMQ4,0
UniRef90_N2AMS2,0
UniRef90_N2ANN3,0
UniRef90_N2AP74,0
UniRef90_N2APN0,0
UniRef90_N2AQU7,0
UniRef90_N2ARI2,0
UniRef90_N2ART1,0
UniRef90_N2AS22,0
UniRef90_N2ASC9,0
UniRef90_N2ASF4,0
UniRef90_N2ASG3,0
UniRef90_N2ASQ3,0
UniRef90_N2AU04,0
UniRef90_N2AUC9,0
UniRef90_N2AUK1,0
UniRef90_N2AUK9,0
UniRef90_N2AV43,0
UniRef90_N2AVR0,0
UniRef90_N2AVY2,0
UniRef90_N2AWP7,0
UniRef90_N2AX54,0
UniRef90_N2AYI4,0
UniRef90_N2AYM7,0
UniRef90_N2AYR0,0
UniRef90_N2AZA7,0
UniRef90_N2AZF5,0
UniRef90_N2AZK5,0
UniRef90_N2AZV8,0
UniRef90_N2B0Q3,0
UniRef90_N2B1D2,0
UniRef90_N2B1E4,0
UniRef90_N2B1U1,0
UniRef90_N2B1Y5,0
UniRef90_N2B2F1,0
UniRef90_N2B3C8,0
UniRef90_N2B3F2,0
UniRef90_N2B3I5,0
UniRef90_N2B3W6,0
UniRef90_N2B4S4,0
UniRef90_N2B544,0
UniRef90_N2B5M2,0
UniRef90_N2B7B3,0
UniRef90_N2B8H8,0
UniRef90_N2B8R0,0
UniRef90_N2B8R5,0
UniRef90_N2BA33,0
UniRef90_N2BAH1,0
UniRef90_N2BBG5,0
UniRef90_N2BC14,0
UniRef90_N2BCU7,0
UniRef90_N2BE15,0
UniRef90_N2BGQ8,0
UniRef90_N2BIP4,0
UniRef90_P03365,0
UniRef90_Q64WN0,0
UniRef90_Q650E8,0
UniRef90_Q7RAY2,0
UniRef90_R0ENJ3,0
UniRef90_R5ACT6,0
UniRef90_R5DDG8,0
UniRef90_R5DHX5,0
UniRef90_R5GBD0,0
UniRef90_R5ND35,0
UniRef90_R5RLI5,0
UniRef90_R6K4E3,0
UniRef90_R6N6L9,0
UniRef90_R6NAF4,3.6.3.31
UniRef90_R6NAV7,0
UniRef90_R6NF48,0
UniRef90_R6NMQ8,0
UniRef90_R6PDZ3,0
UniRef90_R6QZC4,0
UniRef90_R6RC06,0
UniRef90_R6V2R8,0
UniRef90_R6V322,0
UniRef90_R6V3G0,0
UniRef90_R6VAJ9,0
UniRef90_R6VJG6,3.6.3.14
UniRef90_R6VJW3,0
UniRef90_R6VNM1,0
UniRef90_R6VR96,0
UniRef90_R6X604,0
UniRef90_R7CH06,0
UniRef90_R7JD16,0
UniRef90_R7KX18,0
UniRef90_R7P0K9,0
UniRef90_R9H7N4,0
UniRef90_R9H7Z1,0
UniRef90_R9H7Z5,0
UniRef90_R9HXR0,0
UniRef90_R9HXR4,0
UniRef90_R9HY32,0
UniRef90_S0GH03,0
UniRef90_S0GTE2,0
UniRef90_U1M1W1,0
UniRef90_UPI0002B8EF8B,0
UniRef90_UPI00035C23B7,0
UniRef90_UPI00035C444F,0
UniRef90_UPI00035C8445,0
UniRef90_UPI00035C892A,0
UniRef90_UPI00035CC6D7,0
UniRef90_UPI00035D2149,0
UniRef90_UPI00035D3BCD,0
UniRef90_UPI00035DC866,0
UniRef90_UPI00035E4F4C,0
UniRef90_UPI00035EC18D,0
UniRef90_UPI00035F67EC,0
UniRef90_UPI00036080B6,0
UniRef90_UPI000360E557,0
UniRef90_UPI00036153C6,0
UniRef90_UPI000361ADFB,0
UniRef90_UPI000361D1AE,0
UniRef90_UPI00036236D5,0
UniRef90_UPI0003623E59,0
UniRef90_UPI00036251DF,0
UniRef90_UPI00036264DE,0
UniRef90_UPI0003631AC5,0
UniRef90_UPI00036350A1,0
UniRef90_UPI000363624F,0
UniRef90_UPI000363779A,0
UniRef90_UPI0003639A4E,0
UniRef90_UPI000363CBF5,0
UniRef90_UPI000363DD35,0
UniRef90_UPI00036561FE,0
UniRef90_UPI0003659D6F,0
UniRef90_UPI000365C042,0
UniRef90_UPI0003660FE1,0
UniRef90_UPI00036665A7,0
UniRef90_UPI000366D431,0
UniRef90_UPI0003674B7E,0
UniRef90_UPI000367F0F3,0
UniRef90_UPI0003695469,0
UniRef90_UPI000369D5AF,0
UniRef90_UPI00036A67FC,0
UniRef90_UPI00036A6D42,0
UniRef90_UPI00036ABABD,0
UniRef90_UPI00036AC4C2,0
UniRef90_UPI00036B1D12,0
UniRef90_UPI00036B35C6,0
UniRef90_UPI00036B746B,0
UniRef90_UPI00036BFFA9,0
UniRef90_UPI00036C28B4,0
UniRef90_UPI00036D80C9,0
UniRef90_UPI00036DE6AD,0
UniRef90_UPI00036DFE44,0
UniRef90_UPI00036E82A0,0
UniRef90_UPI00036F4863,0
UniRef90_UPI00036F8FF4,0
UniRef90_UPI00036FE029,0
UniRef90_UPI00037025B3,0
UniRef90_UPI000370FEA5,0
UniRef90_UPI0003710D93,0
UniRef90_UPI0003718F58,0
UniRef90_UPI000371908B,0
UniRef90_UPI000371CAD5,0
UniRef90_UPI0003727691,0
UniRef90_UPI0003727B4B,0
UniRef90_UPI000372C2A9,0
UniRef90_UPI000372C794,0
UniRef90_UPI0003730ABD,0
UniRef90_UPI0003746A63,0
UniRef90_UPI000374A225,0
UniRef90_UPI0003764097,0
UniRef90_UPI000376C9F1,0
UniRef90_UPI0003779BBB,0
UniRef90_UPI000377F2A5,0
UniRef90_UPI000378214D,0
UniRef90_UPI000378D2C9,0
UniRef90_UPI000379020A,0
UniRef90_UPI0003790ABB,0
UniRef90_UPI0003790B25,0
UniRef90_UPI0003794856,0
UniRef90_UPI00037A7D8C,0
UniRef90_UPI00037AC1F8,0
UniRef90_UPI00037AFD05,0
UniRef90_UPI00037B2B88,0
UniRef90_UPI00037B4AEE,0
UniRef90_UPI00037B7FC3,0
UniRef90_UPI00037BF1A5,0
UniRef90_UPI00037C758D,0
UniRef90_UPI00037C8BE6,0
UniRef90_UPI00037CBB13,0
UniRef90_UPI00037CDE50,0
UniRef90_UPI00037DBDB8,0
UniRef90_UPI00037E1E03,0
UniRef90_UPI00037E2CE7,0
UniRef90_UPI00037E33D1,0
UniRef90_UPI00037E5C02,0
UniRef90_UPI00037ECD2C,0
UniRef90_UPI00037F0BB2,0
UniRef90_UPI00037F6CC0,0
UniRef90_UPI00038009AD,0
UniRef90_UPI0003809901,0
UniRef90_UPI0003810CE1,0
UniRef90_UPI0003819A8D,0
UniRef90_UPI000382077D,0
UniRef90_UPI0003828F9B,0
UniRef90_UPI0003829412,0
UniRef90_UPI000382E1F7,0
UniRef90_UPI000399DA38,0
UniRef90_UPI0003A036CE,0
UniRef90_UPI00047257BE,0
UniRef90_UPI0004756347,0
UniRef90_UPI0004764D5A,0
UniRef90_UPI00047666F3,0
UniRef90_V2PWG6,0
UniRef90_V2PWN4,0
UniRef90_V2PWR9,0
UniRef90_V2PWT1,0
UniRef90_V2PWU5,0
UniRef90_V2PX72,0
UniRef90_V2PXI4,0
UniRef90_V2PXK2,0
UniRef90_V2PXK5,0
UniRef90_V2PXN7,0
UniRef90_V2PY67,0
UniRef90_V2PY75,0
UniRef90_V2PYW0,1.5.1.20
UniRef90_V2PZ31,0
UniRef90_V2PZ36,6.1.1.20
UniRef90_V2PZ57,0
UniRef90_V2PZJ9,0
UniRef90_V2PZK3,0
UniRef90_V2Q063,0
UniRef90_V2Q084,0
UniRef90_V2Q099,0
UniRef90_V2Q0E8,0
UniRef90_V2Q0Q3,6.3.3.1
UniRef90_V2Q0R2,5.3.1.28
UniRef90_V2Q128,0
UniRef90_V2Q1J0,0
UniRef90_V2Q1N2,3.4.25.2
UniRef90_V2Q1P3,2.7.7.2
UniRef90_V2Q1P6,0
UniRef90_V2Q1Z3,0
UniRef90_V2Q227,6.3.5.7
UniRef90_V2Q245,0
UniRef90_V2Q264,0
UniRef90_V2Q2F3,0
UniRef90_V2Q2H7,0
UniRef90_V2Q2K2,0
UniRef90_V2Q2L7,0
UniRef90_V2Q2M6,0
UniRef90_V2Q3C5,0
UniRef90_V2Q4C0,0
UniRef90_V2Q5K8,0
UniRef90_V2Q7W1,0
UniRef90_V2Q7X1,0
UniRef90_V2Q828,2.1.2.1
UniRef90_V2Q8E0,0
UniRef90_V2Q8F2,0
UniRef90_V2Q8F6,0
UniRef90_V2Q8S2,0
UniRef90_V2Q8S6,0
UniRef90_V2Q8T9,0
UniRef90_V2Q8U4,0
UniRef90_V2Q8V3,0
UniRef90_V2Q900,0
UniRef90_V2Q930,2.7.7.38
UniRef90_V2Q962,6.1.1.6
UniRef90_V2Q981,4.2.1.59
UniRef90_V2Q9B6,0
UniRef90_V2Q9H9,0
UniRef90_V2Q9K3,0
UniRef90_V2Q9M5,1.1.1.85
UniRef90_V2Q9M9,0
UniRef90_V2Q9N2,0
UniRef90_V2Q9N8,0
UniRef90_V2Q9P0,0
UniRef90_V2Q9R3,0
UniRef90_V2Q9W6,0
UniRef90_V2Q9Z5,0
UniRef90_V2Q9Z9,0
UniRef90_V2QA16,0
UniRef90_V2QA96,0
UniRef90_V2QAG4,0
UniRef90_V2QAH8,0
UniRef90_V2QAN3,0
UniRef90_V2QAS0,0
UniRef90_V2QAV3,0
UniRef90_V2QB04,0
UniRef90_V2QB11,0
UniRef90_V2QB32,0
UniRef90_V2QB45,0
UniRef90_V2QB83,0
UniRef90_V2QB88,2.1.2.9
UniRef90_V2QB95,0
UniRef90_V2QB98,0
UniRef90_V2QBA0,0
UniRef90_V2QBC7,0
UniRef90_V2QBH0,1.1.1.86
UniRef90_V2QBJ9,2.7.4.1
UniRef90_V2QBP6,0
UniRef90_V2QBW4,0
UniRef90_V2QBY9,0
UniRef90_V2QC33,0
UniRef90_V2QC38,0
UniRef90_V2QC93,0
UniRef90_V2QCH5,0
UniRef90_V2QCI6,0
UniRef90_V2QCM8,0
UniRef90_V2QCS7,0
UniRef90_V2QCW5,2.1.1.192
UniRef90_V2QCX6,0
UniRef90_V2QD21,0
UniRef90_V2QD75,0
UniRef90_V2QD85,0
UniRef90_V2QDB8,3.6.4.12
UniRef90_V2QDD5,0
UniRef90_V2QDH4,0
UniRef90_V2QDK5,0
UniRef90_V2QDN4,0
UniRef90_V2QDS8,0
UniRef90_V2QDW1,0
UniRef90_V2QDW8,0
UniRef90_V2QDZ0,2.6.99.2
UniRef90_V2QDZ3,0
UniRef90_V2QE10,6.5.1.2
UniRef90_V2QE28,0
UniRef90_V2QE55,3.5.2.3
UniRef90_V2QE95,0
UniRef90_V2QEA0,0
UniRef90_V2QEA3,0
UniRef90_V2QED6,0
UniRef90_V2QEE7,0
UniRef90_V2QEG7,0
UniRef90_V2QER9,0
UniRef90_V2QES8,3.1.1.29
UniRef90_V2QEU8,0
UniRef90_V2QEW4,0
UniRef90_V2QEW8,0
UniRef90_V2QF47,0
UniRef90_V2QF67,0
UniRef90_V2QFA8,0
UniRef90_V2QFH1,0
UniRef90_V2QFL6,0
UniRef90_V2QFM4,2.5.1.3
UniRef90_V2QG11,0
UniRef90_V2QGB2,0
UniRef90_V2QGL0,0
UniRef90_V2QGS8,0
UniRef90_V2QGW0,0
UniRef90_V2QGW4,0
UniRef90_V2QGW5,1.1.1.169
UniRef90_V2QGZ1,4.2.1.33
UniRef90_V2QH04,0
UniRef90_V2QH38,0
UniRef90_V2QI04,0
UniRef90_V2QI28,0
UniRef90_V2QI49,0
UniRef90_V2QIA9,0
UniRef90_V2QII2,0
UniRef90_V2QIW4,2.4.1.21
