uniref,ec
UniRef90_P40711,3.1.1.29
UniRef90_P41031,0
UniRef90_P41067,0
UniRef90_P42591,0
UniRef90_P42604,4.2.1.7
UniRef90_P45420,0
UniRef90_P45527,0
UniRef90_P45562,0
UniRef90_P45600,0
UniRef90_P46144,0
UniRef90_P46859,2.7.1.12
UniRef90_P50457,2.6.1.19
UniRef90_P52127,0
UniRef90_P52129,0
UniRef90_P52612,3.6.3.14
UniRef90_P52613,0
UniRef90_P55140,0
UniRef90_P58035,2.7.1.69
UniRef90_P58068,0
UniRef90_P58216,0
UniRef90_P59588,3.1.1.5
UniRef90_P60474,2.5.1.31
UniRef90_P62518,0
UniRef90_P62593,3.5.2.6
UniRef90_P64274,0
UniRef90_P64558,0
UniRef90_P64593,0
UniRef90_P64605,0
UniRef90_P64636,3.1.3.5
UniRef90_P65254,0
UniRef90_P67144,0
UniRef90_P69435,0
UniRef90_P69740,1.12.99.6
UniRef90_P69832,0
UniRef90_P71237,0
UniRef90_P71242,0
UniRef90_P75712,0
UniRef90_P75763,0
UniRef90_P75794,1.97.1.4
UniRef90_P75822,0
UniRef90_P75836,0
UniRef90_P75867,0
UniRef90_P75883,0
UniRef90_P75908,2.7.7.65
UniRef90_P75972,0
UniRef90_P76037,0
UniRef90_P76041,2.4.1.7
UniRef90_P76044,0
UniRef90_P76079,0
UniRef90_P76112,0
UniRef90_P76134,0
UniRef90_P76148,0
UniRef90_P76149,1.2.1.16
UniRef90_P76187,0
UniRef90_P76198,0
UniRef90_P76223,0
UniRef90_P76224,0
UniRef90_P76237,2.7.7.65
UniRef90_P76256,0
UniRef90_P76278,0
UniRef90_P76335,0
UniRef90_P76344,0
UniRef90_P76471,0
UniRef90_P76536,0
UniRef90_P76551,0
UniRef90_P76552,0
UniRef90_P76553,0
UniRef90_P76555,0
UniRef90_P76633,0
UniRef90_P76655,0
UniRef90_P77129,0
UniRef90_P77234,0
UniRef90_P77318,0
UniRef90_P77328,0
UniRef90_P77377,0
UniRef90_P77378,0
UniRef90_P77381,0
UniRef90_P77396,0
UniRef90_P77455,0
UniRef90_P77473,3.1.4.52
UniRef90_P77529,0
UniRef90_P77579,0
UniRef90_P77589,0
UniRef90_P77610,0
UniRef90_P77624,0
UniRef90_P77626,0
UniRef90_P77656,0
UniRef90_P77694,0
UniRef90_P77716,0
UniRef90_P77774,0
UniRef90_P77775,0
UniRef90_P78285,3.2.1.17
UniRef90_P80668,1.2.1.39
UniRef90_Q0E846,0
UniRef90_Q0T9Q5,1.8.1.8
UniRef90_Q0TI47,0
UniRef90_Q1R4J9,0
UniRef90_Q1R603,0
UniRef90_Q31VK6,0
UniRef90_Q323P2,2.1.1.189
UniRef90_Q3Z3V4,0
UniRef90_Q46769,1.1.1.133
UniRef90_Q46800,1.17.1.4
UniRef90_Q46817,0
UniRef90_Q46829,3.2.1.86
UniRef90_Q46864,0
UniRef90_Q46898,0
UniRef90_Q46906,0
UniRef90_Q47152,0
UniRef90_Q57HW1,3.6.3.17
UniRef90_Q57KH7,1.8.1.2
UniRef90_Q57R14,0
UniRef90_Q5L8D1,0
UniRef90_Q5LES4,2.7.7.4
UniRef90_Q5PI28,1.3.3.3
UniRef90_Q650D4,0
UniRef90_Q650E6,0
UniRef90_Q6BF16,4.1.2.21
UniRef90_Q7AHT0,0
UniRef90_Q7DBF9,1.1.1.22
UniRef90_Q83IW8,0
UniRef90_Q8A475,0
UniRef90_Q8A525,6.3.5.2
UniRef90_Q8CVW1,0
UniRef90_Q8FAI6,5.1.3.4
UniRef90_Q8FB69,6.3.4.13
UniRef90_Q8FDN6,2.3.3.9
UniRef90_Q8FE91,0
UniRef90_Q8FHV4,5.4.99.22
UniRef90_Q8X613,0
UniRef90_Q8X6C7,1.17.1.4
UniRef90_Q8X6T6,5.4.99.26
UniRef90_Q8X702,0
UniRef90_Q8X794,0
UniRef90_Q8X7B7,0
UniRef90_Q8X7P0,0
UniRef90_Q8X821,6.3.3.3
UniRef90_Q8X8J3,5.4.99.24
UniRef90_Q8X9L0,0
UniRef90_Q8XBK2,0
UniRef90_Q8XBQ8,0
UniRef90_Q8XBS3,0
UniRef90_Q8XBV3,6.3.2.14
UniRef90_Q8XC50,0
UniRef90_Q8XCN6,0
UniRef90_Q8XCU5,3.6.1.19
UniRef90_Q8XDN0,0
UniRef90_Q8XDR6,6.2.1.3
UniRef90_Q8XDV7,3.6.3.28
UniRef90_Q8XE45,1.1.5.4
UniRef90_Q8XE58,3.6.3.41
UniRef90_Q8Z1V8,2.7.11.5
UniRef90_Q8ZLS1,5.3.1.13
UniRef90_Q9F168,0
UniRef90_Q9KIP8,4.1.2.40
UniRef90_Q9L6S1,3.6.4.12
UniRef90_Q9S4W7,0
UniRef90_Q9ZFF8,0
UniRef90_Q9ZGR8,0
UniRef90_R4YCP2,0
UniRef90_R5DAL2,0
UniRef90_R5DD61,0
UniRef90_R5DD71,0
UniRef90_R5DLM8,2.8.1.8
UniRef90_R5DML6,0
UniRef90_R5DP14,0
UniRef90_R5DP22,0
UniRef90_R5DPT1,0
UniRef90_R5DQZ1,0
UniRef90_R5DR63,0
UniRef90_R5NXF0,0
UniRef90_R5Y1E1,1.1.1.86
UniRef90_R6HV96,0
UniRef90_R6IUH7,0
UniRef90_R6L6S6,0
UniRef90_R6WRV3,2.7.7.7
UniRef90_R6WSG7,1.1.1.94
UniRef90_R6WSV0,0
UniRef90_R6WTJ5,4.3.2.1
UniRef90_R6WTW9,0
UniRef90_R6WUW6,2.7.7.4
UniRef90_R6WVE8,0
UniRef90_R6WY65,0
UniRef90_R6WYR0,0
UniRef90_R6X1Y5,4.2.99.18
UniRef90_R6X487,0
UniRef90_R6X5D2,0
UniRef90_R6XAP4,1.1.1.267
UniRef90_R6XDM7,0
UniRef90_R6Y439,2.3.1.234
UniRef90_R6Y8V1,0
UniRef90_R6Y9C8,0
UniRef90_R7JA49,2.7.4.22
UniRef90_R7JAB6,6.1.1.14
UniRef90_R7JD16,0
UniRef90_R9EHS6,0
UniRef90_R9H741,0
UniRef90_R9H7P0,0
UniRef90_R9HNI7,0
UniRef90_R9HNY2,0
UniRef90_R9HY24,0
UniRef90_R9I5T3,0
UniRef90_R9VIW8,2.7.7.13
UniRef90_S0GKR0,0
UniRef90_S0GNB3,0
UniRef90_S0VA58,0
UniRef90_S1EHD9,0
UniRef90_S1EVH2,0
UniRef90_S1FKD9,0
UniRef90_S1IC76,0
UniRef90_S1J6R1,0
UniRef90_S1JRL8,0
UniRef90_S4KE63,0
UniRef90_S4LWA5,0
UniRef90_T2HSQ7,0
UniRef90_T6KCZ9,0
UniRef90_T7HL89,0
UniRef90_T8AH87,0
UniRef90_T8NQK7,0
UniRef90_T9WYD0,0
UniRef90_U0DFE4,0
UniRef90_U1AM04,0
UniRef90_U9XF29,0
UniRef90_U9XQK4,0
UniRef90_U9Y5X5,0
UniRef90_UPI000329A5A5,0
UniRef90_V0S6J2,0
UniRef90_V0WM16,0
UniRef90_V0Y5E5,0
UniRef90_V1C5Z8,0
UniRef90_V6FNA1,0
UniRef90_W0AX79,0
UniRef90_W0B1A8,0
UniRef90_W1AWW6,0
UniRef90_W1BD86,0
UniRef90_W4TR78,0
UniRef90_Q7R6T6,0
UniRef90_Q7R7M7,0
UniRef90_S6C3I4,0
UniRef90_W8ZGR1,0
UniRef90_Q4X6W9,0
UniRef90_Q4YDQ7,0
UniRef90_Q4YJW7,0
UniRef90_Q7R6T7,0
UniRef90_Q4YK75,0
UniRef90_A0A031SAH6,0
UniRef90_Q7PD06,0
UniRef90_W9ERW3,0
UniRef90_Q4YGR4,0
UniRef90_Q7R7B7,0
UniRef90_X1K592,0
UniRef90_U0E566,0
UniRef90_X9PZF0,0
UniRef90_F6ZY00,0
UniRef90_G7N2A8,0
UniRef90_L8IMQ2,0
UniRef90_Q4YG87,0
UniRef90_Q99JK9,0
UniRef90_W1U0N5,0
UniRef90_Q4YDZ6,0
UniRef90_X1VEE2,0
UniRef90_D0DW01,0
UniRef90_E9CQX2,0
UniRef90_A1YSF7,0
UniRef90_J7R875,0
UniRef90_I9AUB9,0
UniRef90_D3V6J8,0
UniRef90_W8VBQ6,0
UniRef90_L8IXE7,0
UniRef90_B6G1S7,0
UniRef90_Q7R847,0
UniRef90_A0A016A118,0
UniRef90_R7QU22,0
UniRef90_F6IJS3,0
UniRef90_Q7R7B8,0
UniRef90_Q65Q50,0
UniRef90_Q4YMG9,0
UniRef90_Q4XKR9,0
UniRef90_Q4YFL4,0
UniRef90_C9YEF2,0
UniRef90_Q4YER5,0
UniRef90_Q4X6Z1,0
UniRef90_G8AM08,0
UniRef90_Q7R7S5,0
UniRef90_F7YJA5,0
UniRef90_D1RBK3,0
UniRef90_E4KXW9,0
