uniref,ec
UniRef90_M4JP18,0
UniRef90_M8PYV1,0
UniRef90_M8V170,0
UniRef90_N1Z175,0
UniRef90_N1Z1J6,0
UniRef90_N1Z1R0,0
UniRef90_N1Z1U4,0
UniRef90_N1Z1W9,0
UniRef90_N1Z2D2,2.1.1.177
UniRef90_N1Z2K5,0
UniRef90_N1Z2T1,5.1.1.3
UniRef90_N1Z3K1,0
UniRef90_N1Z3K7,0
UniRef90_N1Z3L2,0
UniRef90_N1Z3U9,0
UniRef90_N1Z3V8,0
UniRef90_N1Z3W8,0
UniRef90_N1Z415,0
UniRef90_N1Z4W0,0
UniRef90_N1Z528,0
UniRef90_N1Z586,0
UniRef90_N1Z5G9,5.2.1.8
UniRef90_N1Z5W3,0
UniRef90_N1Z5X7,0
UniRef90_N1Z5Z6,0
UniRef90_N1Z669,0
UniRef90_N1Z6A0,0
UniRef90_N1Z6W1,0
UniRef90_N1Z741,0
UniRef90_N1Z7A9,0
UniRef90_N1Z7D0,0
UniRef90_N1Z7D3,0
UniRef90_N1Z7E0,0
UniRef90_N1Z7H4,0
UniRef90_N1Z7J0,0
UniRef90_N1Z8Y7,0
UniRef90_N1Z8Z9,0
UniRef90_N1Z933,0
UniRef90_N1Z938,0
UniRef90_N1Z9N4,0
UniRef90_N1Z9V7,0
UniRef90_N1Z9W1,0
UniRef90_N1Z9Z5,2.5.1.61
UniRef90_N1ZA02,0
UniRef90_N1ZA75,0
UniRef90_N1ZA94,3.4.11.4
UniRef90_N1ZAC4,3.4.21.89
UniRef90_N1ZAK2,0
UniRef90_N1ZAL0,0
UniRef90_N1ZAX0,0
UniRef90_N1ZB11,0
UniRef90_N1ZB42,0
UniRef90_N1ZB47,0
UniRef90_N1ZB57,0
UniRef90_N1ZB59,0
UniRef90_N1ZB71,0
UniRef90_N1ZB86,0
UniRef90_N1ZB96,0
UniRef90_N1ZBC7,0
UniRef90_N1ZBH0,0
UniRef90_N1ZBK8,0
UniRef90_N1ZBN6,0
UniRef90_N1ZBP3,0
UniRef90_N1ZBR2,0
UniRef90_N1ZBW6,0
UniRef90_N1ZC82,0
UniRef90_N1ZCA1,0
UniRef90_N1ZCA5,0
UniRef90_N1ZCA6,0
UniRef90_N1ZCB1,0
UniRef90_N1ZCD5,0
UniRef90_N1ZCE2,0
UniRef90_N1ZCH3,0
UniRef90_N1ZCH4,0
UniRef90_N1ZCI7,2.3.1.51
UniRef90_N1ZCJ6,0
UniRef90_N1ZCN4,0
UniRef90_N1ZCN6,0
UniRef90_N1ZCP1,0
UniRef90_N1ZCP6,0
UniRef90_N1ZCV2,0
UniRef90_N1ZCW0,0
UniRef90_N1ZCY6,0
UniRef90_N1ZD17,0
UniRef90_N1ZD29,5.1.3.1
UniRef90_N1ZD36,0
UniRef90_N1ZD52,4.2.3.3
UniRef90_N1ZDB1,0
UniRef90_N1ZDC1,0
UniRef90_N1ZDH4,0
UniRef90_N1ZDJ8,0
UniRef90_N1ZDL2,0
UniRef90_N1ZDP1,0
UniRef90_N1ZDS3,0
UniRef90_N1ZDS8,3.5.1.44
UniRef90_N1ZDV5,0
UniRef90_N1ZE12,0
UniRef90_N1ZE42,0
UniRef90_N1ZE57,0
UniRef90_N1ZE71,0
UniRef90_N1ZE74,0
UniRef90_N1ZE96,0
UniRef90_N1ZEA9,0
UniRef90_N1ZEC2,0
UniRef90_N1ZEF0,0
UniRef90_N1ZEG8,0
UniRef90_N1ZEI3,0
UniRef90_N1ZEI4,0
UniRef90_N1ZEQ7,0
UniRef90_N1ZEU1,0
UniRef90_N1ZEU5,0
UniRef90_N1ZF09,0
UniRef90_N1ZF19,0
UniRef90_N1ZF26,4.2.1.10
UniRef90_N1ZF70,0
UniRef90_N1ZFD7,0
UniRef90_N1ZFE7,0
UniRef90_N1ZFI3,0
UniRef90_N1ZFL1,0
UniRef90_N1ZFL4,0
UniRef90_N1ZFM6,0
UniRef90_N1ZFP4,0
UniRef90_N1ZFR3,0
UniRef90_N1ZFZ3,0
UniRef90_N1ZG06,0
UniRef90_N1ZGF0,0
UniRef90_N1ZGF8,0
UniRef90_N1ZGJ8,0
UniRef90_N1ZGK9,0
UniRef90_N1ZGL5,2.7.7.60
UniRef90_N1ZGP6,0
UniRef90_N1ZGQ1,0
UniRef90_N1ZGS9,0
UniRef90_N1ZGT4,0
UniRef90_N1ZGX6,0
UniRef90_N1ZHC1,0
UniRef90_N1ZHT9,0
UniRef90_N1ZHU5,0
UniRef90_N1ZHV8,0
UniRef90_N1ZI38,0
UniRef90_N1ZI49,0
UniRef90_N1ZI52,0
UniRef90_N1ZI66,0
UniRef90_N1ZI89,0
UniRef90_N1ZIA0,0
UniRef90_N1ZIE1,0
UniRef90_N1ZIE3,0
UniRef90_N1ZIE7,0
UniRef90_N1ZII7,5.3.1.9
UniRef90_N1ZIS2,0
UniRef90_N1ZIT0,0
UniRef90_N1ZIV4,0
UniRef90_N1ZIZ4,0
UniRef90_N1ZJ29,0
UniRef90_N1ZJ63,0
UniRef90_N1ZJ77,0
UniRef90_N1ZJ80,0
UniRef90_N1ZJA4,0
UniRef90_N1ZJC5,0
UniRef90_N1ZJF5,0
UniRef90_N1ZJF8,0
UniRef90_N1ZJF9,0
UniRef90_N1ZJH1,0
UniRef90_N1ZJJ7,0
UniRef90_N1ZJL6,0
UniRef90_N1ZJM5,0
UniRef90_N1ZJP6,0
UniRef90_N1ZJR0,2.7.1.50
UniRef90_N1ZJS1,0
UniRef90_N1ZJZ9,0
UniRef90_N1ZK25,0
UniRef90_N1ZK43,0
UniRef90_N1ZK57,0
UniRef90_N1ZKC1,0
UniRef90_N1ZKG1,0
UniRef90_N1ZKJ6,0
UniRef90_N1ZKJ8,0
UniRef90_N1ZKQ5,0
UniRef90_N1ZKS4,0
UniRef90_N1ZKT5,0
UniRef90_N1ZKV1,0
UniRef90_N1ZKY3,0
UniRef90_N1ZKZ3,0
UniRef90_N1ZL10,0
UniRef90_N1ZL50,0
UniRef90_N1ZLB7,0
UniRef90_N1ZLC4,0
UniRef90_N1ZLE1,0
UniRef90_N1ZLF8,0
UniRef90_N1ZLP9,0
UniRef90_N1ZLV9,0
UniRef90_N1ZLW9,3.6.4.12
UniRef90_N1ZLX0,0
UniRef90_N1ZLX6,0
UniRef90_N1ZLY3,0
UniRef90_N1ZLZ0,0
UniRef90_N1ZLZ8,0
UniRef90_N1ZLZ9,0
UniRef90_N1ZM06,0
UniRef90_N1ZM89,6.3.2.6
UniRef90_N1ZMA8,3.4.23.36
UniRef90_N1ZMC8,3.5.4.31
UniRef90_N1ZMU4,0
UniRef90_N1ZMX9,0
UniRef90_N1ZMY1,0
UniRef90_N1ZN02,1.17.7.3
UniRef90_N1ZN16,0
UniRef90_N1ZN22,0
UniRef90_N1ZN63,0
UniRef90_N1ZN65,0
UniRef90_N1ZND2,0
UniRef90_N1ZND5,5.2.1.8
UniRef90_N1ZNH3,0
UniRef90_N1ZNI7,0
UniRef90_N1ZNJ5,0
UniRef90_N1ZNJ9,0
UniRef90_N1ZNM5,0
UniRef90_N1ZNN5,0
UniRef90_N1ZNY6,0
UniRef90_N1ZP15,0
UniRef90_N1ZP27,0
UniRef90_N1ZP78,0
UniRef90_N1ZP82,0
UniRef90_N1ZPH2,0
UniRef90_N1ZPP6,0
UniRef90_N1ZPR5,0
UniRef90_N1ZPS5,0
UniRef90_N1ZPW1,0
UniRef90_N1ZQ54,0
UniRef90_N1ZQA4,0
UniRef90_N1ZQB6,0
UniRef90_N1ZQC1,0
UniRef90_N1ZQC5,0
UniRef90_N1ZQE0,0
UniRef90_N1ZQI4,0
UniRef90_N1ZQK7,0
UniRef90_N1ZQP0,0
UniRef90_N1ZQP9,0
UniRef90_N1ZQU8,3.1.1.96
UniRef90_N1ZRH6,0
UniRef90_N1ZRK4,0
UniRef90_N1ZRK7,0
UniRef90_N1ZRS5,0
UniRef90_N1ZRU0,0
UniRef90_N1ZRV9,0
UniRef90_N1ZRW6,0
UniRef90_N1ZSA2,0
UniRef90_N1ZSA7,0
UniRef90_N1ZSC5,0
UniRef90_N1ZSC6,0
UniRef90_N1ZSF1,0
UniRef90_N1ZSH4,0
UniRef90_N1ZSK2,0
UniRef90_N1ZSP3,2.7.1.35
UniRef90_N1ZSQ4,0
UniRef90_N1ZT68,0
UniRef90_N1ZTC8,0
UniRef90_N1ZTD6,0
UniRef90_N1ZTF4,0
UniRef90_N1ZTX6,6.3.4.4
UniRef90_N1ZU04,0
UniRef90_N1ZUH5,0
UniRef90_N1ZUJ2,0
UniRef90_N1ZUR3,5.3.1.26
UniRef90_N1ZUY0,0
UniRef90_N1ZUY5,0
UniRef90_N1ZV52,0
UniRef90_N1ZVQ6,0
UniRef90_N1ZW69,2.6.1.16
UniRef90_N1ZW91,3.5.1.47
UniRef90_N1ZWQ3,0
UniRef90_N1ZWR0,0
UniRef90_N1ZXL2,0
UniRef90_N1ZZC9,0
UniRef90_N2A1D4,0
UniRef90_N2A346,0
UniRef90_N2AIN3,0
UniRef90_N2AJG3,0
UniRef90_N2AJK2,0
UniRef90_N2AL38,0
UniRef90_N2AMK8,0
UniRef90_N2ARI2,0
UniRef90_N2ASQ3,0
UniRef90_N2ASX6,0
UniRef90_N2AT16,0
UniRef90_N2ATP4,0
UniRef90_N2AZ81,0
UniRef90_N2B0I5,0
UniRef90_N2B0Q3,0
UniRef90_N2B128,0
UniRef90_N2B1K0,0
UniRef90_N2B2H2,0
UniRef90_N2B2P6,0
UniRef90_N2B4S3,0
UniRef90_N2B5A8,0
UniRef90_N2B7E4,0
UniRef90_N2B923,0
UniRef90_N2BEH2,0
UniRef90_N2MNB6,0
UniRef90_N3U0Y0,0
UniRef90_P00550,0
UniRef90_P00895,4.1.3.27
UniRef90_P02935,0
UniRef90_P03024,0
UniRef90_P05827,0
UniRef90_P06715,1.8.1.7
UniRef90_P06721,4.4.1.8
UniRef90_P06960,2.1.3.3
UniRef90_P08395,0
UniRef90_P09148,2.7.7.12
UniRef90_P0A719,2.7.6.1
UniRef90_P0A925,3.6.1.27
UniRef90_P0A933,0
UniRef90_P0A9G2,0
UniRef90_P0A9J2,0
UniRef90_P0A9N6,1.97.1.4
UniRef90_P0A9P7,3.6.4.13
UniRef90_P0A9V3,0
UniRef90_P0A9W9,0
UniRef90_P0A9Z3,0
UniRef90_P0AAG1,0
UniRef90_P0AAP2,0
UniRef90_P0AAV9,0
UniRef90_P0AB66,3.6.1.7
UniRef90_P0AB78,2.3.1.29
UniRef90_P0ABD0,0
UniRef90_P0ABJ4,0
UniRef90_P0ABU1,4.1.3.36
UniRef90_P0ABU3,0
UniRef90_P0AC06,0
UniRef90_P0AC97,0
UniRef90_P0ADE5,0
UniRef90_P0ADG0,2.2.1.6
UniRef90_P0AE47,0
UniRef90_P0AE75,0
UniRef90_P0AE93,0
UniRef90_P0AEB4,3.4.16.4
UniRef90_P0AEC2,0
UniRef90_P0AEC9,2.7.13.3
UniRef90_P0AEG3,0
UniRef90_P0AET9,1.1.1.159
UniRef90_P0AFM5,0
UniRef90_P0AFV6,3.4.17.13
UniRef90_P0AG16,2.4.2.14
UniRef90_P0AG81,0
UniRef90_P0AGA8,0
UniRef90_P0AGF1,6.2.1.5
UniRef90_P0AGF3,0
UniRef90_P0AGH9,0
UniRef90_P0AGN1,0
UniRef90_P0C8J9,0
UniRef90_P0CB40,0
UniRef90_P0CI32,1.3.1.87
UniRef90_P0DMC8,0
UniRef90_P10805,0
UniRef90_P11349,1.7.99.4
UniRef90_P14176,0
UniRef90_P14497,0
UniRef90_P16691,0
UniRef90_P17315,0
UniRef90_P17583,0
UniRef90_P18035,0
UniRef90_P21517,3.2.1.20
UniRef90_P23830,2.7.8.8
UniRef90_P23841,0
UniRef90_P24207,0
UniRef90_P24228,3.4.16.4
UniRef90_P24242,0
UniRef90_P24554,0
UniRef90_P25527,0
UniRef90_P25550,0
UniRef90_P26458,1.10.3.10
UniRef90_P27254,0
UniRef90_P27837,0
UniRef90_P27844,0
UniRef90_P27848,3.1.3.74
UniRef90_P28904,3.2.1.93
UniRef90_P30176,0
UniRef90_P30871,3.6.1.25
UniRef90_P31447,0
UniRef90_P31466,0
UniRef90_P31665,0
UniRef90_P32135,0
UniRef90_P32152,0
UniRef90_P32154,0
UniRef90_P33359,0
UniRef90_P33368,0
UniRef90_P36647,0
UniRef90_P36678,0
UniRef90_P36928,0
UniRef90_P37018,0
UniRef90_P37675,0
UniRef90_P37678,4.1.1.85
UniRef90_P37746,0
UniRef90_P37758,0
UniRef90_P39199,2.1.1.298
UniRef90_P39277,0
UniRef90_P39343,0
UniRef90_P39344,0
UniRef90_P39351,0
UniRef90_P39835,0
UniRef90_P42599,0
UniRef90_P42604,4.2.1.7
UniRef90_P42904,2.7.1.69
UniRef90_P45759,0
UniRef90_P46890,0
UniRef90_P52074,0
UniRef90_P52127,0
UniRef90_P52139,0
UniRef90_P52643,1.1.1.28
UniRef90_P58115,0
UniRef90_P58229,0
UniRef90_P58715,1.1.1.262
UniRef90_P61517,4.2.1.1
UniRef90_P62559,0
UniRef90_P63229,3.1.3.82
UniRef90_P64588,0
UniRef90_P64636,3.1.3.5
UniRef90_P68185,0
UniRef90_P68768,3.4.11.10
UniRef90_P69857,0
UniRef90_P75728,0
UniRef90_P75749,0
UniRef90_P75791,0
UniRef90_P75821,0
UniRef90_P75824,0
UniRef90_P75828,0
UniRef90_P75915,0
UniRef90_P75978,0
UniRef90_P76016,0
UniRef90_P76196,0
UniRef90_P76198,0
UniRef90_P76251,1.1.1.83
UniRef90_P76298,0
UniRef90_P76345,0
UniRef90_P76393,0
UniRef90_P76552,0
UniRef90_P76559,0
UniRef90_P77031,0
UniRef90_P77172,3.1.4.52
UniRef90_P77265,3.6.3.44
UniRef90_P77280,0
UniRef90_P77400,0
UniRef90_P77455,0
UniRef90_P77588,0
UniRef90_P77596,0
UniRef90_P77615,0
UniRef90_P77730,0
UniRef90_P77735,0
UniRef90_Q06065,0
UniRef90_Q08JF7,0
UniRef90_Q0TJ84,0
UniRef90_Q1R551,0
UniRef90_Q1R618,0
UniRef90_Q1RCS4,0
UniRef90_Q1RFI5,0
UniRef90_Q1RGC4,1.1.1.85
UniRef90_Q323P2,2.1.1.189
UniRef90_Q325T4,3.1.2.6
UniRef90_Q46800,1.17.1.4
UniRef90_Q46802,0
UniRef90_Q46812,0
UniRef90_Q46892,0
UniRef90_Q47129,0
UniRef90_Q57TL5,6.1.1.5
UniRef90_Q83Q93,4.1.1.19
UniRef90_Q8FAG5,3.1.3.7
UniRef90_Q8FAM2,0
UniRef90_Q8FB22,3.6.4.12
UniRef90_Q8FDA1,0
UniRef90_Q8X4V7,3.6.3.29
UniRef90_Q8X529,0
UniRef90_Q8X5R8,0
UniRef90_Q8X5Z7,0
UniRef90_Q8X613,0
UniRef90_Q8X6C7,1.17.1.4
UniRef90_Q8X6U5,3.6.3.20
UniRef90_Q8X958,0
UniRef90_Q8XA10,5.4.99.29
UniRef90_Q8XBK4,0
UniRef90_Q8XBS3,0
UniRef90_Q8XCV5,2.7.2.2
UniRef90_Q8XD23,3.5.1.2
UniRef90_Q8XDR6,6.2.1.3
UniRef90_Q8XE72,1.1.1.169
UniRef90_Q8Z1V8,2.7.11.5
UniRef90_Q8Z3H5,6.3.4.5
UniRef90_Q9S5G5,0
UniRef90_Q9ZFF8,0
UniRef90_R0ENJ3,0
UniRef90_R0GGF6,0
UniRef90_R5AM64,0
UniRef90_R5D9X1,0
UniRef90_R5DG80,0
UniRef90_R7KX18,0
UniRef90_R7L131,0
UniRef90_R9H7N4,0
UniRef90_S0GJV9,0
UniRef90_S0V6L8,0
UniRef90_S0ZBX9,0
UniRef90_S4KE63,0
UniRef90_T7GYG0,0
UniRef90_T7HL89,0
UniRef90_T9NAD2,0
UniRef90_U0D3S4,0
UniRef90_U0HCA7,0
UniRef90_U9YRV3,0
UniRef90_UPI000377F5D9,0
UniRef90_V2PWF2,0
UniRef90_V2PWU9,0
UniRef90_V2PX52,0
UniRef90_V2PXA6,0
UniRef90_V2PXF7,0
UniRef90_V2PXG7,0
UniRef90_V2PXI0,0
UniRef90_V2PXS0,0
UniRef90_V2PXV5,0
UniRef90_V2PY43,0
UniRef90_V2PY56,1.1.1.262
UniRef90_V2PY80,0
UniRef90_V2PYH2,0
UniRef90_V2PYI2,4.2.1.20
UniRef90_V2PYJ7,0
UniRef90_V2PYP6,0
UniRef90_V2PZ40,0
UniRef90_V2PZ57,0
UniRef90_V2PZA0,0
UniRef90_V2PZK3,0
UniRef90_V2PZU3,0
UniRef90_V2PZU8,0
UniRef90_V2Q019,0
UniRef90_V2Q051,0
UniRef90_V2Q0I0,2.1.1.77
UniRef90_V2Q0P8,3.6.1.27
UniRef90_V2Q0R6,0
UniRef90_V2Q0S0,0
UniRef90_V2Q0T6,6.3.2.6
UniRef90_V2Q117,2.5.1.19
UniRef90_V2Q1J4,0
UniRef90_V2Q1L6,0
UniRef90_V2Q1P3,2.7.7.2
UniRef90_V2Q1T5,0
UniRef90_V2Q216,0
UniRef90_V2Q231,0
UniRef90_V2Q264,0
UniRef90_V2Q2N2,0
UniRef90_V2Q4A1,0
UniRef90_V2Q4A4,3.6.4.12
UniRef90_V2Q7X1,0
UniRef90_V2Q8B3,0
UniRef90_V2Q8E0,0
UniRef90_V2Q8F6,0
UniRef90_V2Q8P0,2.4.1.227
UniRef90_V2Q8Q1,0
UniRef90_V2Q8S9,0
UniRef90_V2Q8T9,0
UniRef90_V2Q8U4,0
UniRef90_V2Q8V3,0
UniRef90_V2Q8X1,1.2.1.70
UniRef90_V2Q916,0
UniRef90_V2Q924,2.7.7.6
UniRef90_V2Q930,2.7.7.38
UniRef90_V2Q971,0
UniRef90_V2Q987,0
UniRef90_V2Q9A6,0
UniRef90_V2Q9D6,0
UniRef90_V2Q9F3,0
UniRef90_V2Q9G9,0
UniRef90_V2Q9K2,0
UniRef90_V2Q9L3,0
UniRef90_V2Q9W6,0
UniRef90_V2Q9X9,2.4.2.14
UniRef90_V2QA03,0
UniRef90_V2QA14,0
UniRef90_V2QAA2,0
UniRef90_V2QAE7,0
UniRef90_V2QAF2,2.8.1.10
UniRef90_V2QAI4,2.1.3.2
UniRef90_V2QAK5,0
UniRef90_V2QAL0,0
UniRef90_V2QAP5,0
UniRef90_V2QB11,0
UniRef90_V2QB14,0
UniRef90_V2QB37,0
UniRef90_V2QB41,0
UniRef90_V2QB45,0
UniRef90_V2QB80,0
UniRef90_V2QBG8,0
UniRef90_V2QBH0,1.1.1.86
UniRef90_V2QBH5,0
UniRef90_V2QBX2,0
UniRef90_V2QBZ4,2.7.2.8
UniRef90_V2QC34,0
UniRef90_V2QC37,0
UniRef90_V2QC57,0
UniRef90_V2QC61,2.1.2.2
UniRef90_V2QCE9,2.1.2.9
UniRef90_V2QCM4,0
UniRef90_V2QCP4,0
UniRef90_V2QCV0,0
UniRef90_V2QCW5,2.1.1.192
UniRef90_V2QCW9,0
UniRef90_V2QCY5,0
UniRef90_V2QD74,0
UniRef90_V2QD86,0
UniRef90_V2QD95,0
UniRef90_V2QDA3,0
UniRef90_V2QDB4,0
UniRef90_V2QDD5,0
UniRef90_V2QDH4,0
UniRef90_V2QDH8,0
UniRef90_V2QDJ9,0
UniRef90_V2QDL9,0
UniRef90_V2QDM4,0
UniRef90_V2QDR8,0
UniRef90_V2QE15,0
UniRef90_V2QE18,0
UniRef90_V2QE41,0
UniRef90_V2QE64,0
UniRef90_V2QE89,0
UniRef90_V2QE91,0
UniRef90_V2QE93,0
UniRef90_V2QE98,2.8.4.3
UniRef90_V2QEA4,0
UniRef90_V2QEB4,0
UniRef90_V2QEB9,0
UniRef90_V2QEC7,0
UniRef90_V2QEE7,0
UniRef90_V2QEI8,0
UniRef90_V2QEL6,0
UniRef90_V2QET5,4.1.99.18
UniRef90_V2QEU3,0
UniRef90_V2QEZ0,0
UniRef90_V2QF10,0
UniRef90_V2QF34,0
UniRef90_V2QF79,1.4.1.16
UniRef90_V2QFC4,0
UniRef90_V2QFG1,0
UniRef90_V2QFP8,0
UniRef90_V2QFT2,0
UniRef90_V2QFZ3,0
UniRef90_V2QG86,0
UniRef90_V2QG99,0
UniRef90_V2QGF7,0
UniRef90_V2QGL4,0
UniRef90_V2QGS0,2.1.1.72
UniRef90_V2QGZ1,4.2.1.33
UniRef90_V2QH04,0
UniRef90_V2QH12,0
UniRef90_V2QH15,0
UniRef90_V2QH19,3.6.3.14
UniRef90_V2QH27,0
UniRef90_V2QHF5,0
UniRef90_V2QHG2,0
UniRef90_V2QHW8,0
UniRef90_V2QI04,0
UniRef90_V2QI09,0
UniRef90_V2QI35,0
UniRef90_V2QIA8,0
UniRef90_V2QIJ0,4.2.99.18
UniRef90_V2QIP9,0
UniRef90_V2QIS6,0
UniRef90_V2QIX7,0
UniRef90_V2QJN4,0
UniRef90_V2QKK7,1.3.1.9
UniRef90_V2QKP4,0
UniRef90_V2QLV5,0
UniRef90_V2RGT7,0
UniRef90_V2RGU2,0
UniRef90_V2RGW1,0
UniRef90_V2RGW5,0
UniRef90_V2RHA3,0
UniRef90_V2RHB1,0
UniRef90_V2RHB9,2.5.1.78
UniRef90_V2RHF2,0
UniRef90_V2RHP6,0
UniRef90_V2RHY7,0
UniRef90_V2RI01,0
UniRef90_V2RI43,0
UniRef90_V2RI48,0
UniRef90_V2RI73,0
UniRef90_V2RI78,6.3.5.5
UniRef90_V2RI95,0
UniRef90_V2RIA6,0
UniRef90_V2RIL9,0
UniRef90_V2RIT2,0
UniRef90_V2RJ02,0
UniRef90_V2RJ72,0
UniRef90_V2RJF6,0
UniRef90_V2RJG1,0
UniRef90_V2RJI2,0
UniRef90_V2RJR6,0
UniRef90_V2RK92,1.21.98.1
UniRef90_V2RK98,0
UniRef90_V2RKA7,0
UniRef90_V2RKU7,0
UniRef90_V2RKV1,3.1.1.61
UniRef90_V2RL00,0
UniRef90_V2RL74,2.1.1.72
UniRef90_V2RL82,0
UniRef90_V2RLB0,0
UniRef90_V2RLI0,0
UniRef90_V2RLT7,0
UniRef90_V2RMJ8,0
UniRef90_V2RMU3,0
UniRef90_V2RQ17,0
UniRef90_V2RQA1,5.1.1.7
UniRef90_V2RQK6,0
UniRef90_W3URV4,0
UniRef90_X3EGR6,0
UniRef90_X3F2B4,0
UniRef90_X3N0F5,0
UniRef90_C7BVQ0,0
UniRef90_F3XUH5,0
UniRef90_V9REV9,0
UniRef90_E7FVC2,0
UniRef90_N1ZMD5,0
UniRef90_Q99JK9,0
UniRef90_Q4YKA9,0
UniRef90_Q4Y9N7,0
UniRef90_G2QP33,0
UniRef90_Q63309,0
UniRef90_D6S3S3,0
UniRef90_G0RJV7,0
UniRef90_I4Y518,0
UniRef90_E2C2L5,0
UniRef90_A5Z309,0
UniRef90_N8SWF0,0
UniRef90_Q5BTN4,0
UniRef90_A0A015WKR2,0
UniRef90_B0NRG6,0
UniRef90_F7GJ25,0
UniRef90_S4LCC2,0
UniRef90_G4UCR4,0
UniRef90_R0JLN7,0
UniRef90_M3Y8H5,0
UniRef90_UPI00046C4A1B,0
UniRef90_K8EDZ7,0
UniRef90_Q4YER5,0
UniRef90_Q4YDI6,0
UniRef90_G5AHY9,0
UniRef90_A6P026,0
UniRef90_K0PYZ8,0
UniRef90_Q4YG87,0
UniRef90_Q4YIT9,0
UniRef90_U3YNI1,0
UniRef90_U3YNF1,0
UniRef90_Q4YHI6,0
UniRef90_N1ZMC1,0
UniRef90_C0SGT6,0
UniRef90_S7QIU9,0
UniRef90_W1WSC0,0
UniRef90_X1K592,0
UniRef90_C7T763,0
UniRef90_Q65Q50,0
UniRef90_K5VDR2,0
UniRef90_G0YGJ0,0
UniRef90_N1ZSH2,0
UniRef90_W8ZGR1,0
UniRef90_X1VEE2,0
UniRef90_D5H1L5,0
UniRef90_Q3E811,0
UniRef90_A0A016F470,0
UniRef90_G7NVD6,0
UniRef90_Q7R7J5,0
UniRef90_A0A009TGV9,0
UniRef90_A0A015WZX4,0
UniRef90_A0A017JTF6,0
UniRef90_A0A023KJQ5,0
UniRef90_A0A023KKC9,0
UniRef90_A0A023KT61,0
UniRef90_A0A023L600,0
UniRef90_A0A023L8L0,0
UniRef90_A0A023LEA0,0
UniRef90_A0A023LG15,0
UniRef90_A0A023YKG0,0
UniRef90_A0A023YMU1,0
UniRef90_A0A026FAT8,0
UniRef90_A0A037YH66,0
UniRef90_A1A8Y9,0
UniRef90_A1A9I1,0
UniRef90_A1AE69,2.1.1.200
UniRef90_A1AEN6,0
UniRef90_A1AEX2,2.1.1.190
UniRef90_A1AIF6,0
UniRef90_A4WEZ6,0
UniRef90_A4WFL2,2.4.1.21
UniRef90_A6T5I1,0
UniRef90_A6T6C3,6.1.1.18
UniRef90_A6YIL7,0
UniRef90_A7MER9,0
UniRef90_A7MH24,1.6.5.11
UniRef90_A7MMG1,4.2.1.20
UniRef90_A7MQX5,6.2.1.5
UniRef90_A7MSZ5,0
UniRef90_A7ZH92,2.7.1.39
UniRef90_A7ZHA2,0
UniRef90_A7ZHE0,0
UniRef90_A7ZHJ2,0
UniRef90_A7ZHN7,0
UniRef90_A7ZHP7,0
UniRef90_A7ZHS0,4.2.1.59
UniRef90_A7ZHV1,3.1.26.4
UniRef90_A7ZI95,1.13.11.16
UniRef90_A7ZI98,1.2.1.10
UniRef90_A7ZID1,0
UniRef90_A7ZJ94,0
UniRef90_A7ZJ95,4.2.99.18
UniRef90_A7ZK67,4.2.3.3
UniRef90_A7ZKV2,0
UniRef90_A7ZKW0,0
UniRef90_A7ZLX0,0
UniRef90_A7ZLX7,1.1.1.58
UniRef90_A7ZM90,0
UniRef90_A7ZMA2,2.7.1.170
UniRef90_A7ZMK7,6.3.1.5
UniRef90_A7ZML2,3.5.1.96
UniRef90_A7ZML6,2.6.1.81
UniRef90_A7ZMU3,0
UniRef90_A7ZN22,2.4.1.15
UniRef90_A7ZN75,0
UniRef90_A7ZN88,4.2.1.130
UniRef90_A7ZNQ0,0
UniRef90_A7ZNW5,3.5.4.5
UniRef90_A7ZP82,4.2.99.20
UniRef90_A7ZPF5,0
UniRef90_A7ZPI2,2.8.3.16
UniRef90_A7ZPJ8,2.7.1.2
UniRef90_A7ZPP0,4.3.1.7
UniRef90_A7ZPR5,3.5.1.18
UniRef90_A7ZQ47,2.1.1.228
UniRef90_A7ZQC0,4.4.1.21
UniRef90_A7ZQC8,0
UniRef90_A7ZQI8,3.6.1.11
UniRef90_A7ZQM3,6.3.4.2
UniRef90_A7ZQN6,0
UniRef90_A7ZQU1,0
UniRef90_A7ZR34,2.7.2.3
UniRef90_A7ZR35,1.2.1.72
UniRef90_A7ZRS2,0
UniRef90_A7ZRX6,5.3.1.12
UniRef90_A7ZSC5,0
UniRef90_A7ZSN9,0
UniRef90_A7ZSP4,0
UniRef90_A7ZT06,0
UniRef90_A7ZT60,3.2.1.28
UniRef90_A7ZTI6,4.2.99.18
UniRef90_A7ZTM0,3.5.4.2
UniRef90_A7ZTR5,0
UniRef90_A7ZTU1,0
UniRef90_A7ZTZ8,2.4.1.180
UniRef90_A7ZUD3,5.3.1.1
UniRef90_A7ZVS5,2.4.2.4
UniRef90_A8A219,0
UniRef90_A8A5Z1,0
UniRef90_A8ACR3,0
UniRef90_A8ADR1,5.4.99.12
UniRef90_A8AE29,0
UniRef90_A8AIF5,0
UniRef90_A8AII1,0
UniRef90_A8AMM3,6.3.4.4
UniRef90_A8ANW5,2.7.7.4
UniRef90_A8APM2,0
UniRef90_A8APT1,0
UniRef90_A8APX8,2.6.1.82
UniRef90_A8AQ34,0
UniRef90_A8AQJ1,0
UniRef90_A8AQL3,0
UniRef90_A8ARK8,5.1.3.20
UniRef90_A9MN50,0
UniRef90_B1IS55,0
