uniref,ec
UniRef90_K6A4J2,0
UniRef90_K6A4J7,0
UniRef90_K6A5B9,0
UniRef90_K6A5F6,0
UniRef90_K6A5L8,0
UniRef90_K6A5M8,0
UniRef90_K6A5S9,1.1.1.23
UniRef90_K6A682,0
UniRef90_K6A691,0
UniRef90_K6A6J4,0
UniRef90_K6A6X8,0
UniRef90_K6A6Z8,0
UniRef90_K6A707,0
UniRef90_K6A7D9,3.6.4.12
UniRef90_K6A7H3,0
UniRef90_K6A8N9,0
UniRef90_K6A8W0,0
UniRef90_K6A912,0
UniRef90_K6AAZ6,0
UniRef90_K6ABH6,0
UniRef90_K6ABM8,0
UniRef90_K6ACB4,0
UniRef90_K6AHJ8,0
UniRef90_K6AHM5,0
UniRef90_K6AI39,0
UniRef90_K6AKX0,0
UniRef90_K6ALL2,0
UniRef90_K6AMA0,0
UniRef90_K6AMA8,0
UniRef90_K6APT1,0
UniRef90_K6AQ70,0
UniRef90_K6ARE8,0
UniRef90_K6ARG8,0
UniRef90_K6ATZ3,0
UniRef90_K6AU34,0
UniRef90_K6AU45,0
UniRef90_N2AHQ3,0
UniRef90_N2AJG3,0
UniRef90_N2AJM3,0
UniRef90_N2ALB9,0
UniRef90_N2ALC8,0
UniRef90_N2AM75,0
UniRef90_N2AMN2,0
UniRef90_N2ANG3,0
UniRef90_N2ANK6,0
UniRef90_N2AP15,0
UniRef90_N2APL9,0
UniRef90_N2ARE5,0
UniRef90_N2ASH9,0
UniRef90_N2AT04,0
UniRef90_N2ATH5,0
UniRef90_N2AUI0,0
UniRef90_N2AUI2,0
UniRef90_N2AUM3,0
UniRef90_N2AUT8,0
UniRef90_N2AV81,0
UniRef90_N2AX90,0
UniRef90_N2AY84,0
UniRef90_N2AYB4,0
UniRef90_N2AYE2,0
UniRef90_N2AYG6,0
UniRef90_N2AYJ8,0
UniRef90_N2AZ35,0
UniRef90_N2AZ46,0
UniRef90_N2AZV4,0
UniRef90_N2B0K6,0
UniRef90_N2B1B3,0
UniRef90_N2B1G2,0
UniRef90_N2B2F6,0
UniRef90_N2B330,0
UniRef90_N2B3X2,0
UniRef90_N2B3Y1,0
UniRef90_N2B3Z2,0
UniRef90_N2B425,0
UniRef90_N2B430,0
UniRef90_N2B4X9,0
UniRef90_N2B5H8,0
UniRef90_N2B5T1,0
UniRef90_N2B6G0,0
UniRef90_N2B6T0,0
UniRef90_N2B728,0
UniRef90_N2B7I2,0
UniRef90_N2B8B5,0
UniRef90_N2B8C8,0
UniRef90_N2B9W8,0
UniRef90_N2BAJ4,0
UniRef90_N2BAX8,0
UniRef90_N2BE56,0
UniRef90_N2BGU9,0
UniRef90_Q5L8N9,0
UniRef90_Q64S46,0
UniRef90_Q650G5,0
UniRef90_R5DM87,0
UniRef90_R5DMA4,0
UniRef90_R5DRH6,0
UniRef90_R6HYB3,0
UniRef90_R6JHP6,0
UniRef90_R6WQD6,0
UniRef90_R6WUE4,0
UniRef90_R6WXV5,0
UniRef90_R6WZ77,0
UniRef90_R6WZC4,2.4.2.10
UniRef90_R6X6X2,0
UniRef90_R6X7P9,0
UniRef90_R6X8V2,4.1.3.36
UniRef90_R6XB56,0
UniRef90_R6Y439,2.3.1.234
UniRef90_R6Y5T6,0
UniRef90_R7E5X5,0
UniRef90_R9HP99,0
UniRef90_S0GHX2,0
UniRef90_T8T2T2,0
UniRef90_V2Q0S9,2.1.1.37
UniRef90_V2Q112,0
UniRef90_V2Q1K1,0
UniRef90_V2Q7Q8,0
UniRef90_V2Q983,0
UniRef90_V2Q9Y5,0
UniRef90_V2QB28,0
UniRef90_V2QCH6,0
UniRef90_V2QD83,0
UniRef90_V2QDC3,0
UniRef90_V2QDI8,5.99.1.3
UniRef90_V2QDK4,0
UniRef90_V2QDY6,0
UniRef90_V2QDZ3,0
UniRef90_V2QEY2,0
UniRef90_V2QF56,4.3.1.1
UniRef90_V2QF88,0
UniRef90_V2QFR6,4.3.2.1
UniRef90_V2QGK7,0
UniRef90_V2QH22,5.2.1.8
UniRef90_V2QIM2,2.6.1.11
UniRef90_V2QIY5,0
UniRef90_V2QLW5,0
UniRef90_V2RHX1,2.7.8.13
UniRef90_V2RML7,0
UniRef90_V2RMM7,2.7.2.1
UniRef90_V2RMS1,1.1.1.205
UniRef90_V2RRH0,0
UniRef90_F1A5W3,0
UniRef90_G7E0M1,0
UniRef90_A7B8Q2,0
UniRef90_UPI00021944FD,0
UniRef90_C7TFZ2,0
UniRef90_C7T764,0
UniRef90_C7TAR6,0
UniRef90_Q4YIL0,0
UniRef90_B2DUY1,0
UniRef90_Q7R7I2,0
UniRef90_E7FVC2,0
UniRef90_A7B6K2,0
UniRef90_W4F9V6,0
UniRef90_F8QJP3,0
UniRef90_U4C9R8,0
UniRef90_Q8CCG8,0
UniRef90_S1SS35,0
UniRef90_L8CE54,0
UniRef90_L8HPT4,0
UniRef90_A6KX84,0
UniRef90_A6L8C4,5.3.1.9
UniRef90_A6LA57,4.3.3.7
UniRef90_A6LBD2,2.1.1.228
UniRef90_A6LEU6,2.7.8.13
UniRef90_A6LFF6,3.1.11.6
UniRef90_A6LH29,0
UniRef90_A6LIF1,0
UniRef90_D6D2I5,0
UniRef90_E1WQW0,0
UniRef90_E1WRX5,0
UniRef90_E4D336,0
UniRef90_F7LMH5,0
UniRef90_H5NGP3,0
UniRef90_I2X8Q8,0
UniRef90_K5XZD3,0
UniRef90_K5XZH6,0
UniRef90_K5Y0Y0,0
UniRef90_K5Y0Z8,0
UniRef90_K5Y1W5,0
UniRef90_K5Y1Z6,0
UniRef90_K5Y206,0
UniRef90_K5Y217,0
UniRef90_K5Y293,0
UniRef90_K5Y2H7,2.6.1.62
UniRef90_K5Y2I1,0
UniRef90_K5Y491,0
UniRef90_K5Y4C9,0
UniRef90_K5Y5X0,0
UniRef90_K5Y622,0
UniRef90_K5Y678,0
UniRef90_K5Y7V7,0
UniRef90_K5Y809,0
UniRef90_K5Y822,0
UniRef90_K5Y8P8,0
UniRef90_K5YF51,0
UniRef90_K5YFG3,0
UniRef90_K5YG43,0
UniRef90_K5YHE1,0
UniRef90_K5YK37,3.1.26.4
UniRef90_K5YK56,0
UniRef90_K5YM18,0
UniRef90_K5YN07,0
UniRef90_K5YN88,0
UniRef90_K5YNA3,0
UniRef90_K5YPG7,0
UniRef90_K5YQY4,0
UniRef90_K5YRG5,0
UniRef90_K5YRS1,0
UniRef90_K5YRT2,0
UniRef90_K5YS83,0
UniRef90_K5YTG2,0
UniRef90_K5YTV7,0
UniRef90_K5YU16,0
UniRef90_K5YU26,0
UniRef90_K5YU72,3.11.1.1
UniRef90_K5YU93,2.1.2.2
UniRef90_K5YUF7,0
UniRef90_K5YUI9,0
UniRef90_K5YVE0,0
UniRef90_K5YVU1,0
UniRef90_K5YVZ3,0
UniRef90_K5YW01,5.4.99.12
UniRef90_K5YXQ2,0
UniRef90_K5YXV8,0
UniRef90_K5YY82,0
UniRef90_K5YYD0,0
UniRef90_K5YYH6,0
UniRef90_K5YYM4,0
UniRef90_K5YZD4,0
UniRef90_K5Z073,0
UniRef90_K5Z077,0
UniRef90_K5Z096,0
UniRef90_K5Z0V2,0
UniRef90_K5Z142,0
UniRef90_K5Z1I1,0
UniRef90_K5Z1L2,0
UniRef90_K5Z3H0,0
UniRef90_K5Z3W6,0
UniRef90_K5Z454,0
UniRef90_K5Z470,1.7.2.2
UniRef90_K5Z4S2,0
UniRef90_K5Z5P7,0
UniRef90_K5Z5S3,0
UniRef90_K5Z6R6,0
UniRef90_K5Z724,0
UniRef90_K5Z7G2,0
UniRef90_K5Z839,0
UniRef90_K5ZB26,2.6.1.83
UniRef90_K5ZB37,0
UniRef90_K5ZB52,0
UniRef90_K5ZBK2,0
UniRef90_K5ZBU6,0
UniRef90_K5ZCI0,0
UniRef90_K5ZD00,0
UniRef90_K5ZD86,0
UniRef90_K5ZD95,2.3.1.30
UniRef90_K5ZD99,0
UniRef90_K5ZDJ8,0
UniRef90_K5ZDM0,0
UniRef90_K5ZDM2,0
UniRef90_K5ZDX8,0
UniRef90_K5ZEH0,0
UniRef90_K5ZFU4,0
UniRef90_K5ZGN1,0
UniRef90_K5ZGU6,0
UniRef90_K5ZGX1,0
UniRef90_K5ZHA6,0
UniRef90_K5ZHF8,0
UniRef90_K5ZHH1,0
UniRef90_K5ZHI9,0
UniRef90_K5ZHL7,0
UniRef90_K5ZHP4,0
UniRef90_K5ZI60,0
UniRef90_K5ZI85,0
UniRef90_K5ZIB0,0
UniRef90_K5ZKW7,0
UniRef90_K5ZKY0,0
UniRef90_K5ZL12,3.4.11.4
UniRef90_K5ZLB3,0
UniRef90_K5ZLQ3,0
UniRef90_K5ZLZ9,0
UniRef90_K5ZM17,0
UniRef90_K5ZMB2,0
UniRef90_K5ZMW7,0
UniRef90_K5ZN23,0
UniRef90_K5ZP07,3.4.11.18
UniRef90_K5ZP23,0
UniRef90_K5ZPA6,0
UniRef90_K5ZPK0,0
UniRef90_K5ZPP0,0
UniRef90_K5ZQ28,0
UniRef90_K5ZQ42,0
UniRef90_K5ZQE4,0
UniRef90_K5ZRK5,0
UniRef90_K5ZRN9,0
UniRef90_K5ZSS0,0
UniRef90_K5ZTF8,0
UniRef90_K5ZTL4,0
UniRef90_K5ZTN9,0
UniRef90_K5ZTX2,0
UniRef90_K5ZU19,0
UniRef90_K5ZU59,0
UniRef90_K5ZU65,0
UniRef90_K5ZU85,0
UniRef90_K5ZU90,0
UniRef90_K5ZUB7,0
UniRef90_K5ZUC6,0
UniRef90_K5ZUD4,0
UniRef90_K5ZUD7,0
UniRef90_K5ZUL2,0
UniRef90_K5ZUS4,0
UniRef90_K5ZUW8,0
UniRef90_K5ZV49,0
UniRef90_K5ZVV1,0
UniRef90_K5ZWA5,0
UniRef90_K5ZY78,0
UniRef90_K5ZY89,0
UniRef90_K5ZYQ1,0
UniRef90_K5ZZ23,0
UniRef90_K5ZZ46,0
UniRef90_K5ZZQ2,0
UniRef90_K5ZZR1,0
UniRef90_K5ZZU2,0
UniRef90_K6A032,0
UniRef90_K6A049,0
UniRef90_K6A1H7,0
UniRef90_K6A1J1,0
UniRef90_K6A1K7,0
UniRef90_K6A207,0
UniRef90_K6A281,0
UniRef90_K6A2C3,0
UniRef90_K6A2D7,0
UniRef90_K6A2T5,0
UniRef90_K6A3K1,0
UniRef90_K6A417,0
UniRef90_K6A421,0
UniRef90_K6A4C7,0
UniRef90_K6A4E8,0
UniRef90_K6A4Q6,0
UniRef90_K6A5P8,0
UniRef90_K6A5W3,0
UniRef90_K6A6P8,0
UniRef90_K6A6T2,0
UniRef90_K6A744,0
UniRef90_K6A7E9,0
UniRef90_K6A8D5,0
UniRef90_K6A8L6,0
UniRef90_K6A8N3,0
UniRef90_K6A8Z8,0
UniRef90_K6A930,0
UniRef90_K6A997,0
UniRef90_K6A9G1,0
UniRef90_K6A9G6,0
UniRef90_K6A9H7,0
UniRef90_K6AA34,0
UniRef90_K6AA44,0
UniRef90_K6ABI6,0
UniRef90_K6AD93,0
UniRef90_K6AG74,0
UniRef90_K6AGF5,5.1.1.3
UniRef90_K6AGJ1,0
UniRef90_K6AI63,0
UniRef90_K6AL59,5.4.2.11
UniRef90_K6ALD4,0
UniRef90_K6ALH3,2.3.1.181
UniRef90_K6ANH2,0
UniRef90_K6APF5,0
UniRef90_K6APY0,0
UniRef90_K6AQ64,0
UniRef90_K6ARA2,0
UniRef90_K6ATV7,0
UniRef90_K6AUF8,0
UniRef90_K6AWA6,0
UniRef90_K6B043,0
UniRef90_L5I6R1,0
UniRef90_N2AMK8,0
UniRef90_N2AML7,0
UniRef90_N2AMM3,0
UniRef90_N2AMZ4,0
UniRef90_N2AR48,0
UniRef90_N2AR64,0
UniRef90_N2ARC5,0
UniRef90_N2ARF0,0
UniRef90_N2ARK8,0
UniRef90_N2AS12,0
UniRef90_N2AS75,0
UniRef90_N2ASL1,0
UniRef90_N2ATR7,0
UniRef90_N2AUU5,0
UniRef90_N2AVE0,0
UniRef90_N2AVX8,0
UniRef90_N2AW93,0
UniRef90_N2AWI4,0
UniRef90_N2AWL3,0
UniRef90_N2AX24,0
UniRef90_N2AXC8,0
UniRef90_N2AXJ9,0
UniRef90_N2AXY0,0
UniRef90_N2AZA5,0
UniRef90_N2AZT9,0
UniRef90_N2B0D7,0
UniRef90_N2B1R4,0
UniRef90_N2B2B6,0
UniRef90_N2B3S8,0
UniRef90_N2B4R3,0
UniRef90_N2B555,0
UniRef90_N2B599,0
UniRef90_N2B6S5,0
UniRef90_N2B6W6,0
UniRef90_N2B877,0
UniRef90_N2B926,0
UniRef90_N2B9E3,0
UniRef90_N2B9E6,0
UniRef90_N2B9X8,0
UniRef90_N2BAA2,0
UniRef90_N2BAH1,0
UniRef90_N2BB06,0
UniRef90_N2BCC4,0
UniRef90_N2BCE6,0
UniRef90_N2BCU2,0
UniRef90_N2BDR9,0
UniRef90_N2BDU8,0
UniRef90_N2BEG5,0
UniRef90_N2BF14,0
UniRef90_N2BGR3,0
UniRef90_R5DBY9,0
UniRef90_R5DD71,0
UniRef90_R5DEW9,0
UniRef90_R5DNS8,0
UniRef90_R5DP22,0
UniRef90_R5DQ13,2.8.1.7
UniRef90_R5HQN6,0
UniRef90_R6IHN3,0
UniRef90_R6IUH7,0
UniRef90_R6WPB2,0
UniRef90_R6WSV0,0
UniRef90_R6X0L0,0
UniRef90_R6X4Q6,0
UniRef90_R6X531,0
UniRef90_R6X604,0
UniRef90_R7J624,0
UniRef90_R7J6H4,0
UniRef90_R7JQI6,0
UniRef90_R9H7B3,0
UniRef90_R9H7I1,0
UniRef90_R9HNI7,0
UniRef90_R9HNK1,0
UniRef90_S0GJR3,0
UniRef90_T6ZJF1,0
UniRef90_V2PWS4,0
UniRef90_V2PY12,0
UniRef90_V2PY52,5.1.3.20
UniRef90_V2PYG3,2.7.1.30
UniRef90_V2PZ57,0
UniRef90_V2PZU8,0
UniRef90_V2Q0R2,5.3.1.28
UniRef90_V2Q3C5,0
UniRef90_V2Q8Q1,0
UniRef90_V2Q8V3,0
UniRef90_V2Q928,6.1.1.3
UniRef90_V2Q9P3,0
UniRef90_V2QAC6,2.7.3.9
UniRef90_V2QAH4,0
UniRef90_V2QAN9,0
UniRef90_V2QC02,0
UniRef90_V2QC30,0
UniRef90_V2QCF4,0
UniRef90_V2QD72,0
UniRef90_V2QDD8,0
UniRef90_V2QDH4,0
UniRef90_V2QDT4,0
UniRef90_V2QE68,0
UniRef90_V2QES9,0
UniRef90_V2QFD5,0
UniRef90_V2QFR0,0
UniRef90_V2QH00,0
UniRef90_V2QH17,2.4.99.17
UniRef90_V2RJ15,0
UniRef90_V2RJN1,0
UniRef90_V2RKG8,0
UniRef90_V2RN22,0
UniRef90_V2RN57,0
UniRef90_V2RQ85,0
UniRef90_V2RRF3,0
UniRef90_V5XTJ0,0
UniRef90_B6W6V6,0
UniRef90_Q8R4N2,0
UniRef90_V9REV9,0
UniRef90_G3U320,0
UniRef90_F7FTR3,0
UniRef90_A5Z309,0
UniRef90_B6W9M0,0
UniRef90_Q4YJ79,0
UniRef90_F4S7R6,0
UniRef90_UPI00037D9ED4,0
UniRef90_U2ZZD9,0
UniRef90_K8EDZ7,0
UniRef90_A7RNM9,0
UniRef90_B8PQ37,0
UniRef90_F0YAX9,0
UniRef90_G3AJ78,0
UniRef90_D7PDQ9,0
UniRef90_F9XGJ1,0
UniRef90_T5BDN9,0
UniRef90_U3YN80,0
UniRef90_E7JTW5,0
UniRef90_Q7R7M7,0
UniRef90_B0X9P3,0
UniRef90_T1HDY6,0
UniRef90_G5A250,0
UniRef90_U0RSJ8,0
UniRef90_A7RYQ7,0
UniRef90_D0G8Z7,0
UniRef90_D7ZU19,0
UniRef90_F6ZRP0,0
UniRef90_D8B7R6,0
UniRef90_UPI00046C4A1B,0
UniRef90_A0A015WKR2,0
UniRef90_A0A017N977,0
UniRef90_A6L268,0
UniRef90_A6LA92,6.1.1.20
UniRef90_A6LB11,1.3.1.14
UniRef90_A6LBU8,0
UniRef90_A6LEI2,0
UniRef90_A6LEN1,3.6.3.27
UniRef90_A6LF25,4.1.1.65
UniRef90_C0PBL2,0
UniRef90_C3QND6,0
UniRef90_C7XEA1,0
UniRef90_D4VBG2,0
UniRef90_D6D3N9,0
UniRef90_D7IT62,0
UniRef90_E1WRX6,0
UniRef90_I6FKN1,0
UniRef90_I9BJN0,0
UniRef90_K5XZH2,0
UniRef90_K5XZW3,1.16.3.1
UniRef90_K5Y097,0
UniRef90_K5Y0X3,0
UniRef90_K5Y226,0
UniRef90_K5Y282,0
UniRef90_K5Y2C0,0
UniRef90_K5Y2E7,0
UniRef90_K5Y4A2,0
UniRef90_K5Y5T9,0
UniRef90_K5Y672,0
UniRef90_K5Y6T4,0
UniRef90_K5Y6X0,0
UniRef90_K5Y838,0
UniRef90_K5Y8J3,5.3.1.16
UniRef90_K5YA99,0
UniRef90_K5YB25,0
UniRef90_K5YB70,0
UniRef90_K5YBE6,0
UniRef90_K5YC54,0
UniRef90_K5YEE7,0
UniRef90_K5YEG6,0
UniRef90_K5YG13,5.2.1.8
UniRef90_K5YG17,0
UniRef90_K5YG30,0
UniRef90_K5YG47,0
UniRef90_K5YG77,0
UniRef90_K5YHJ1,0
UniRef90_K5YIY6,0
UniRef90_K5YJ43,0
UniRef90_K5YJ58,0
UniRef90_K5YK84,0
UniRef90_K5YM10,0
UniRef90_K5YM21,0
UniRef90_K5YM79,0
UniRef90_K5YMH4,0
UniRef90_K5YMI3,0
UniRef90_K5YMI7,0
UniRef90_K5YMJ1,0
UniRef90_K5YRI3,0
UniRef90_K5YRP1,0
UniRef90_K5YRP6,0
UniRef90_K5YRZ9,0
UniRef90_K5YSH5,0
UniRef90_K5YSK5,0
UniRef90_K5YTI7,0
UniRef90_K5YTX9,0
UniRef90_K5YU79,0
UniRef90_K5YUC6,0
UniRef90_K5YUH1,0
UniRef90_K5YVH8,0
UniRef90_K5YVS6,0
UniRef90_K5YY55,0
UniRef90_K5YY67,0
UniRef90_K5YYE2,0
UniRef90_K5YYE6,0
UniRef90_K5YZD9,0
UniRef90_K5YZN2,0
UniRef90_K5Z025,0
UniRef90_K5Z070,0
UniRef90_K5Z091,0
UniRef90_K5Z094,0
UniRef90_K5Z0B2,0
UniRef90_K5Z1X6,0
UniRef90_K5Z3V0,0
UniRef90_K5Z4A6,0
UniRef90_K5Z4X3,0
UniRef90_K5Z531,0
UniRef90_K5Z5S5,0
UniRef90_K5Z5U3,0
UniRef90_K5Z6R1,0
UniRef90_K5Z755,2.1.1.223
UniRef90_K5Z7A3,0
UniRef90_K5Z7E9,0
UniRef90_K5Z7L0,0
UniRef90_K5Z7N7,0
UniRef90_K5Z7P1,0
UniRef90_K5Z7V2,0
UniRef90_K5Z7X2,0
UniRef90_K5Z818,0
UniRef90_K5Z845,0
UniRef90_K5Z977,0
UniRef90_K5Z983,0
UniRef90_K5Z9K0,0
UniRef90_K5Z9L5,0
UniRef90_K5ZA79,0
UniRef90_K5ZBD7,0
UniRef90_K5ZBH0,0
UniRef90_K5ZCI4,0
UniRef90_K5ZD03,2.4.2.22
UniRef90_K5ZD23,0
UniRef90_K5ZD90,0
UniRef90_K5ZDA5,0
UniRef90_K5ZDD2,0
UniRef90_K5ZDF4,0
UniRef90_K5ZDH7,0
UniRef90_K5ZDL6,0
UniRef90_K5ZDM8,0
UniRef90_K5ZDN9,0
UniRef90_K5ZDQ6,0
UniRef90_K5ZDR0,0
UniRef90_K5ZDR1,0
UniRef90_K5ZEM2,0
UniRef90_K5ZGG0,0
UniRef90_K5ZGS4,0
UniRef90_K5ZGW8,0
UniRef90_K5ZH42,0
UniRef90_K5ZHU0,0
UniRef90_K5ZI21,0
UniRef90_K5ZJZ9,0
UniRef90_K5ZKL3,0
UniRef90_K5ZL46,0
UniRef90_K5ZLE9,0
UniRef90_K5ZLF2,0
UniRef90_K5ZLF7,0
UniRef90_K5ZLH8,0
UniRef90_K5ZLK7,6.3.4.19
UniRef90_K5ZLN6,0
UniRef90_K5ZLT5,0
UniRef90_K5ZM13,0
UniRef90_K5ZM21,0
UniRef90_K5ZM29,0
UniRef90_K5ZMA2,0
UniRef90_K5ZMC9,0
UniRef90_K5ZMD2,0
UniRef90_K5ZMK3,0
UniRef90_K5ZML2,0
UniRef90_K5ZMR8,0
UniRef90_K5ZNB8,0
UniRef90_K5ZNE1,0
UniRef90_K5ZP09,0
UniRef90_K5ZP13,0
UniRef90_K5ZP22,0
UniRef90_K5ZP48,0
UniRef90_K5ZP64,0
UniRef90_K5ZPA0,0
UniRef90_K5ZPK5,0
UniRef90_K5ZPU7,0
UniRef90_K5ZPV7,0
UniRef90_K5ZPY2,0
UniRef90_K5ZRH1,0
UniRef90_K5ZSB6,0
UniRef90_K5ZTD6,0
UniRef90_K5ZTG3,0
UniRef90_K5ZTH2,0
UniRef90_K5ZTP1,0
UniRef90_K5ZTR1,3.4.21.89
UniRef90_K5ZTS2,0
UniRef90_K5ZU60,0
UniRef90_K5ZU87,0
UniRef90_K5ZUF9,2.6.99.2
UniRef90_K5ZUH4,0
UniRef90_K5ZUK3,0
UniRef90_K5ZUQ0,0
UniRef90_K5ZUQ8,0
UniRef90_K5ZUR9,0
UniRef90_K5ZUU1,0
UniRef90_K5ZUY4,0
UniRef90_K5ZV13,0
UniRef90_K5ZV28,0
UniRef90_K5ZVC2,0
UniRef90_K5ZVP3,0
UniRef90_K5ZVQ8,0
UniRef90_K5ZWA1,0
UniRef90_K5ZWB2,0
UniRef90_K5ZWD3,0
UniRef90_K5ZWG3,0
UniRef90_K5ZWH5,0
UniRef90_K5ZWX9,0
UniRef90_K5ZXK5,0
UniRef90_K5ZXP2,0
UniRef90_K5ZYB1,0
UniRef90_K5ZYF6,0
UniRef90_K5ZYM0,0
UniRef90_K5ZYR0,0
UniRef90_K5ZYU3,2.7.1.35
UniRef90_K5ZYZ8,0
UniRef90_K5ZZ03,0
UniRef90_K5ZZ18,0
UniRef90_K5ZZ38,0
UniRef90_K5ZZ51,0
UniRef90_K5ZZ56,1.8.4.11
UniRef90_K5ZZ61,0
UniRef90_K5ZZ80,0
UniRef90_K5ZZE5,0
UniRef90_K5ZZW1,0
UniRef90_K5ZZZ9,0
UniRef90_K6A045,2.3.1.129
UniRef90_K6A0A0,0
UniRef90_K6A0J5,0
UniRef90_K6A0P5,0
UniRef90_K6A0Q2,2.7.7.38
UniRef90_K6A188,0
UniRef90_K6A197,0
UniRef90_K6A1A3,0
UniRef90_K6A1C7,0
UniRef90_K6A1I8,1.7.2.2
UniRef90_K6A1M7,0
UniRef90_K6A1U8,0
UniRef90_K6A1W7,0
UniRef90_K6A263,0
UniRef90_K6A2D2,1.1.1.58
UniRef90_K6A2S2,0
UniRef90_K6A2V6,0
UniRef90_K6A3V7,0
UniRef90_K6A3Y2,0
UniRef90_K6A441,0
UniRef90_K6A454,0
UniRef90_K6A4E0,0
UniRef90_K6A4E3,0
UniRef90_K6A4I0,0
UniRef90_K6A4N7,3.5.1.88
UniRef90_K6A4T4,0
UniRef90_K6A5Y6,0
UniRef90_K6A6F3,0
UniRef90_K6A6I2,0
UniRef90_K6A6K8,2.5.1.19
UniRef90_K6A6N3,0
UniRef90_K6A6P2,0
UniRef90_K6A825,0
UniRef90_K6A8G3,0
UniRef90_K6A933,0
UniRef90_K6A935,0
UniRef90_K6A9C4,5.3.1.17
UniRef90_K6AA23,0
UniRef90_K6AAY8,0
UniRef90_K6ACA6,0
UniRef90_K6AEN7,0
UniRef90_K6AGF8,0
UniRef90_K6AGL8,0
UniRef90_K6AGN3,0
UniRef90_K6AGT4,0
UniRef90_K6AH85,0
UniRef90_K6AHD3,0
UniRef90_K6AL06,0
UniRef90_K6ALM3,0
UniRef90_K6ALQ6,0
UniRef90_K6AM46,0
UniRef90_K6AM54,0
UniRef90_K6AMB7,0
UniRef90_K6AMG5,0
UniRef90_K6AMH5,0
UniRef90_K6AMK5,0
UniRef90_K6AMN8,5.3.1.6
UniRef90_K6AP23,0
UniRef90_K6AP28,0
UniRef90_K6ARD8,0
UniRef90_K6ARL4,0
UniRef90_K6ARS9,0
UniRef90_K6ART3,0
UniRef90_K6AT33,0
UniRef90_K6AUD1,0
UniRef90_K6AUR8,0
UniRef90_K6AVF2,0
UniRef90_K6AWG5,0
UniRef90_K6AWH8,0
UniRef90_K6AWL7,0
UniRef90_K6AX32,0
UniRef90_K9E3A6,0
UniRef90_L6RA47,0
UniRef90_M3U003,0
UniRef90_M8T155,0
UniRef90_N2AHJ8,0
UniRef90_N2AIP0,0
UniRef90_N2AJW8,0
UniRef90_N2ALG3,0
UniRef90_N2AN47,0
UniRef90_N2APH1,0
UniRef90_N2APN0,0
UniRef90_N2AQK2,0
UniRef90_N2AQL1,0
UniRef90_N2ARJ6,0
UniRef90_N2ARK3,0
UniRef90_N2AS64,0
UniRef90_N2AS86,0
UniRef90_N2ASG3,0
UniRef90_N2ASL6,0
UniRef90_N2ASR6,0
UniRef90_N2ASW3,0
UniRef90_N2ATD5,0
UniRef90_N2ATF2,0
UniRef90_N2ATX3,0
UniRef90_N2ATZ9,0
UniRef90_N2AU04,0
UniRef90_N2AUG8,0
UniRef90_N2AUI7,0
UniRef90_N2AV78,0
UniRef90_N2AV90,0
UniRef90_N2AWS6,0
UniRef90_N2AWT2,0
UniRef90_N2AX12,0
UniRef90_N2AXF0,0
UniRef90_N2AXN9,0
UniRef90_N2AY24,0
UniRef90_N2AYG9,0
UniRef90_N2AYM7,0
UniRef90_N2AYR3,0
UniRef90_N2AYV2,0
UniRef90_N2AYX7,0
UniRef90_N2AZ95,0
UniRef90_N2AZM8,0
UniRef90_N2AZR9,0
UniRef90_N2B042,0
UniRef90_N2B068,0
UniRef90_N2B0C1,0
UniRef90_N2B0D3,0
UniRef90_N2B0L2,0
UniRef90_N2B1E7,0
UniRef90_N2B2D1,0
UniRef90_N2B3E1,0
UniRef90_N2B3J7,0
UniRef90_N2B3X0,0
UniRef90_N2B4Q3,0
UniRef90_N2B4X5,0
UniRef90_N2B533,0
UniRef90_N2B5J6,0
UniRef90_N2B740,0
UniRef90_N2B7H8,0
UniRef90_N2B932,0
UniRef90_N2B9B3,0
UniRef90_N2B9G3,0
UniRef90_N2B9R7,0
UniRef90_N2BA16,0
UniRef90_N2BA70,0
UniRef90_N2BDY6,0
UniRef90_N2BEH7,0
UniRef90_N2BFD5,0
UniRef90_N2BGH7,0
UniRef90_N2BGS1,0
UniRef90_N2HFX5,0
UniRef90_Q64WK2,0
UniRef90_Q89YG5,0
UniRef90_Q8ABK7,0
UniRef90_R5DEL5,2.5.1.55
UniRef90_R5DEQ7,0
UniRef90_R5DJ39,0
UniRef90_R5DJ85,5.2.1.8
UniRef90_R5Y1E1,1.1.1.86
UniRef90_R6HV90,0
UniRef90_R6JBE5,4.2.3.5
UniRef90_R6WSG7,1.1.1.94
UniRef90_R6WUD2,0
UniRef90_R6X593,0
UniRef90_R6X9S4,0
UniRef90_R6XEF9,0
UniRef90_R7JNB8,0
UniRef90_R9H741,0
UniRef90_S0GTE0,0
UniRef90_V2PWJ5,0
UniRef90_V2PY75,0
UniRef90_V2Q0L7,0
UniRef90_V2Q0M1,0
UniRef90_V2Q1J7,0
UniRef90_V2Q1S0,0
UniRef90_V2Q8R2,0
UniRef90_V2Q8T4,0
UniRef90_V2Q989,0
UniRef90_V2Q9A2,5.1.1.1
UniRef90_V2Q9I6,0
UniRef90_V2Q9P8,0
UniRef90_V2QAJ3,0
UniRef90_V2QAS0,0
UniRef90_V2QAS4,0
UniRef90_V2QB63,0
UniRef90_V2QBE0,0
UniRef90_V2QCE9,2.1.2.9
UniRef90_V2QCL8,0
UniRef90_V2QCS3,0
