GeneID,Length
gi|555546126|ref|NZ_KI530573.1|:c225845-225132|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q2E9|UniRef50_D3P8Y3,714
gi|555552016|ref|NZ_KI530588.1|:39243-39956|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RIA0|UniRef50_V2RIA0,714
gi|555546126|ref|NZ_KI530573.1|:c476710-475994|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q2B4|UniRef50_V2Q2B4,717
gi|555552016|ref|NZ_KI530588.1|:c317119-316403|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PYF4|UniRef50_V2PYF4,717
gi|555549731|ref|NZ_KI530584.1|:135355-136068|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q058|UniRef50_D4H6C4,714
gi|555553619|ref|NZ_KI530590.1|:c23467-22754|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q818|UniRef50_V2Q818,714
gi|555552016|ref|NZ_KI530588.1|:87228-87938|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QAE4|UniRef50_V2QAE4,711
gi|555546126|ref|NZ_KI530573.1|:c721489-720779|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RL70|UniRef50_Q5PBQ6,711
gi|555546126|ref|NZ_KI530573.1|:c430571-429861|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDP9|UniRef50_V2QDP9,711
gi|555546126|ref|NZ_KI530573.1|:c344335-343625|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDI2|UniRef50_V2QDI2,711
gi|555546126|ref|NZ_KI530573.1|:575505-576218|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q1N9|UniRef50_F8E5J7,714
gi|555552997|ref|NZ_KI530589.1|:141167-141880|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RI23|UniRef50_P45322,714
gi|555552016|ref|NZ_KI530588.1|:372545-373258|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9T0|UniRef50_V2Q9T0,714
gi|555552016|ref|NZ_KI530588.1|:c307710-306997|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PYE6|UniRef50_V2PYE6,714
gi|555549731|ref|NZ_KI530584.1|:354044-354772|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QAC9|UniRef50_L0EVJ0,729
gi|555546126|ref|NZ_KI530573.1|:c446737-446009|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QEX3|UniRef50_O34677,729
gi|555552997|ref|NZ_KI530589.1|:126359-127084|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RI08|UniRef50_V2RI08,726
gi|555546126|ref|NZ_KI530573.1|:c447458-446730|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDR4|UniRef50_G0EHV2,729
gi|555552016|ref|NZ_KI530588.1|:161763-162491|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9C0|UniRef50_V2Q9C0,729
gi|555546126|ref|NZ_KI530573.1|:c558261-557530|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q1M4|UniRef50_V2Q1M4,732
gi|555552016|ref|NZ_KI530588.1|:c166850-166122|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QAL5|UniRef50_V2QAL5,729
gi|555546126|ref|NZ_KI530573.1|:206350-207078|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QJN1|UniRef50_V2QJN1,729
gi|555552016|ref|NZ_KI530588.1|:62265-62984|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q935|UniRef50_E4U8R3,720
gi|555546126|ref|NZ_KI530573.1|:c121781-121062|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q494|UniRef50_E4TEJ1,720
gi|555554272|ref|NZ_KI530591.1|:78162-78878|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q7Y4|UniRef50_Q748A9,717
gi|555554272|ref|NZ_KI530591.1|:c1730-1014|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QCK6|UniRef50_V2QCK6,717
gi|555552997|ref|NZ_KI530589.1|:55898-56620|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9V1|UniRef50_V2Q9V1,723
gi|555552016|ref|NZ_KI530588.1|:383846-384571|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PYK6|UniRef50_V2PYK6,726
gi|555549731|ref|NZ_KI530584.1|:360024-360743|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFA8|UniRef50_V2QFA8,720
gi|555549731|ref|NZ_KI530584.1|:c445542-444820|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFG1|UniRef50_V2QFG1,723
gi|555546126|ref|NZ_KI530573.1|:114625-114921|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QGX5|UniRef50_V2QGX5,297
gi|555549731|ref|NZ_KI530584.1|:151072-151368|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFK0|UniRef50_V2QFK0,297
gi|555552016|ref|NZ_KI530588.1|:296567-296857|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QEK5|UniRef50_V2QEK5,291
gi|555546126|ref|NZ_KI530573.1|:c62029-61733|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QHQ9|UniRef50_V2QHQ9,297
gi|555546126|ref|NZ_KI530573.1|:449768-450064|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QEX8|UniRef50_V2QEX8,297
gi|555549731|ref|NZ_KI530584.1|:c120449-120153|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q047|UniRef50_V2Q047,297
gi|555549731|ref|NZ_KI530584.1|:c34036-33740|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZU3|UniRef50_V2PZU3,297
gi|555546126|ref|NZ_KI530573.1|:682731-683021|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RLU2|UniRef50_P77828,291
gi|555554272|ref|NZ_KI530591.1|:c55802-55512|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RH42|UniRef50_V2RH42,291
gi|555552016|ref|NZ_KI530588.1|:c324120-323836|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QEN7|UniRef50_V2QEN7,285
gi|555549731|ref|NZ_KI530584.1|:358413-358703|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QAD3|UniRef50_V2QAD3,291
gi|555546126|ref|NZ_KI530573.1|:c32483-32193|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q5L8|UniRef50_V2Q5L8,291
gi|555549731|ref|NZ_KI530584.1|:241706-241996|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RK42|UniRef50_V2RK42,291
gi|555552016|ref|NZ_KI530588.1|:407913-408203|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RJA2|UniRef50_V2RJA2,291
gi|555553619|ref|NZ_KI530590.1|:c41780-41490|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q841|UniRef50_V2Q841,291
gi|555553619|ref|NZ_KI530590.1|:c63370-63065|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RHE7|UniRef50_V2RHE7,306
gi|555546126|ref|NZ_KI530573.1|:729264-729569|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q0H1|UniRef50_V2Q0H1,306
gi|555552997|ref|NZ_KI530589.1|:166025-166330|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RHL8|UniRef50_V2RHL8,306
gi|555553619|ref|NZ_KI530590.1|:c95945-95640|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QD60|UniRef50_V2QD60,306
gi|555546126|ref|NZ_KI530573.1|:c466191-465883|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RN44|UniRef50_C1CXG7,309
gi|555546126|ref|NZ_KI530573.1|:c108154-107846|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q483|UniRef50_V2Q483,309
gi|555546126|ref|NZ_KI530573.1|:728809-729114|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QBY6|UniRef50_V2QBY6,306
gi|555549731|ref|NZ_KI530584.1|:426132-426440|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QBR5|UniRef50_I3TP37,309
gi|555546126|ref|NZ_KI530573.1|:140106-140405|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QGZ6|UniRef50_D3PE99,300
gi|555552016|ref|NZ_KI530588.1|:c322081-321782|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9P6|UniRef50_O66564,300
gi|555546126|ref|NZ_KI530573.1|:213678-213974|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QJN4|UniRef50_V2QJN4,297
gi|555549731|ref|NZ_KI530584.1|:c42881-42582|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QG80|UniRef50_V2QG80,300
gi|555546126|ref|NZ_KI530573.1|:c307943-307638|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QIX7|UniRef50_V2QIX7,306
gi|555546126|ref|NZ_KI530573.1|:740518-740823|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDA0|UniRef50_V2QDA0,306
gi|555552997|ref|NZ_KI530589.1|:67337-67639|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDL0|UniRef50_V2QDL0,303
gi|555549731|ref|NZ_KI530584.1|:c315473-315171|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFX6|UniRef50_V2QFX6,303
gi|555554272|ref|NZ_KI530591.1|:21386-21670|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q900|UniRef50_B7GJ69,285
gi|555546126|ref|NZ_KI530573.1|:c222614-222342|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q2E3|UniRef50_D3F420,273
gi|555552016|ref|NZ_KI530588.1|:68214-68486|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QE05|UniRef50_V2QE05,273
gi|555546126|ref|NZ_KI530573.1|:407967-408236|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q254|UniRef50_V2Q254,270
gi|555553619|ref|NZ_KI530590.1|:c61333-61064|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9E2|UniRef50_Q3J9B9,270
gi|555546126|ref|NZ_KI530573.1|:c832550-832278|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RLG4|UniRef50_D3PAX0,273
gi|555553619|ref|NZ_KI530590.1|:c95483-95208|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RHI3|UniRef50_V2RHI3,276
gi|555552997|ref|NZ_KI530589.1|:c6034-5762|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q8D6|UniRef50_B8IQW2,273
gi|555552016|ref|NZ_KI530588.1|:78418-78690|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q953|UniRef50_V2Q953,273
gi|555546126|ref|NZ_KI530573.1|:c889284-889021|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RKY5|UniRef50_C1A930,264
gi|555549731|ref|NZ_KI530584.1|:c331368-331105|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZN0|UniRef50_M4V8F6,264
gi|555554272|ref|NZ_KI530591.1|:c53346-53083|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q943|UniRef50_V2Q943,264
gi|555552016|ref|NZ_KI530588.1|:c212017-211754|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PY70|UniRef50_V2PY70,264
gi|555552016|ref|NZ_KI530588.1|:c220171-219902|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QEC9|UniRef50_R5PHD8,270
gi|555552016|ref|NZ_KI530588.1|:c266303-266034|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RIU9|UniRef50_V2RIU9,270
gi|555554272|ref|NZ_KI530591.1|:c41859-41596|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q7V0|UniRef50_V2Q7V0,264
gi|555549731|ref|NZ_KI530584.1|:49427-49693|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QCI9|UniRef50_V2QCI9,267
gi|555554272|ref|NZ_KI530591.1|:22524-22802|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PWN1|UniRef50_B8J864,279
gi|555553619|ref|NZ_KI530590.1|:c33746-33468|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9C1|UniRef50_V2Q9C1,279
gi|555546126|ref|NZ_KI530573.1|:c306005-305727|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QE34|UniRef50_F8E816,279
gi|555546126|ref|NZ_KI530573.1|:c630139-629861|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q1U0|UniRef50_W0EIQ0,279
gi|555554272|ref|NZ_KI530591.1|:24507-24788|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PWN4|UniRef50_B9K895,282
gi|555546126|ref|NZ_KI530573.1|:c224537-224253|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QF34|UniRef50_D4H2N2,285
gi|555554272|ref|NZ_KI530591.1|:68168-68446|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PWT1|UniRef50_A9BEZ8,279
gi|555552016|ref|NZ_KI530588.1|:c31482-31201|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RI91|UniRef50_B8GX11,282
gi|555546126|ref|NZ_KI530573.1|:714883-715158|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QD72|UniRef50_V2QD72,276
gi|555546126|ref|NZ_KI530573.1|:c124800-124525|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFS8|UniRef50_V2QFS8,276
gi|555549731|ref|NZ_KI530584.1|:c1161-886|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RKE0|UniRef50_V2RKE0,276
gi|555547270|ref|NZ_KI530583.1|:c1499-1224|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QCG4|UniRef50_V2QCG4,276
gi|555552016|ref|NZ_KI530588.1|:269541-269816|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9J7|UniRef50_B5YLD8,276
gi|555546728|ref|NZ_KI530577.1|:3087-3364|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q8T8|UniRef50_V2Q8T8,278
gi|555549731|ref|NZ_KI530584.1|:486109-486384|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PYU6|UniRef50_V2PYU6,276
gi|555546126|ref|NZ_KI530573.1|:c373926-373651|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RMW6|UniRef50_V2RMW6,276
gi|555554272|ref|NZ_KI530591.1|:c38515-38168|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PWQ1|UniRef50_Q2RNH9,348
gi|555552016|ref|NZ_KI530588.1|:57490-57840|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QAB2|UniRef50_E3HAY5,351
gi|555549731|ref|NZ_KI530584.1|:c254476-254129|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFS4|UniRef50_V2QFS4,348
gi|555546126|ref|NZ_KI530573.1|:c192664-192317|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QH36|UniRef50_V2QH36,348
gi|555553619|ref|NZ_KI530590.1|:72506-72856|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q877|UniRef50_V2Q877,351
gi|555546126|ref|NZ_KI530573.1|:c545374-545024|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QD52|UniRef50_R5AHG4,351
gi|555552016|ref|NZ_KI530588.1|:c309794-309444|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QAY7|UniRef50_D4H7X0,351
gi|555553619|ref|NZ_KI530590.1|:c22764-22414|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9A8|UniRef50_V2Q9A8,351
gi|555546126|ref|NZ_KI530573.1|:c831919-831578|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q0Q8|UniRef50_V2Q0Q8,342
gi|555549731|ref|NZ_KI530584.1|:c269756-269415|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZE2|UniRef50_V2PZE2,342
gi|555554272|ref|NZ_KI530591.1|:c60238-59897|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q7W6|UniRef50_V2Q7W6,342
gi|555552997|ref|NZ_KI530589.1|:163209-163550|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q8C8|UniRef50_V2Q8C8,342
gi|555552016|ref|NZ_KI530588.1|:c356141-355797|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9R7|UniRef50_V2Q9R7,345
gi|555549731|ref|NZ_KI530584.1|:298468-298812|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RK89|UniRef50_N2BH74,345
gi|555546126|ref|NZ_KI530573.1|:c764235-763894|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QGX2|UniRef50_D3PAS1,342
gi|555546126|ref|NZ_KI530573.1|:c762663-762322|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QC14|UniRef50_F4LTM2,342
gi|555552997|ref|NZ_KI530589.1|:23743-24105|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RHP6|UniRef50_D4H6J7,363
gi|555546126|ref|NZ_KI530573.1|:280239-280601|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QIV8|UniRef50_D4H3F4,363
gi|555546126|ref|NZ_KI530573.1|:529793-530152|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QD37|UniRef50_E4TG87,360
gi|555554588|ref|NZ_KI530593.1|:c1182-823|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RGV1|UniRef50_V2RGV1,360
gi|555546126|ref|NZ_KI530573.1|:13542-13904|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RRF5|UniRef50_V2RRF5,363
gi|555549731|ref|NZ_KI530584.1|:283521-283883|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFU9|UniRef50_V2QFU9,363
gi|555546126|ref|NZ_KI530573.1|:c621242-620880|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDC1|UniRef50_V2QDC1,363
gi|555546126|ref|NZ_KI530573.1|:553434-553796|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RME8|UniRef50_V2RME8,363
gi|555552997|ref|NZ_KI530589.1|:107791-108144|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDP3|UniRef50_V2QDP3,354
gi|555546126|ref|NZ_KI530573.1|:898613-898969|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q092|UniRef50_V2Q092,357
gi|555549731|ref|NZ_KI530584.1|:c265088-264738|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZG9|UniRef50_V2PZG9,351
gi|555549731|ref|NZ_KI530584.1|:480984-481337|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PYU5|UniRef50_E8VTZ6,354
gi|555552997|ref|NZ_KI530589.1|:59639-59995|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PXG5|UniRef50_V2PXG5,357
gi|555546126|ref|NZ_KI530573.1|:c839871-839515|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDH3|UniRef50_V2QDH3,357
gi|555554272|ref|NZ_KI530591.1|:70515-70871|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q7X9|UniRef50_Q68XY0,357
gi|555554588|ref|NZ_KI530593.1|:456-812|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PWI7|UniRef50_V2PWI7,357
gi|555549731|ref|NZ_KI530584.1|:241365-241703|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZF1|UniRef50_V2PZF1,339
gi|555549731|ref|NZ_KI530584.1|:501620-501937|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QF63|UniRef50_V2QF63,318
gi|555552016|ref|NZ_KI530588.1|:c247665-247348|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9H9|UniRef50_A5FK98,318
gi|555549731|ref|NZ_KI530584.1|:147413-147730|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QGJ5|UniRef50_E4THM7,318
gi|555546126|ref|NZ_KI530573.1|:c479533-479216|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDU1|UniRef50_V2QDU1,318
gi|555549731|ref|NZ_KI530584.1|:c461665-461345|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QBE0|UniRef50_V2QBE0,321
gi|555546126|ref|NZ_KI530573.1|:438432-438752|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RN22|UniRef50_R7DDV5,321
gi|555549731|ref|NZ_KI530584.1|:500901-501221|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PYV6|UniRef50_V2PYV6,321
gi|555549731|ref|NZ_KI530584.1|:330788-331108|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QB20|UniRef50_R6EIH7,321
gi|555549731|ref|NZ_KI530584.1|:c39731-39423|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QB83|UniRef50_V2QB83,309
gi|555546126|ref|NZ_KI530573.1|:c889602-889294|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QGL4|UniRef50_B7GXH8,309
gi|555549731|ref|NZ_KI530584.1|:320648-320956|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QC97|UniRef50_D4H354,309
gi|555552997|ref|NZ_KI530589.1|:c3510-3202|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RHM3|UniRef50_V2RHM3,309
gi|555552016|ref|NZ_KI530588.1|:75183-75497|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q949|UniRef50_V2Q949,315
gi|555549731|ref|NZ_KI530584.1|:476180-476494|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PYU0|UniRef50_V2PYU0,315
gi|555554272|ref|NZ_KI530591.1|:c61948-61637|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QCR3|UniRef50_V2QCR3,312
gi|555546126|ref|NZ_KI530573.1|:95339-95650|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q476|UniRef50_V2Q476,312
gi|555552016|ref|NZ_KI530588.1|:103944-104276|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QE31|UniRef50_F8E7X1,333
gi|555549731|ref|NZ_KI530584.1|:171343-171675|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFL3|UniRef50_V2QFL3,333
gi|555552016|ref|NZ_KI530588.1|:296228-296557|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RIX3|UniRef50_V2RIX3,330
gi|555554272|ref|NZ_KI530591.1|:25166-25495|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QCM8|UniRef50_A8LM68,330
gi|555553619|ref|NZ_KI530590.1|:64325-64660|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9E9|UniRef50_V2Q9E9,336
gi|555549731|ref|NZ_KI530584.1|:142490-142828|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QGJ0|UniRef50_V2QGJ0,339
gi|555552997|ref|NZ_KI530589.1|:58770-59105|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q9W2|UniRef50_V2Q9W2,336
gi|555546126|ref|NZ_KI530573.1|:316820-317155|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RNH7|UniRef50_V2RNH7,336
gi|555549731|ref|NZ_KI530584.1|:227625-227945|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZD8|UniRef50_V2PZD8,321
gi|555546126|ref|NZ_KI530573.1|:c56068-55748|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q519|UniRef50_Q2FPA4,321
gi|555549731|ref|NZ_KI530584.1|:7460-7780|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZR9|UniRef50_V2PZR9,321
gi|555549731|ref|NZ_KI530584.1|:c254800-254480|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QC45|UniRef50_I2FCF7,321
gi|555554272|ref|NZ_KI530591.1|:74014-74337|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q968|UniRef50_V2Q968,324
gi|555552016|ref|NZ_KI530588.1|:c174376-174047|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QAM4|UniRef50_V2QAM4,330
gi|555546126|ref|NZ_KI530573.1|:c433645-433322|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QIH3|UniRef50_V2QIH3,324
gi|555549731|ref|NZ_KI530584.1|:3589-3912|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PZR4|UniRef50_V2PZR4,324
gi|555546126|ref|NZ_KI530573.1|:c426298-426110|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDP4|UniRef50_V2QDP4,189
gi|555553619|ref|NZ_KI530590.1|:79049-79237|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QD38|UniRef50_V2QD38,189
gi|555546126|ref|NZ_KI530573.1|:c349147-348962|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q207|UniRef50_D3PAN7,186
gi|555546126|ref|NZ_KI530573.1|:c274659-274471|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RND7|UniRef50_V2RND7,189
gi|555549731|ref|NZ_KI530584.1|:c36734-36543|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QB80|UniRef50_A1ARG3,192
