GeneID,Length
gi|410101288|ref|NZ_JH976474.1|:689169-690200|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZH25|UniRef50_K5ZH25,1032
gi|410101285|ref|NZ_JH976471.1|:1599517-1600548|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A254|UniRef50_A6LFR8,1032
gi|522837953|ref|NZ_KE159519.1|:c1125427-1124393|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZU51|UniRef50_R5IQC5,1035
gi|410101285|ref|NZ_JH976471.1|:c1667878-1666844|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AQ51|UniRef50_K6AQ51,1035
gi|522837947|ref|NZ_KE159513.1|:1478690-1479724|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4A6|UniRef50_R6DDI8,1035
gi|410101285|ref|NZ_JH976471.1|:c558133-557099|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AUT2|UniRef50_E1YX60,1035
gi|410101290|ref|NZ_JH976476.1|:290445-291479|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZE7|UniRef50_E6RKB9,1035
gi|522837947|ref|NZ_KE159513.1|:c225799-224765|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y5U7|UniRef50_G2I7J6,1035
gi|410101291|ref|NZ_JH976477.1|:c193376-192342|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z7R0|UniRef50_K5Z7R0,1035
gi|410101286|ref|NZ_JH976472.1|:765975-767009|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZN88|UniRef50_Q8KDC4,1035
gi|410101288|ref|NZ_JH976474.1|:c751390-750359|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YB83|UniRef50_K5YB83,1032
gi|522837947|ref|NZ_KE159513.1|:555460-556494|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AL33|UniRef50_K5Z6H6,1035
gi|410101289|ref|NZ_JH976475.1|:c321938-320595|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L8C4|UniRef50_Q04IA2,1344
gi|522837957|ref|NZ_KE159523.1|:c304730-303387|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BAW4|UniRef50_N2BAW4,1344
gi|522837947|ref|NZ_KE159513.1|:1693228-1694571|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YRN8|UniRef50_R5DFU4,1344
gi|410101286|ref|NZ_JH976472.1|:692712-694055|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D6D3N6|UniRef50_Q0SP63,1344
gi|522837947|ref|NZ_KE159513.1|:c2082952-2081609|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D6D3N6|UniRef50_Q0SP63,1344
gi|410101285|ref|NZ_JH976471.1|:c534546-533203|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YYQ6|UniRef50_R6X091,1344
gi|410101290|ref|NZ_JH976476.1|:308581-309927|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZB47|UniRef50_K5ZB47,1347
gi|522837953|ref|NZ_KE159519.1|:c1065094-1063751|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DBG0|UniRef50_Q54J34,1344
gi|522837953|ref|NZ_KE159519.1|:c1383019-1381676|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YK60|UniRef50_E4T5H8,1344
gi|522837954|ref|NZ_KE159520.1|:c299168-297825|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1S9|UniRef50_K6A1S9,1344
gi|522837947|ref|NZ_KE159513.1|:c2346101-2344761|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1D7|UniRef50_K6A1D7,1341
gi|410101287|ref|NZ_JH976473.1|:c1103188-1101845|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZA43|UniRef50_R6XAU5,1344
gi|410101293|ref|NZ_JH976479.1|:47891-49234|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z487|UniRef50_R5RQA6,1344
gi|410101292|ref|NZ_JH976478.1|:144406-145749|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5G1|UniRef50_K5Z5G1,1344
gi|522837953|ref|NZ_KE159519.1|:c1453428-1452079|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9HXJ5|UniRef50_C6IQ86,1350
gi|522837954|ref|NZ_KE159520.1|:559582-560931|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A434|UniRef50_R6JI98,1350
gi|410101288|ref|NZ_JH976474.1|:c588234-586885|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHQ6|UniRef50_E1WWH6,1350
gi|522837954|ref|NZ_KE159520.1|:184171-185520|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6APY0|UniRef50_R6E1I6,1350
gi|522837947|ref|NZ_KE159513.1|:1424356-1425705|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZG42|UniRef50_R6JI98,1350
gi|522837957|ref|NZ_KE159523.1|:c139116-137767|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YSK2|UniRef50_F0R411,1350
gi|522837947|ref|NZ_KE159513.1|:557395-558741|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AZT9|UniRef50_R6L5R2,1347
gi|410101290|ref|NZ_JH976476.1|:407092-408438|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y542|UniRef50_R7D108,1347
gi|522837947|ref|NZ_KE159513.1|:c1666730-1665384|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6IAK7|UniRef50_X2HBM4,1347
gi|522837954|ref|NZ_KE159520.1|:c1094211-1092865|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6XY81|UniRef50_R7EI38,1347
gi|522837947|ref|NZ_KE159513.1|:32549-33886|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AP30|UniRef50_R6WZR6,1338
gi|410101286|ref|NZ_JH976472.1|:400438-401775|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A680|UniRef50_T2N7U8,1338
gi|522837953|ref|NZ_KE159519.1|:1111784-1113121|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WTJ5|UniRef50_Q64Z15,1338
gi|522837953|ref|NZ_KE159519.1|:10504-11841|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y486|UniRef50_G8UJ00,1338
gi|522837958|ref|NZ_KE159524.1|:60339-61676|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A022|UniRef50_R6YBT5,1338
gi|522837954|ref|NZ_KE159520.1|:c859283-857943|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YYG6|UniRef50_R5WAQ8,1341
gi|410101288|ref|NZ_JH976474.1|:c602919-601579|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5Q7|UniRef50_A4X116,1341
gi|410101286|ref|NZ_JH976472.1|:c413518-412181|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5U4F7|UniRef50_R5U4F7,1338
gi|410101286|ref|NZ_JH976472.1|:631778-633112|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YRG5|UniRef50_R5PGW4,1335
gi|522837953|ref|NZ_KE159519.1|:c481341-480007|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6Y8V1|UniRef50_B2RKJ1,1335
gi|410101289|ref|NZ_JH976475.1|:c10972-9638|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_B2RKJ1,1335
gi|522837954|ref|NZ_KE159520.1|:1167423-1168757|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DCM6|UniRef50_B2RIE9,1335
gi|522837954|ref|NZ_KE159520.1|:c1198224-1196887|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WMY5|UniRef50_R5Y371,1338
gi|410101286|ref|NZ_JH976472.1|:c141355-140021|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1C7|UniRef50_R6M991,1335
gi|522837947|ref|NZ_KE159513.1|:1077671-1079008|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7EAT3|UniRef50_R7EAT3,1338
gi|522837957|ref|NZ_KE159523.1|:79910-81250|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AI16|UniRef50_R5U4B9,1341
gi|522837954|ref|NZ_KE159520.1|:c126681-125341|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A272|UniRef50_K6A272,1341
gi|522837960|ref|NZ_KE159526.1|:54654-55994|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X4I3|UniRef50_R5VG84,1341
gi|522837947|ref|NZ_KE159513.1|:c1877401-1876061|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLK7|UniRef50_R5IIX9,1341
gi|522837947|ref|NZ_KE159513.1|:599977-601317|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YFF9|UniRef50_D2V9M3,1341
gi|410101286|ref|NZ_JH976472.1|:560112-561452|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZ91|UniRef50_R5DH46,1341
gi|410101286|ref|NZ_JH976472.1|:c1179604-1178264|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AI16|UniRef50_R5U4B9,1341
gi|522837958|ref|NZ_KE159524.1|:269764-271104|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z475|UniRef50_C6X591,1341
gi|410101292|ref|NZ_JH976478.1|:c156040-154700|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZSD9|UniRef50_C6X5I6,1341
gi|522837954|ref|NZ_KE159520.1|:c855296-853956|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B2L9|UniRef50_C6W2X7,1341
gi|522837954|ref|NZ_KE159520.1|:c853899-852559|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AZB4|UniRef50_W0F395,1341
gi|410101293|ref|NZ_JH976479.1|:33004-34344|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z475|UniRef50_C6X591,1341
gi|522837953|ref|NZ_KE159519.1|:c178760-177396|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUP3|UniRef50_G8UPW5,1365
gi|410101287|ref|NZ_JH976473.1|:c780060-778696|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQR9|UniRef50_D5H9Z4,1365
gi|522837954|ref|NZ_KE159520.1|:c1027064-1025700|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LH07|UniRef50_Q9V150,1365
gi|410101286|ref|NZ_JH976472.1|:469675-471039|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLG1|UniRef50_C7XAX8,1365
gi|410101287|ref|NZ_JH976473.1|:693274-694638|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AEJ6|UniRef50_R5UUP0,1365
gi|410101287|ref|NZ_JH976473.1|:752648-754009|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQP8|UniRef50_I0KBC7,1362
gi|410101288|ref|NZ_JH976474.1|:c879288-877927|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZFU0|UniRef50_Q64ZY8,1362
gi|522837960|ref|NZ_KE159526.1|:25284-26645|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AYR2|UniRef50_B6YRK2,1362
gi|522837947|ref|NZ_KE159513.1|:1321942-1323300|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKV9|UniRef50_R7JQW3,1359
gi|522837953|ref|NZ_KE159519.1|:c375359-373998|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARW2|UniRef50_K6A1Q9,1362
gi|522837958|ref|NZ_KE159524.1|:18814-20175|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZP7|UniRef50_Q64ZY8,1362
gi|522837947|ref|NZ_KE159513.1|:1863635-1865002|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLL9|UniRef50_D0TB92,1368
gi|410101285|ref|NZ_JH976471.1|:c173836-172466|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A9B9|UniRef50_B3ES11,1371
gi|522837947|ref|NZ_KE159513.1|:178820-180187|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZSC5|UniRef50_R5RIY3,1368
gi|522837954|ref|NZ_KE159520.1|:221045-222415|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6APS5|UniRef50_R7PBK8,1371
gi|522837947|ref|NZ_KE159513.1|:1426560-1427930|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YA99|UniRef50_D6CWU9,1371
gi|522837955|ref|NZ_KE159521.1|:c189595-188228|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D6CZS6|UniRef50_R6MQF6,1368
gi|410101285|ref|NZ_JH976471.1|:c533172-531805|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A712|UniRef50_R7NJF0,1368
gi|410101289|ref|NZ_JH976475.1|:183292-184656|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1Q9|UniRef50_K6A1Q9,1365
gi|410101289|ref|NZ_JH976475.1|:75627-76994|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZE89|UniRef50_R6XES2,1368
gi|410101291|ref|NZ_JH976477.1|:275437-276804|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUZ6|UniRef50_R7JC22,1368
gi|522837954|ref|NZ_KE159520.1|:c845948-844581|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AZB9|UniRef50_N2AZB9,1368
gi|522837953|ref|NZ_KE159519.1|:260957-262324|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUZ6|UniRef50_R7JC22,1368
gi|522837953|ref|NZ_KE159519.1|:c1123040-1121688|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGI2|UniRef50_E4T0F1,1353
gi|410101288|ref|NZ_JH976474.1|:321936-323288|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z8E5|UniRef50_C2FRY7,1353
gi|410101289|ref|NZ_JH976475.1|:c362837-361485|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A0Z9|UniRef50_D5H9Z4,1353
gi|410101288|ref|NZ_JH976474.1|:339045-340397|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_UPI000372F94C|UniRef50_F5XA48,1353
gi|522837953|ref|NZ_KE159519.1|:c971168-969816|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZTS2|UniRef50_R7JF61,1353
gi|522837947|ref|NZ_KE159513.1|:c1937200-1935845|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ASK8|UniRef50_N2ASK8,1356
gi|522837947|ref|NZ_KE159513.1|:387475-388830|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZCI8|UniRef50_A6L743,1356
gi|522837953|ref|NZ_KE159519.1|:c1417885-1416533|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A016KEP6|UniRef50_F5XA48,1353
gi|522837947|ref|NZ_KE159513.1|:c1112031-1110679|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_S0GSW3|UniRef50_R6DE90,1353
gi|522837960|ref|NZ_KE159526.1|:15363-16715|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ABB5|UniRef50_Q7MW80,1353
gi|410101286|ref|NZ_JH976472.1|:c559862-558510|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLN6|UniRef50_R6E1I6,1353
gi|522837954|ref|NZ_KE159520.1|:c1304420-1303068|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A963|UniRef50_R6HHQ8,1353
gi|522837954|ref|NZ_KE159520.1|:1421972-1423330|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A8I1|UniRef50_K6A8I1,1359
gi|522837947|ref|NZ_KE159513.1|:834715-836073|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AVE0|UniRef50_N2AVE0,1359
gi|410101285|ref|NZ_JH976471.1|:1425390-1426748|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YTY4|UniRef50_R5DPA6,1359
gi|522837947|ref|NZ_KE159513.1|:c2269253-2267895|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AKX0|UniRef50_K6AKX0,1359
gi|410101286|ref|NZ_JH976472.1|:c991259-989901|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A016KEP6|UniRef50_F5XA48,1359
gi|410101290|ref|NZ_JH976476.1|:c358756-357398|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z9Y9|UniRef50_K5Z9Y9,1359
gi|410101287|ref|NZ_JH976473.1|:911735-913090|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A0A015Q4W3|UniRef50_R5TUG8,1356
gi|522837954|ref|NZ_KE159520.1|:c256770-255415|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YU21|UniRef50_K5YU21,1356
gi|522837947|ref|NZ_KE159513.1|:c1743428-1742073|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZ36|UniRef50_J9R6J8,1356
gi|522837947|ref|NZ_KE159513.1|:566634-567989|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z9H2|UniRef50_K6A4J7,1356
gi|522837947|ref|NZ_KE159513.1|:1459887-1461242|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ASF7|UniRef50_K6A4J7,1356
gi|410101285|ref|NZ_JH976471.1|:c541911-540604|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEU6|UniRef50_Q8A255,1308
gi|410101288|ref|NZ_JH976474.1|:c765661-764354|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4X8|UniRef50_K5Z4X8,1308
gi|410101287|ref|NZ_JH976473.1|:566488-567795|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGT6|UniRef50_K5ZGT6,1308
gi|410101288|ref|NZ_JH976474.1|:c219154-217847|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YE53|UniRef50_A6LA17,1308
gi|410101289|ref|NZ_JH976475.1|:c308310-307003|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q8A525|UniRef50_Q8A525,1308
gi|522837953|ref|NZ_KE159519.1|:1596226-1597533|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZDF9|UniRef50_K5ZDF9,1308
gi|410101287|ref|NZ_JH976473.1|:754006-755313|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B761|UniRef50_G5H7S1,1308
gi|522837947|ref|NZ_KE159513.1|:1593823-1595130|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y089|UniRef50_R6ZAE5,1308
gi|410101286|ref|NZ_JH976472.1|:c799414-798107|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AMA0|UniRef50_R6IJV2,1308
gi|410101291|ref|NZ_JH976477.1|:c215601-214297|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X2S7|UniRef50_Q7MUW1,1305
gi|522837947|ref|NZ_KE159513.1|:c1525057-1523753|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5XZX2|UniRef50_F9Z819,1305
gi|410101286|ref|NZ_JH976472.1|:812395-813699|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AMA8|UniRef50_R6X333,1305
gi|522837954|ref|NZ_KE159520.1|:c752656-751349|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5Y6|UniRef50_E4TVT5,1308
gi|522837947|ref|NZ_KE159513.1|:c924090-922783|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YC91|UniRef50_R5DMU2,1308
gi|522837958|ref|NZ_KE159524.1|:164444-165751|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AMA0|UniRef50_R6IJV2,1308
gi|410101289|ref|NZ_JH976475.1|:c255502-254192|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z185|UniRef50_W0ERH8,1311
gi|410101289|ref|NZ_JH976475.1|:450444-451754|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y884|UniRef50_R7DFH9,1311
gi|522837947|ref|NZ_KE159513.1|:c1742076-1740766|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YRH8|UniRef50_R7KLA8,1311
gi|410101285|ref|NZ_JH976471.1|:1645673-1646986|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YUC6|UniRef50_B2RK67,1314
gi|522837947|ref|NZ_KE159513.1|:2209159-2210472|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZY93|UniRef50_R7A9B4,1314
gi|410101288|ref|NZ_JH976474.1|:793742-795055|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YBB1|UniRef50_L0JAA7,1314
gi|522837953|ref|NZ_KE159519.1|:c1629043-1627733|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B5M5|UniRef50_N2B5M5,1311
gi|410101285|ref|NZ_JH976471.1|:972017-973330|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZT98|UniRef50_K5ZT98,1314
gi|410101294|ref|NZ_JH976480.1|:c1996-689|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L9Y3|UniRef50_Q8ABX1,1308
gi|522837953|ref|NZ_KE159519.1|:1597659-1598966|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AWK6|UniRef50_K5ZDF9,1308
gi|410101290|ref|NZ_JH976476.1|:144719-146029|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBD2|UniRef50_R6KR18,1311
gi|522837958|ref|NZ_KE159524.1|:267642-268952|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YSX7|UniRef50_A6L893,1311
gi|522837953|ref|NZ_KE159519.1|:c658423-657125|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B051|UniRef50_D6D338,1299
gi|522837953|ref|NZ_KE159519.1|:c1644142-1642844|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AWR0|UniRef50_R6KLW7,1299
gi|522837953|ref|NZ_KE159519.1|:c1442288-1440990|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D4VSU5|UniRef50_F0R4T0,1299
gi|522837947|ref|NZ_KE159513.1|:422127-423425|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZP5|UniRef50_R6SJV5,1299
gi|410101290|ref|NZ_JH976476.1|:c381696-380398|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y4Z2|UniRef50_K5Y4Z2,1299
gi|410101290|ref|NZ_JH976476.1|:c91854-90553|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WPT3|UniRef50_P76085,1302
gi|410101286|ref|NZ_JH976472.1|:c1092170-1090869|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AMZ7|UniRef50_R7EVE7,1302
gi|410101285|ref|NZ_JH976471.1|:1004236-1005534|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9H7I1|UniRef50_D6D338,1299
gi|410101287|ref|NZ_JH976473.1|:c571814-570516|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGN3|UniRef50_K6AGN3,1299
gi|410101286|ref|NZ_JH976472.1|:181303-182601|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZP61|UniRef50_K5ZP61,1299
gi|522837954|ref|NZ_KE159520.1|:c874230-872932|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AZA5|UniRef50_R6X5G2,1299
gi|410101288|ref|NZ_JH976474.1|:569110-570408|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_G6AE81,1299
gi|522837957|ref|NZ_KE159523.1|:28024-29322|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YNC4|UniRef50_R6BFD3,1299
gi|522837947|ref|NZ_KE159513.1|:c1291100-1289802|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKY1|UniRef50_A0M3K8,1299
gi|410101288|ref|NZ_JH976474.1|:308332-309630|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_F9D6F6|UniRef50_F9D6F6,1299
gi|522837958|ref|NZ_KE159524.1|:210059-211357|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6IB44|UniRef50_D6D3I9,1299
gi|522837958|ref|NZ_KE159524.1|:159886-161184|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BET2|UniRef50_K5ZZW6,1299
gi|522837953|ref|NZ_KE159519.1|:c1619914-1618616|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R9H7I1|UniRef50_D6D338,1299
gi|410101288|ref|NZ_JH976474.1|:c9780-8476|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLG9|UniRef50_R6WZD6,1305
gi|410101285|ref|NZ_JH976471.1|:c539083-537779|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A717|UniRef50_A6LEU4,1305
gi|522837947|ref|NZ_KE159513.1|:c928806-927505|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X666|UniRef50_R5KBC7,1302
gi|522837953|ref|NZ_KE159519.1|:c1636374-1635070|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B5A5|UniRef50_N2B5A5,1305
gi|410101290|ref|NZ_JH976476.1|:c391146-389842|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZA21|UniRef50_R6WZR6,1305
